CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Food	MCD	2020-05-14	170.2	175.41	172.82	175.65	175.66	167.85
Food	MDLZ	2020-05-14	49.76	49.52	49.5999	49.55	49.81	48.77
Food	PEP	2020-05-14	132.71	133.08	132.1	133.08	133.56	130.15
Food	MCD	2020-05-15	173.05	173.81	176.39	173.79	174.71	171.68
Food	MDLZ	2020-05-15	49.5	49.96	48.76	50.05	50.29	49.26
Food	PEP	2020-05-15	133.77	135.95	132.25	135.55	137.66	132.787
Food	MCD	2020-05-18	180.06	179.83	175.3	179.57	181.15	178.11
Food	MDLZ	2020-05-18	50.7361	50.97	50.49	51.15	51.44	49.71
Food	PEP	2020-05-18	136.85	135.52	136.6	135.52	137.99	135.06
Food	MCD	2020-05-19	180.12	179.57	179.5	179.56	181.46	178.07
Food	MDLZ	2020-05-19	51	49.89	51.15	49.9	51.29	49.85
Food	PEP	2020-05-19	134.43	131.73	135.24	132.15	134.76	131.4
Food	MCD	2020-05-20	182	184.1	181.4	184.2	184.6	180.57
Food	MDLZ	2020-05-20	50.04	49.75	49.89	49.85	50.305	49.65
Food	PEP	2020-05-20	132.54	131.26	133.02	131.69	132.6841	130.34
Food	MCD	2020-05-21	184.18	185.08	183.4	184.82	185.48	182.106
Food	MDLZ	2020-05-21	49.61	49.28	49.89	49.2382	49.91	49.11
Food	PEP	2020-05-21	130.98	130.21	131.9	130.4	131.44	129.61
Food	MCD	2020-05-22	184.48	184.41	183.79	184.65	185.35	183.18
Food	MDLZ	2020-05-22	49.03	49.7	49	49.8	49.75	48.975
Food	PEP	2020-05-22	129.61	130.48	129.5	130.41	130.63	129.17
Food	MCD	2020-05-26	189.59	184.84	188.74	185.39	190.66	184.24
Food	MDLZ	2020-05-26	50.16	49.59	49.98	49.8	50.48	49.38
Food	PEP	2020-05-26	131.94	129.75	132.1	129.9	132.05	129.4
Food	MCD	2020-05-27	188.74	187.72	187.44	188.26	188.75	185.27
Food	MDLZ	2020-05-27	49.77	50.35	49.7	50.3	50.46	49.41
Food	PEP	2020-05-27	129.72	130.81	130.5	130.81	130.84	128.58
Food	MCD	2020-05-28	189.42	188.73	188.47	188.8	190.48	186.72
Food	MDLZ	2020-05-28	50.83	51.41	50.58	51.58	51.52	50.26
Food	PEP	2020-05-28	131.21	132.29	131.29	132.61	132.73	130.11
Food	MCD	2020-05-29	187.43	186.32	187.17	187	188.7	185.7101
Food	MDLZ	2020-05-29	51.58	52.12	51.2	52.27	52.295	50.9
Food	PEP	2020-05-29	132.01	131.55	132.98	132.01	132.24	130.32
Food	MCD	2020-06-01	186.71	187.41	185.7	186	187.84	185.6
Food	MDLZ	2020-06-01	52.03	52.25	52.15	52.25	52.635	51.825
Food	PEP	2020-06-01	131.6	132.99	131.55	133.03	133.9461	131.19
Food	MCD	2020-06-02	188.4	187.59	187.5	188	188.56	186.085
Food	MDLZ	2020-06-02	52.15	52.22	52.15	51.6901	52.37	51.62
Food	PEP	2020-06-02	133.05	132.63	133.08	132.7	133.81	131.12
Food	MCD	2020-06-03	188.47	193.29	188.4	193.29	193.81	188.09
Food	MDLZ	2020-06-03	52.51	52.09	51.86	52	52.55	51.95
Food	PEP	2020-06-03	133.24	132.82	132.62	132.94	134.275	132.6
Food	MCD	2020-06-04	192.32	193.24	192.2	193.72	194.26	191.62
Food	MDLZ	2020-06-04	51.97	51.29	52.05	51.42	52.6	51.24
Food	PEP	2020-06-04	131.59	130.57	132.2	130.55	133.56	130.18
Food	MCD	2020-06-05	198	197.16	194.89	197.15	200.15	196.27
Food	MDLZ	2020-06-05	51.59	52.53	51.83	52.65	52.63	51.3
Food	PEP	2020-06-05	131	132.44	131.23	132.4	133.52	130.77
Food	MCD	2020-06-08	195.68	202.65	198	202	202.73	195.64
Food	MDLZ	2020-06-08	52.373	53.61	52.5	53.61	53.645	52.165
Food	PEP	2020-06-08	131.38	132.21	132.5	132	132.465	131.235
Food	MCD	2020-06-09	200.37	199.52	199.99	199.61	201.57	199.01
Food	MDLZ	2020-06-09	53.52	52.95	53.6	52.56	53.55	52.65
Food	PEP	2020-06-09	131.83	132.97	131.2	133.19	133.15	131.05
Food	MCD	2020-06-10	199.13	195.8	200	194.5	199.555	195.6699
Food	MDLZ	2020-06-10	52.98	53.11	52.95	53.11	53.54	52.69
Food	PEP	2020-06-10	133.28	134.13	133.05	134	135.16	133.17
Food	MCD	2020-06-11	190.9	187.51	194	188.5	192.91	186.33
Food	MDLZ	2020-06-11	52.61	50.53	52.65	50.77	52.76	50.49
Food	PEP	2020-06-11	134.22	127.84	133.16	129.5	135.14	127.46
Food	MCD	2020-06-12	191.67	189.17	190	189.01	191.67	185.45
Food	MDLZ	2020-06-12	51.5	50.73	51.39	50.73	51.63	50.25
Food	PEP	2020-06-12	129.15	129	129.5	129.25	129.93	127.43
Food	MCD	2020-06-15	184.6	189.49	185.6	190	190.1199	184.13
Food	MDLZ	2020-06-15	50.76	51.22	50.25	51.79	51.27	50.015
Food	PEP	2020-06-15	128.29	130.48	127.77	131.49	130.96	126.53
Food	MCD	2020-06-16	192	190.32	191.41	191.4	193.5	187.51
Food	MDLZ	2020-06-16	52.69	52.58	51.79	52.64	52.82	51.67
Food	PEP	2020-06-16	132.68	131.67	131.69	131.9	133.06	130.12
Food	MCD	2020-06-17	191.92	190.79	191.4	190	192.88	190.42
Food	MDLZ	2020-06-17	52.44	52.71	52.43	52.71	53.275	52.4
Food	PEP	2020-06-17	131.89	131.76	133.1228	131.76	133.04	131.49
Food	MCD	2020-06-18	190.01	189.49	191.75	190	190.74	187.89
Food	MDLZ	2020-06-18	52.37	53.09	52.41	53	53.15	52.37
Food	PEP	2020-06-18	131.42	132.78	132	132.63	133.13	130.63
Food	MCD	2020-06-19	192.29	186.56	190.5	186.25	192.3565	186.53
Food	MDLZ	2020-06-19	53.7	52.56	53.25	52	53.78	52.3993
Food	PEP	2020-06-19	134.41	131.28	133.5	131	134.82	131.22
Food	MCD	2020-06-22	186	187.46	186.8	188.5	187.77	184.89
Food	MDLZ	2020-06-22	52.3	52.35	52.45	52.35	52.605	51.91
Food	PEP	2020-06-22	130.55	131.05	131.27	131.27	131.76	129.95
Food	MCD	2020-06-23	189.55	186.62	188.65	186.31	189.73	186.32
Food	MDLZ	2020-06-23	52.6	51.92	52.6	52.18	52.6	51.825
Food	PEP	2020-06-23	131.62	131.36	131.5	131.06	132.68	130.98
Food	MCD	2020-06-24	184.96	184.29	185.26	184.38	185.71	181.34
Food	MDLZ	2020-06-24	51.61	50.64	51.57	50.64	51.61	50.3
Food	PEP	2020-06-24	130.52	129.56	130.53	129.7	131.07	128.68
Food	MCD	2020-06-25	183.51	182.76	183.64	183.8	184.08	180.325
Food	MDLZ	2020-06-25	50.58	50.83	50.54	51	50.96	50.07
Food	PEP	2020-06-25	129.14	131.41	129.31	131.41	131.73	128.05
Food	MCD	2020-06-26	182.37	179.74	183.03	179.62	182.81	178.88
Food	MDLZ	2020-06-26	50.71	50.08	50.75	50.08	51.16	49.92
Food	PEP	2020-06-26	131.68	128.93	131	129.05	132.37	128.06
Food	MCD	2020-06-29	180.57	182.8	180.85	183.25	182.83	179.17
Food	MDLZ	2020-06-29	50.44	50.58	50.39	50.67	50.72	50
Food	PEP	2020-06-29	130.18	131.08	129.49	131.29	131.4	129.43
Food	MCD	2020-06-30	182.92	184.47	182.8	184.45	185.2	181.89
Food	MDLZ	2020-06-30	50.7	51.13	50.47	51	51.225	50.54
Food	PEP	2020-06-30	131.83	132.26	131.14	132.26	132.82	130.855
Food	MCD	2020-07-01	184.95	184.66	183.5	183.3	186.44	183.72
Food	MDLZ	2020-07-01	51.06	51.08	50.95	51.08	51.33	50.885
Food	PEP	2020-07-01	132.53	132.36	132.53	132.68	133.62	131.94
Food	MCD	2020-07-02	187	183.52	185	183.98	187	182.86
Food	MDLZ	2020-07-02	51.17	51.49	51.38	51.5	52.05	51.17
Food	PEP	2020-07-02	133.54	132.85	133	133.26	134.17	132.54
Food	MCD	2020-07-06	186	188.5	185.99	188.87	188.72	184.14
Food	MDLZ	2020-07-06	51.72	51.62	52	51.62	52.08	51.2
Food	PEP	2020-07-06	133.08	133.3	134.2	133.39	133.95	132.31
Food	MCD	2020-07-07	187.37	185.82	187	186.1	187.85	185.25
Food	MDLZ	2020-07-07	51.36	51.5	51.36	51.4	51.74	51.29
Food	PEP	2020-07-07	132.27	133.57	133.385	133.99	134.62	132.17
Food	MCD	2020-07-08	185.5	185.85	186.17	186.35	187.23	184.75
Food	MDLZ	2020-07-08	51.37	51.24	51.33	50.78	51.49	50.9
Food	PEP	2020-07-08	134.16	134.22	133.7	133.95	134.69	133.16
Food	MCD	2020-07-09	186.22	184.33	185.68	184.51	186.59	182.62
Food	MDLZ	2020-07-09	51.13	50.26	51.11	50.26	51.2	50
Food	PEP	2020-07-09	132.9	132.71	134.5998	132.71	133.94	131.7272
Food	MCD	2020-07-10	183.78	184.88	183.75	185	185.44	183.01
Food	MDLZ	2020-07-10	50.6	51.44	49.99	51.82	51.52	50.31
Food	PEP	2020-07-10	132.37	134.46	132.01	134.46	134.89	131.2835
Food	MCD	2020-07-13	185.6	184.92	185.6	185.23	188.95	184.71
Food	MDLZ	2020-07-13	51.97	51.65	51.35	51.72	52.2	51.51
Food	PEP	2020-07-13	136.77	134.91	135.65	135.5	138.07	134.47
Food	MCD	2020-07-14	185.09	190.72	186	192.4	190.84	184.73
Food	MDLZ	2020-07-14	51.3	52.85	51.59	52.85	53.025	51.3
Food	PEP	2020-07-14	134.59	135.52	135.43	135.63	136.9515	134.25
Food	MCD	2020-07-15	193.9	191.77	192	192.25	194	189.88
Food	MDLZ	2020-07-15	53.35	52.57	52.94	52.66	53.54	52.36
Food	PEP	2020-07-15	135.35	133.69	135.62	133.5	136.19	133.25
Food	MCD	2020-07-16	191.12	190.92	190.56	190.85	192.76	190.15
Food	MDLZ	2020-07-16	52.57	53.04	52.61	53.51	53.44	52.511
Food	PEP	2020-07-16	134.0556	133.88	133.68	133.87	134.36	133.05
Food	MCD	2020-07-17	191.34	191.48	190.64	191.48	191.9	190.13
Food	MDLZ	2020-07-17	53.43	54.07	53.57	53.7	54.335	53.14
Food	PEP	2020-07-17	134.65	134.66	133.88	134.66	135.06	133.55
Food	MCD	2020-07-20	190.9	191.61	190.9	191.61	192.77	190.37
Food	MDLZ	2020-07-20	54	53.42	54.05	53.42	54.07	53.255
Food	PEP	2020-07-20	134.6136	133.11	134.8	133.11	134.6136	132.18
Food	MCD	2020-07-21	192.33	192.98	192.82	193.2	194.9	192
Food	MDLZ	2020-07-21	53.4525	54.04	53.48	54.3	54.8	53.44
Food	PEP	2020-07-21	134.0045	134.43	133.46	134.78	136.41	133.79
Food	MCD	2020-07-22	193.21	198.62	192.46	198.62	199.65	193.05
Food	MDLZ	2020-07-22	54.1	54.55	54.43	54.55	54.65	53.82
Food	PEP	2020-07-22	135.56	136.01	135.26	136.94	136.25	133.68
Food	MCD	2020-07-23	198.46	197.55	199.11	198	199.27	196.01
Food	MDLZ	2020-07-23	54.94	54.88	54.76	55.4	55.18	54.565
Food	PEP	2020-07-23	136.59	137.08	136.5	138	137.25	135.49
Food	MCD	2020-07-24	196.89	198.72	196.21	197.5	198.91	195.725
Food	MDLZ	2020-07-24	55.35	54.87	54.86	54.87	55.63	54.54
Food	PEP	2020-07-24	136.99	136.06	137.98	136.06	138.64	135.39
Food	MCD	2020-07-27	199.04	201.25	199.5	200.1	202.52	198.71
Food	MDLZ	2020-07-27	54.85	55.58	54.9	55.95	55.63	54.55
Food	PEP	2020-07-27	135.53	137.67	137	137.85	137.76	134.85
Food	MCD	2020-07-28	198.6	196.24	201.25	196.48	199.89	195.5
Food	MDLZ	2020-07-28	55.55	55.71	55.7	55.97	56	55.46
Food	PEP	2020-07-28	137.98	137.38	137.6	137.4	138.59	137.09
Food	MCD	2020-07-29	196.3	196.21	196.89	196.24	198.46	195.71
Food	MDLZ	2020-07-29	57.255	56.79	55.95	56.53	57.7	55.92
Food	PEP	2020-07-29	137.38	137.93	138.85	137.93	139	137.04
Food	MCD	2020-07-30	195	195.41	194	195.7	196.4019	192.9201
Food	MDLZ	2020-07-30	56.1507	55.77	56.36	55.47	56.38	55.695
Food	PEP	2020-07-30	137.24	137.69	136.95	137.7	138.22	136.48
Food	MCD	2020-07-31	194.15	194.28	194.16	194.2	194.675	191.6403
Food	MDLZ	2020-07-31	55.39	55.49	55.67	55.46	55.68	54.565
Food	PEP	2020-07-31	137.26	137.66	137.69	137.87	137.7	135.2
Food	MCD	2020-08-03	194.33	194.4	194.6	194.1202	195.6	193.59
Food	MDLZ	2020-08-03	55.6	55.49	55.6	55.49	55.955	55.36
Food	PEP	2020-08-03	137.11	136.7	137.65	136.51	137.5	136
Food	MCD	2020-08-04	194.95	199.36	194.5	199.36	199.7	194.34
Food	MDLZ	2020-08-04	55.33	55.58	55.29	55.58	55.84	54.97
Food	PEP	2020-08-04	137.52	137.47	136.25	137.68	137.59	136.02
Food	MCD	2020-08-05	200	199.26	200	199.15	200.5	197.91
Food	MDLZ	2020-08-05	55.37	55.15	55.5979	55.15	55.69	55.095
Food	PEP	2020-08-05	138.15	136.25	138.16	136.4	138.15	135.77
Food	MCD	2020-08-06	198.78	203.18	198.71	203	203.6	198.37
Food	MDLZ	2020-08-06	54.4	55.49	55.05	55.48	55.53	54.4
Food	PEP	2020-08-06	135.2735	135.86	136.1	136.08	136.29	135.2735
Food	MCD	2020-08-07	203.36	204.6	202.4	204.42	205.16	203.285
Food	MDLZ	2020-08-07	55.46	55.6	55.88	55.49	55.69	55.28
Food	PEP	2020-08-07	135.94	136.74	136.05	136.9	136.76	135.37
Food	MCD	2020-08-10	204.35	204.12	204.3	203.82	205.16	202.5367
Food	MDLZ	2020-08-10	55.45	55.49	55.45	55.49	55.6987	55.215
Food	PEP	2020-08-10	136.32	135.98	136.47	135.99	136.88	135.38
Food	MCD	2020-08-11	205	205	205.38	205	207.42	204.25
Food	MDLZ	2020-08-11	55.7	55.2	55.72	55	55.89	55.055
Food	PEP	2020-08-11	136.97	135.12	136.6	135.12	137.45	134.62
Food	MCD	2020-08-12	206.86	206.02	205.56	206	207.4	205.38
Food	MDLZ	2020-08-12	55.05	56.03	55.22	56.03	56.41	55.03
Food	PEP	2020-08-12	135.34	137.8	135.9	137.3001	138.68	135.25
Food	MCD	2020-08-13	205.96	206.49	205.74	206.49	207.25	205.35
Food	MDLZ	2020-08-13	56.19	56.01	56.1	56.01	56.35	55.86
Food	PEP	2020-08-13	137.1	138.1	138.88	138.1	138.61	137.1
Food	MCD	2020-08-14	205.95	207.03	205.58	206.62	207.33	205.2
Food	MDLZ	2020-08-14	56.09	56.12	55.57	56.02	56.42	55.87
Food	PEP	2020-08-14	138.11	137.56	138.34	137.56	138.172	137.2
Food	MCD	2020-08-17	206.94	208.67	207.55	208.7	209.5	206.85
Food	MDLZ	2020-08-17	55.99	56.52	56.06	56.52	56.685	55.855
Food	PEP	2020-08-17	137.5	137.92	138.2	137.6	138.89	137.05
Food	MCD	2020-08-18	209.26	210.32	208.78	210.03	210.43	207.23
Food	MDLZ	2020-08-18	56.58	57.27	56.83	57.34	57.34	56.425
Food	PEP	2020-08-18	138.61	138.11	137.92	138.4	138.61	137.04
Food	MCD	2020-08-19	210.22	209.51	210.34	209	211.17	208.64
Food	MDLZ	2020-08-19	57.17	56.76	57.4	56.52	57.33	56.66
Food	PEP	2020-08-19	138.69	136.45	138.78	136.36	138.795	136.1
Food	MCD	2020-08-20	208.12	209.88	208.1	209.88	210.99	208.1
Food	MDLZ	2020-08-20	56.4	57.24	56.5	57.24	57.27	56.251
Food	PEP	2020-08-20	135.66	136.72	135.71	136.82	137.15	135.63
Food	MCD	2020-08-21	209.96	211.57	208.98	211.2	212.185	209.26
Food	MDLZ	2020-08-21	57.03	57.47	56.97	57.47	57.725	57.03
Food	PEP	2020-08-21	136.37	136.46	136.12	136.46	136.66	135.25
Food	MCD	2020-08-24	212.26	212.62	213.05	212.62	213.5	210.93
Food	MDLZ	2020-08-24	57.44	57.98	57.4505	57.98	58	57.39
Food	PEP	2020-08-24	136.46	137.64	136.9	137.64	137.68	136.11
Food	MCD	2020-08-25	213.96	212.65	214.36	212.75	214.185	212.22
Food	MDLZ	2020-08-25	58.01	57.89	58.28	57.89	58.24	57.63
Food	PEP	2020-08-25	138.26	137.3	137.9	137.3	138.38	136.7
Food	MCD	2020-08-26	212.09	213.76	211.9	214.08	214.42	211.6
Food	MDLZ	2020-08-26	57.85	58.36	57.97	58.3601	58.4	57.54
Food	PEP	2020-08-26	136.5753	138.47	138	138	138.66	136.38
Food	MCD	2020-08-27	214.34	212.19	213.38	212.55	216.1	212.1
Food	MDLZ	2020-08-27	58.64	58.13	58.52	58.13	58.87	58.06
Food	PEP	2020-08-27	138.71	138.4	138.47	138.85	139.9284	137.91
Food	MCD	2020-08-28	212.82	214.91	213.5	215.15	216.71	211.77
Food	MDLZ	2020-08-28	58	58.31	58.02	58.31	58.355	57.51
Food	PEP	2020-08-28	138.52	139.94	139.6	139.86	139.96	137.24
Food	MCD	2020-08-31	213.52	213.52	214.5	213.76	214.99	212.81
Food	MDLZ	2020-08-31	58.2	58.42	58.2	58.17	58.8	58.03
Food	PEP	2020-08-31	139.32	140.06	140	139.8	141.02	139
Food	MCD	2020-09-01	210.84	212.69	213.25	212.93	213.61	210.5816
Food	MDLZ	2020-09-01	58.4	58.2	58.18	58.2	58.43	57.592
Food	PEP	2020-09-01	140.25	139.19	140.6	139.89	140.48	138.505
Food	MCD	2020-09-02	213.25	216.23	212.7234	216.23	217.13	212.69
Food	MDLZ	2020-09-02	58.17	59.01	58.32	59.01	59.25	58.01
Food	PEP	2020-09-02	139.52	143.29	139.27	143.29	143.82	139.35
Food	MCD	2020-09-03	218.11	213.8	216.49	213.63	218.11	211.9
Food	MDLZ	2020-09-03	59.03	57.83	59.03	58.05	59.72	57.42
Food	PEP	2020-09-03	142.7663	139.37	142.21	139.99	144.035	138.12
Food	MCD	2020-09-04	215.29	211.73	214.93	212.15	217.78	210.76
Food	MDLZ	2020-09-04	58.3465	57.88	58.19	57.57	58.3465	57.08
Food	PEP	2020-09-04	139.66	138.76	140.37	138.68	140.31	136.94
Food	MCD	2020-09-08	211.18	213.58	211.86	213.58	216.3	211.06
Food	MDLZ	2020-09-08	57.36	56.39	57.59	56.01	57.88	56.12
Food	PEP	2020-09-08	138.31	135.55	138.69	134.6	138.6295	134.41
Food	MCD	2020-09-09	215	215.71	214.4	216.5	218.17	214.44
Food	MDLZ	2020-09-09	56.7	57.5	56.58	57.5	57.9982	56.53
Food	PEP	2020-09-09	135.5	137.11	135.89	137.4	138.46	135.4
Food	MCD	2020-09-10	215.72	217.24	215.75	218	219.48	215.72
Food	MDLZ	2020-09-10	57.25	57.1	57.25	57.39	57.97	56.87
Food	PEP	2020-09-10	136.6	134.76	137.11	135.22	137.55	133.88
Food	MCD	2020-09-11	217.69	218	217.73	217.995	219.18	216.28
Food	MDLZ	2020-09-11	57.3	57.55	57.1	57.55	57.74	56.91
Food	PEP	2020-09-11	135.22	135.81	135.25	135.6	136.38	134.23
Food	MCD	2020-09-14	219.72	220.56	219.85	220.87	222.59	219.34
Food	MDLZ	2020-09-14	57.69	58.01	57.62	57.91	58.32	57.425
Food	PEP	2020-09-14	136.5275	136.67	136.67	136.7	137.5	135.8
Food	MCD	2020-09-15	221.76	222.37	222.1	222.77	223.64	221.4
Food	MDLZ	2020-09-15	58.25	58.09	58	58.09	58.32	57.915
Food	PEP	2020-09-15	136.48	135.62	137	135.8	137.24	135.41
Food	MCD	2020-09-16	222.17	224.81	222.67	225.4	226.72	221.3
Food	MDLZ	2020-09-16	58.25	57.97	58.44	57.94	58.67	57.895
Food	PEP	2020-09-16	136.28	134.98	135.75	134.98	136.6	134.78
Food	MCD	2020-09-17	223.7	222.58	223.76	222.5	223.73	220.5
Food	MDLZ	2020-09-17	57.44	57.21	57.72	57.97	57.66	56.66
Food	PEP	2020-09-17	133.39	133.2	134.46	133.45	134.55	131.69
Food	MCD	2020-09-18	221.62	220.27	223.3	220.88	223.57	220.13
Food	MDLZ	2020-09-18	57.23	56.52	57.27	56.52	57.465	56.13
Food	PEP	2020-09-18	133.71	131.47	134	131.64	134.79	130.01
Food	MCD	2020-09-21	217.14	216.41	217.5	216.5	218.045	213.4
Food	MDLZ	2020-09-21	56.04	55.85	56.13	55.94	56.15	55.24
Food	PEP	2020-09-21	130.37	131.24	131	132	131.31	129.36
Food	MCD	2020-09-22	216.43	216.41	216.4	215.91	216.96	214.55
Food	MDLZ	2020-09-22	55.78	55.81	55.81	55.81	56.3	55.54
Food	PEP	2020-09-22	131	132.15	131.6	132.3	132.89	130.445
Food	MCD	2020-09-23	217.67	214.97	216.3552	214.51	219.685	214.24
Food	MDLZ	2020-09-23	55.5923	54.82	55.99	54.54	56.19	54.725
Food	PEP	2020-09-23	132.7	131	132.77	131.7	132.82	129.85
Food	MCD	2020-09-24	214.75	216.12	215.6	216.5	218.41	213.59
Food	MDLZ	2020-09-24	54.83	55.61	54.62	55.61	55.93	54.48
Food	PEP	2020-09-24	131.437	131.58	131.35	131.94	132.31	129.92
Food	MCD	2020-09-25	215.3	218.18	214.8	218	219.25	213.65
Food	MDLZ	2020-09-25	55.055	56.155	55.11	55.94	56.24	54.97
Food	PEP	2020-09-25	130.89	133.55	131.5	133.91	133.83	130.515
Food	MCD	2020-09-28	220	220.26	219.98	220.72	221.98	219.02
Food	MDLZ	2020-09-28	56.96	57.01	56.4	57.35	57.37	56.5
Food	PEP	2020-09-28	136.04	137.97	134.95	139.55	138.58	135.67
Food	MCD	2020-09-29	220.42	218.68	219.637	220	220.955	218.4783
Food	MDLZ	2020-09-29	57.07	56.48	56.99	56.48	57.09	56.3
Food	PEP	2020-09-29	138.66	137.16	139.24	137.5	139.54	137.13
Food	MCD	2020-09-30	218.87	219.49	218.24	219.68	222.2	218.41
Food	MDLZ	2020-09-30	56.59	57.45	56.5	57.44	57.73	56.42
Food	PEP	2020-09-30	137.99	138.6	137.09	139.1	139.19	136.9
Food	MCD	2020-10-01	221.59	219.59	221.88	219.51	223	217.79
Food	MDLZ	2020-10-01	57.63	57.91	57.69	58	57.96	57.16
Food	PEP	2020-10-01	139.44	140.8	139.91	140.52	140.85	137.4866
Food	MCD	2020-10-02	217.51	222.67	217.1	222	223.3499	217.1
Food	MDLZ	2020-10-02	57.44	56.86	57.08	56.87	57.78	56.565
Food	PEP	2020-10-02	139.28	138.06	138.5	137.75	139.91	136.2
Food	MCD	2020-10-05	224.86	226.07	223.6	226.07	226.5	224.01
Food	MDLZ	2020-10-05	56.95	57.08	56.95	57.08	57.14	56.7
Food	PEP	2020-10-05	138.11	137.93	138.3517	137.4	138.38	136.98
Food	MCD	2020-10-06	226.83	224.09	226.2	224	228.66	223.6
Food	MDLZ	2020-10-06	57.07	56.09	56.9	56.04	57.2	55.92
Food	PEP	2020-10-06	138	135.7	137.46	135.49	138.82	135.15
