CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Food	MCD	2020-10-07	225.58	226.48	225.5	226.99	228.41	225.125
Food	MDLZ	2020-10-07	56.15	56.19	56.29	56.19	56.42	55.6686
Food	PEP	2020-10-07	135.94	137.01	136.42	137.1	137.52	135.76
Food	MCD	2020-10-08	226.09	225.8	227.28	227.5	227.08	224.29
Food	MDLZ	2020-10-08	56.48	56.5	56.34	56.57	56.7465	56.23
Food	PEP	2020-10-08	137.28	137.85	137	137.87	138.13	136.76
Food	MCD	2020-10-09	226.94	224.83	227.42	224.86	227.22	223.12
Food	MDLZ	2020-10-09	56.92	57.3	56.89	57.19	57.48	56.675
Food	PEP	2020-10-09	138.7	138.44	138.25	139	139.26	137.895
Food	MCD	2020-10-12	224.81	226.11	225	226.14	226.51	223.12
Food	MDLZ	2020-10-12	57.63	58.65	57.63	58.79	59.065	57.62
Food	PEP	2020-10-12	141.12	142.13	140.79	142.3	143.49	139.78
Food	MCD	2020-10-13	225.7	227.35	225	227.15	228.58	224.93
Food	MDLZ	2020-10-13	58.92	58.9	58.64	58.9	59.02	58.53
Food	PEP	2020-10-13	142.22	143.54	142.01	143.88	144	141.91
Food	MCD	2020-10-14	228.41	227.62	226.41	227.62	229.4803	227.35
Food	MDLZ	2020-10-14	58.66	58.585	58.9	58.52	59.11	58.11
Food	PEP	2020-10-14	143.55	142.52	143.42	142.52	144.11	141.625
Food	MCD	2020-10-15	226.15	229.64	225.91	230.46	230	225.59
Food	MDLZ	2020-10-15	57.8	58.34	58.1	58.44	58.49	57.63
Food	PEP	2020-10-15	141.16	141.43	141.65	141.04	141.97	140.62
Food	MCD	2020-10-16	229.77	229.37	229.99	228.65	231.91	229.1501
Food	MDLZ	2020-10-16	58.58	57.97	58.72	57.81	58.7	57.83
Food	PEP	2020-10-16	141.75	141.73	141.65	141.32	142.82	141.13
Food	MCD	2020-10-19	229.55	226	230	226	231.02	225.17
Food	MDLZ	2020-10-19	57.98	57.17	57.98	57.48	58.31	57.03
Food	PEP	2020-10-19	141.34	139.68	140.2227	140.47	142.53	139.25
Food	MCD	2020-10-20	226.74	227.45	229.6715	227.45	230	226.43
Food	MDLZ	2020-10-20	57.53	56.98	57.44	56.98	57.6143	56.8
Food	PEP	2020-10-20	141	139.71	140.4	139.76	141.215	139.4072
Food	MCD	2020-10-21	227.23	228.19	226.51	226.7901	229.49	227.21
Food	MDLZ	2020-10-21	56.66	56.82	56.95	56.82	57.245	56.64
Food	PEP	2020-10-21	139.6829	139.6	139.62	139	140.48	139.1
Food	MCD	2020-10-22	227.76	229.15	227	229.15	229.4	226.875
Food	MDLZ	2020-10-22	56.83	56.82	56.7	56.96	56.91	56.24
Food	PEP	2020-10-22	139.8	139.61	140	140.01	140.2	139.01
Food	MCD	2020-10-23	230.41	228.71	229.37	228.7	230.41	227.8
Food	MDLZ	2020-10-23	57.26	56.61	57.17	56.58	57.295	56.47
Food	PEP	2020-10-23	140.22	139.56	140.4	139.4	140.53	139.04
Food	MCD	2020-10-26	226.78	224.27	228	224.27	227.25	220.97
Food	MDLZ	2020-10-26	56.16	55.23	56.4	55.48	56.17	54.79
Food	PEP	2020-10-26	138.74	138.06	138.2465	137.85	139.08	136.41
Food	MCD	2020-10-27	224.47	222.97	224.47	222.25	225.23	222.72
Food	MDLZ	2020-10-27	55.13	55.01	55.6	54.81	55.76	54.93
Food	PEP	2020-10-27	138.571	139.12	138.62	138.21	139.89	138.3
Food	MCD	2020-10-28	218.39	214.69	220.15	215	220.5916	214.46
Food	MDLZ	2020-10-28	54.28	53.15	54.53	53.33	54.59	53.075
Food	PEP	2020-10-28	137.1506	134.17	137.94	134.5	137.71	133.94
Food	MCD	2020-10-29	214.69	214.95	215.92	213.97	217.65	213.07
Food	MDLZ	2020-10-29	53.14	53.19	53.6	52.43	53.78	52.51
Food	PEP	2020-10-29	133.755	133.99	134.72	132.01	135.63	132.2621
Food	MCD	2020-10-30	213.6	213	213	213.05	215.22	209.905
Food	MDLZ	2020-10-30	53.03	53.12	52.7	53.51	53.51	52.56
Food	PEP	2020-10-30	132.93	133.29	132.31	133.4	133.84	131.71
Food	MCD	2020-11-02	215.88	212.56	214.95	212.31	216.32	210.79
Food	MDLZ	2020-11-02	53.94	54.34	53.82	53.88	54.6	53.6
Food	PEP	2020-11-02	135.61	135.15	135	135.99	136.23	133.78
Food	MCD	2020-11-03	215.59	216.8	215.32	214.86	218.1	213.95
Food	MDLZ	2020-11-03	54.03	54.42	54.3	54.42	55.49	54
Food	PEP	2020-11-03	136.62	137.04	136.46	137.0537	138.6	136.28
Food	MCD	2020-11-04	215	214.87	217.47	214.35	219.47	213.3
Food	MDLZ	2020-11-04	55.61	54.94	54.78	54.94	55.81	54.67
Food	PEP	2020-11-04	139	137.86	137.78	137.7	141.7	137.66
Food	MCD	2020-11-05	216.07	216.31	217.2	216.19	218.2	214.68
Food	MDLZ	2020-11-05	55.56	55.64	55.8	55.56	56.105	55.375
Food	PEP	2020-11-05	139.3548	138.05	140.4	138.03	140.27	137.47
Food	MCD	2020-11-06	216	216.56	214.98	218.8	217.885	214.25
Food	MDLZ	2020-11-06	55.86	55.84	55.55	55.84	56.38	55.62
Food	PEP	2020-11-06	138.56	138.38	138.04	138.3	139.77	137.33
Food	MCD	2020-11-09	226.79	213.22	220.3	213	227.8477	207.17
Food	MDLZ	2020-11-09	57.75	55.92	56.4	55.74	58.24	55.88
Food	PEP	2020-11-09	142	138.45	140	138.43	143.6499	138.17
Food	MCD	2020-11-10	215.75	213.32	216.05	213.35	215.99	211.34
Food	MDLZ	2020-11-10	55.42	57.09	55.64	57.09	57.36	55.06
Food	PEP	2020-11-10	136.99	141.72	137.06	142.2	142.44	136.1935
Food	MCD	2020-11-11	214.81	218.02	214.45	218.02	219.25	214.3
Food	MDLZ	2020-11-11	57.2	57.74	57.49	58	58.095	57.04
Food	PEP	2020-11-11	142.8555	143.9	142.77	144.1	144.24	141.61
Food	MCD	2020-11-12	217.56	213.07	218.31	212.65	217.82	210.88
Food	MDLZ	2020-11-12	57.8	57.47	57.79	57.47	57.8	57
Food	PEP	2020-11-12	144.25	143.84	144.01	143.85	144.74	142.76
Food	MCD	2020-11-13	213.76	213.28	214.46	213.28	214.39	212.34
Food	MDLZ	2020-11-13	57.52	58.06	57.94	58.15	58.13	57.34
Food	PEP	2020-11-13	143.77	144.71	143.5	144.6955	144.89	143.27
Food	MCD	2020-11-16	215.5	216.73	215.3	216.45	216.75	213.6301
Food	MDLZ	2020-11-16	58.3	58.68	58.5	58.75	58.7	57.97
Food	PEP	2020-11-16	145	145.76	145	145.76	146.26	144.69
Food	MCD	2020-11-17	215.6	216.01	216.35	216	217.39	214.02
Food	MDLZ	2020-11-17	58.26	58.54	58.26	58.59	58.95	58.19
Food	PEP	2020-11-17	144.27	145.24	145	144.99	146.1	144.11
Food	MCD	2020-11-18	216.1	215.52	215.75	215.45	217.84	215.41
Food	MDLZ	2020-11-18	58.73	57.76	58.72	57.76	59.025	57.75
Food	PEP	2020-11-18	145.49	143.38	145.5	143.35	146.565	143.3
Food	MCD	2020-11-19	214.84	215.11	215.52	214	215.48	213.33
Food	MDLZ	2020-11-19	57.52	57.6	57.65	57.6	57.65	56.93
Food	PEP	2020-11-19	142.88	143.32	143.02	143.32	143.7	142.34
Food	MCD	2020-11-20	214.39	214.09	215.25	214	215.215	213.625
Food	MDLZ	2020-11-20	57.42	57.14	57.57	57.13	57.78	56.97
Food	PEP	2020-11-20	143.65	143.42	144.2	143.75	144.6366	143
Food	MCD	2020-11-23	215.14	217	214.51	217.69	217.6	214.65
Food	MDLZ	2020-11-23	57.1	57.35	57.25	57.35	57.51	56.87
Food	PEP	2020-11-23	143.31	143.02	143.8	143.47	143.65	141.88
Food	MCD	2020-11-24	219.01	219.71	218.29	219.9	221.25	218.25
Food	MDLZ	2020-11-24	57.51	57.82	57.46	57.82	58.03	57.355
Food	PEP	2020-11-24	143.19	144.03	143.59	145	144.36	142.82
Food	MCD	2020-11-25	219.98	219.34	219.71	219.78	220.59	217.92
Food	MDLZ	2020-11-25	58	57.49	57.9001	57.54	58.09	57.475
Food	PEP	2020-11-25	144.45	144.16	144.76	144.1744	144.9224	143.7
Food	MCD	2020-11-27	219.02	218.33	219.454	218.33	220.4	217.66
Food	MDLZ	2020-11-27	57.63	57.46	57.63	57.46	57.82	57.3
Food	PEP	2020-11-27	144.62	144.6	144.1536	144.6	145.28	144.18
Food	MCD	2020-11-30	216.46	217.44	217.24	218	217.57	214.43
Food	MDLZ	2020-11-30	57.25	57.45	57.3299	57.69	57.51	56.89
Food	PEP	2020-11-30	144.46	144.23	144.66	144.91	144.63	142.88
Food	MCD	2020-12-01	218.88	216.14	217.44	216.2	218.93	215.53
Food	MDLZ	2020-12-01	57.79	58.46	57.82	58.2	58.69	57.49
Food	PEP	2020-12-01	145.03	146.07	145.05	145.7	146.63	144.5
Food	MCD	2020-12-02	214	210.86	216.06	210.75	214.4	209.13
Food	MDLZ	2020-12-02	58.34	58.14	58.4349	58.56	58.75	57.82
Food	PEP	2020-12-02	145.88	144.62	145.95	144.74	146.94	143.89
Food	MCD	2020-12-03	210.94	211.51	211.07	211.3001	213.23	210.5581
Food	MDLZ	2020-12-03	58.26	58.56	58.24	58.74	58.78	58.23
Food	PEP	2020-12-03	143.02	144.45	144.3	144.44	144.96	143.02
Food	MCD	2020-12-04	211.6	210.74	211.88	210.65	213.38	210.1
Food	MDLZ	2020-12-04	58.73	59.03	58.68	59.03	59.115	58.625
Food	PEP	2020-12-04	143.87	145.85	144.55	145.6	145.98	143.855
Food	MCD	2020-12-07	208.53	208.89	210.3	208.17	209.11	206.19
Food	MDLZ	2020-12-07	58.9171	58.41	58.79	58.3002	58.985	58.13
Food	PEP	2020-12-07	145.68	145.37	145	145.28	146.56	144.62
Food	MCD	2020-12-08	206.55	208.39	208.7	208.54	209.1	206.41
Food	MDLZ	2020-12-08	58.26	58.29	58.25	58.29	58.6	58.03
Food	PEP	2020-12-08	145.33	145.52	144.5101	146	146.16	144.2903
Food	MCD	2020-12-09	209.49	208.69	208.6	208.69	209.5271	207.33
Food	MDLZ	2020-12-09	58.18	57.72	58.4799	57.9	58.25	57.42
Food	PEP	2020-12-09	145.56	145.69	145.58	146	146.1	144.275
Food	MCD	2020-12-10	208.5	208.04	208.69	208.04	208.76	207.07
Food	MDLZ	2020-12-10	58.01	57.18	57.7	57.18	58.08	57.08
Food	PEP	2020-12-10	146.04	144.67	146	144.6845	146.29	144.42
Food	MCD	2020-12-11	207.47	207.76	208	207.77	208.94	206.73
Food	MDLZ	2020-12-11	56.82	57.4	56.93	57.4	57.62	56.6847
Food	PEP	2020-12-11	143.63	144.97	144.32	144.97	145.1	143.41
Food	MCD	2020-12-14	210.73	211.92	209.27	212.85	214.74	210.21
Food	MDLZ	2020-12-14	57.37	57.29	57.49	57.46	57.94	57.26
Food	PEP	2020-12-14	145.25	144.23	145.02	144.23	146.47	144.05
Food	MCD	2020-12-15	213.22	214.86	213.79	214.84	216.21	212.7392
Food	MDLZ	2020-12-15	57.34	57.45	57.43	57.46	57.65	57.175
Food	PEP	2020-12-15	144.56	144.77	144.3	144.67	145.27	143.89
Food	MCD	2020-12-16	214.88	213.8	215.25	213.9	217.51	213.66
Food	MDLZ	2020-12-16	57.46	57.2	57.68	57.135	57.8	57.09
Food	PEP	2020-12-16	143.98	144.89	143.99	144.215	145.4699	143.9
Food	MCD	2020-12-17	215.39	214.25	214.61	214	215.785	213.53
Food	MDLZ	2020-12-17	57.24	57.93	57.13	57.93	58.095	57.1
Food	PEP	2020-12-17	145.25	145.71	144.89	145.75	146.2	145.18
Food	MCD	2020-12-18	215.15	215.08	214.25	214.25	216.85	213.82
Food	MDLZ	2020-12-18	58.12	58.32	57.93	58.34	58.41	57.84
Food	PEP	2020-12-18	146.33	146.93	146.2	146.93	147.1	145.495
Food	MCD	2020-12-21	210.62	211.67	213	211.58	212.55	208.01
Food	MDLZ	2020-12-21	57.32	57.68	58	57.73	57.815	57.05
Food	PEP	2020-12-21	145	145.4	146.93	145.02	145.66	143.47
Food	MCD	2020-12-22	211.2	211.92	212.3	211.65	212.905	210.37
Food	MDLZ	2020-12-22	57.4579	57.16	57.4579	57.15	57.65	56.97
Food	PEP	2020-12-22	144.6	144.02	145.1	144.02	145	143.475
Food	MCD	2020-12-23	212.3	212.02	212.0998	212.1	213.4338	211.79
Food	MDLZ	2020-12-23	57.52	57.35	57.51	57.35	57.73	57.33
Food	PEP	2020-12-23	144.49	144.41	144.02	144.26	145.6	144.074
Food	MCD	2020-12-24	212.12	211.39	212.1	211.39	212.74	211.14
Food	MDLZ	2020-12-24	57.42	57.85	57.49	57.85	57.865	57.32
Food	PEP	2020-12-24	144.83	145.06	144.83	145.06	145.11	144.14
Food	MCD	2020-12-28	212.99	214.02	212.3236	214.02	214.88	212.19
Food	MDLZ	2020-12-28	58.15	58.27	58.11	58.27	58.58	57.94
Food	PEP	2020-12-28	145.776	146.91	145.41	147.02	147.6	145.54
Food	MCD	2020-12-29	214.64	212.71	215.05	212.65	215.78	212.45
Food	MDLZ	2020-12-29	58.53	58.45	58.53	58.5	58.96	58.31
Food	PEP	2020-12-29	147.68	147.42	147.4199	147.15	148.77	146.84
Food	MCD	2020-12-30	212.96	211.56	213.55	211.9899	213.36	211.28
Food	MDLZ	2020-12-30	58.07	58	58.49	58	58.37	57.91
Food	PEP	2020-12-30	147.47	147.31	147.5	147.31	147.9899	147.01
Food	MCD	2020-12-31	211.25	214.58	211.68	214.51	214.93	210.78
Food	MDLZ	2020-12-31	58.1	58.47	58	58.47	58.53	57.61
Food	PEP	2020-12-31	147.48	148.3	147.48	148.4	148.46	146.64
Food	MCD	2021-01-04	214.49	210.22	215.21	210.85	214.72	208.22
Food	MDLZ	2021-01-04	58.49	57.92	58.48	57.94	60	57.33
Food	PEP	2021-01-04	147.01	144.27	148.4	144.15	147.78	141.94
Food	MCD	2021-01-05	210.18	211.48	210.5	211.78	211.95	209.62
Food	MDLZ	2021-01-05	57.8899	57.98	57.9	57.96	58.12	57.32
Food	PEP	2021-01-05	144.07	144.7	143.75	144.9	145.18	142.9
Food	MCD	2021-01-06	211.3	211	211.94	211.4	211.7083	209.03
Food	MDLZ	2021-01-06	57.99	57.87	57.89	57.87	58.325	57.66
Food	PEP	2021-01-06	141.67	142.93	144	143.47	143.6	141.59
Food	MCD	2021-01-07	213.22	211.98	213.4	212	213.22	210.56
Food	MDLZ	2021-01-07	57.72	57.76	57.22	57.79	58.35	57.35
Food	PEP	2021-01-07	142.81	142.47	143.59	142.37	143.145	141.145
Food	MCD	2021-01-08	212.9	215.87	212.75	216.4199	216.12	212.23
Food	MDLZ	2021-01-08	57.37	58.19	57.27	58.19	58.27	57.33
Food	PEP	2021-01-08	142.47	144.18	142.27	144.18	144.4	141.66
Food	MCD	2021-01-11	215.09	214.23	214.5101	214.5	216.12	213.1234
Food	MDLZ	2021-01-11	58.16	57.09	58.16	57.09	58.22	57.06
Food	PEP	2021-01-11	144.03	142.09	143.8	142.09	144.31	141.69
Food	MCD	2021-01-12	213.69	211.6	214.76	211.89	214.33	210.94
Food	MDLZ	2021-01-12	57.35	57.32	57.09	57.32	57.53	56.76
Food	PEP	2021-01-12	141.63	141.43	142.1	141.45	141.995	139.445
Food	MCD	2021-01-13	210.91	212.09	211.25	212.36	213.13	210.9046
Food	MDLZ	2021-01-13	57.09	57.37	56.58	57.36	57.73	57.015
Food	PEP	2021-01-13	141.12	142.59	140.91	142.5686	143.24	141
Food	MCD	2021-01-14	212.1	208.5	212.35	208.89	212.67	208
Food	MDLZ	2021-01-14	57.42	57.31	57.09	57.25	57.705	56.99
Food	PEP	2021-01-14	141.48	141.76	142.6	141.9	142.44	141.07
Food	MCD	2021-01-15	207.97	209.91	208.22	209.11	210.7	207.4203
Food	MDLZ	2021-01-15	57.23	57.22	57.37	57.19	57.495	56.69
Food	PEP	2021-01-15	141.45	141.39	141.8	141.24	142.6	140.53
Food	MCD	2021-01-19	210.68	209.09	211.34	209.11	211	207.88
Food	MDLZ	2021-01-19	57.49	57.14	57.45	57.09	57.7	57.02
Food	PEP	2021-01-19	142.375	142.06	142.4	141.58	142.58	141.44
Food	MCD	2021-01-20	210.15	213.63	209.86	213.65	214.41	209.63
Food	MDLZ	2021-01-20	57.14	57.1	57.14	57.14	57.34	56.62
Food	PEP	2021-01-20	141.04	141.33	141.98	141.33	141.78	139.92
Food	MCD	2021-01-21	214.06	213.53	214.25	213.95	215.96	213.32
Food	MDLZ	2021-01-21	56.92	56.12	57.71	56.08	57	55.95
Food	PEP	2021-01-21	140.29	139.61	141.45	139.43	140.79	138.74
Food	MCD	2021-01-22	212.51	213.38	212.4	213.35	214.14	211.17
Food	MDLZ	2021-01-22	56.07	56.25	56	56.25	56.58	55.92
Food	PEP	2021-01-22	139.5	138.59	139.31	138.59	139.54	138.23
Food	MCD	2021-01-25	212.22	213.34	213.4	213.34	214.05	210.56
Food	MDLZ	2021-01-25	55.99	56.87	56.3	56.87	57.05	55.785
Food	PEP	2021-01-25	138.0637	140.18	138.58	139.98	140.33	137.58
Food	MCD	2021-01-26	212.51	215.38	213.2	215.38	215.51	212.17
Food	MDLZ	2021-01-26	56.7904	57.59	56.88	57.18	57.72	56.58
Food	PEP	2021-01-26	141.31	141.8	140.18	141.03	142.085	139.75
Food	MCD	2021-01-27	212.39	207	214.98	208.65	213.15	207
Food	MDLZ	2021-01-27	56.99	56.42	57.11	56.4	57.98	56.285
Food	PEP	2021-01-27	140.505	138.04	141.45	138.04	142.33	137.55
Food	MCD	2021-01-28	208.63	206.82	208.5	206.65	210.36	205.13
Food	MDLZ	2021-01-28	56.6	57.12	56.27	55.99	57.585	56.392
Food	PEP	2021-01-28	138.83	139.19	137.84	138.55	140.79	137.76
Food	MCD	2021-01-29	205.11	207.84	206.49	207.01	209.4	203.11
Food	MDLZ	2021-01-29	55.05	55.44	55.6	55.43	56.84	54.96
Food	PEP	2021-01-29	138.1135	136.57	138.28	136.5	138.46	136.015
Food	MCD	2021-02-01	208.48	207.93	209.5	208	209.69	206.6
Food	MDLZ	2021-02-01	55.61	55.25	55.51	55.3	55.95	55.08
Food	PEP	2021-02-01	136.98	136.98	137.25	137.25	137.96	135.9001
Food	MCD	2021-02-02	208.09	209.76	207.98	209.76	212.63	207.645
Food	MDLZ	2021-02-02	55.61	56.16	55.32	56.07	56.77	55.19
Food	PEP	2021-02-02	137.45	138.38	137.7	138.1	139.525	136.6
Food	MCD	2021-02-03	208.35	208.71	210.15	208.77	209.99	207.93
Food	MDLZ	2021-02-03	55.84	55.28	56.06	55.28	55.94	55.19
Food	PEP	2021-02-03	137.75	138.02	138.35	138.02	138.95	137.07
Food	MCD	2021-02-04	210	211.03	209.27	211.45	212.11	208.67
Food	MDLZ	2021-02-04	55.31	56	55.38	56.03	56.315	55.18
Food	PEP	2021-02-04	137.75	139.68	137.96	139.02	139.76	137.75
Food	MCD	2021-02-05	212.59	212.58	211.6	212.59	214.18	212.01
Food	MDLZ	2021-02-05	56.05	56.21	56.09	56.21	56.54	55.94
Food	PEP	2021-02-05	140.49	140.96	140	141.7	142.12	140.09
Food	MCD	2021-02-08	212.53	211.58	213.25	211.57	212.99	209.96
Food	MDLZ	2021-02-08	56.11	56.02	56.24	56.02	56.44	55.775
Food	PEP	2021-02-08	141.19	140.4	141.7	140.5	141.81	139.5
Food	MCD	2021-02-09	212.07	215.98	211.27	215.98	216.18	211.77
Food	MDLZ	2021-02-09	56.23	55.5	56.15	55.5	56.24	55.41
Food	PEP	2021-02-09	141.13	139.6	140.8	139.81	141.15	139.49
Food	MCD	2021-02-10	216.88	214.4	216.48	214.25	217.31	213.81
Food	MDLZ	2021-02-10	55.84	55.25	55.75	55	55.94	54.98
Food	PEP	2021-02-10	141.12	137.7	140.55	137.4	141.12	136.76
Food	MCD	2021-02-11	214.54	214.27	214.8	214.24	214.8	212.4
Food	MDLZ	2021-02-11	55.11	55.68	54.82	55.67	55.75	55.05
Food	PEP	2021-02-11	137.85	134.97	137	135.06	138.205	134.34
Food	MCD	2021-02-12	214	213.9	215.3772	213.89	214.7	212.99
Food	MDLZ	2021-02-12	55.62	55.19	55.68	55.19	55.69	54.975
Food	PEP	2021-02-12	135.26	133.87	136	133.9999	135.6	133.45
Food	MCD	2021-02-16	214.37	215.03	215.45	215.03	216.94	213.83
Food	MDLZ	2021-02-16	55.15	54.88	55.112	54.76	55.28	54.7
Food	PEP	2021-02-16	134.5605	134.38	135.2	134.22	134.81	133.4
Food	MCD	2021-02-17	213.96	213.45	214.74	213.68	214.89	212.63
Food	MDLZ	2021-02-17	54.8	54.92	55.0432	55.12	55.07	54.62
Food	PEP	2021-02-17	134.06	134.46	135	134.46	135.07	133.8601
Food	MCD	2021-02-18	213.29	215.43	213.36	215.0201	215.8601	212.65
Food	MDLZ	2021-02-18	54.66	56.13	54.78	56.13	56.285	54.66
Food	PEP	2021-02-18	134.07	135.37	134.3	135.5	135.7	133.91
Food	MCD	2021-02-19	215.29	212.24	215.41	212.25	215.73	211.97
Food	MDLZ	2021-02-19	55.97	54.31	56.13	54.31	56.12	54.225
Food	PEP	2021-02-19	135.01	132.51	135.74	132.72	135.12	132.285
Food	MCD	2021-02-22	211.5	212.06	212	211.62	213	209.69
Food	MDLZ	2021-02-22	54.25	54.32	54.31	54.32	54.54	53.86
Food	PEP	2021-02-22	132.04	131.99	132.49	131.99	132.595	130.76
Food	MCD	2021-02-23	214.5	211.32	211.31	211	215.7	210.43
Food	MDLZ	2021-02-23	54.5	54.8	54	54.67	55.325	54.44
Food	PEP	2021-02-23	132.65	132.78	131.85	132.46	134.34	131.3
Food	MCD	2021-02-24	210.84	213.27	211.52	214	214.1	210.42
Food	MDLZ	2021-02-24	54.54	54.33	54.8	54.33	54.77	54.17
Food	PEP	2021-02-24	131.85	132.09	132.62	132.1	132.29	131.2
Food	MCD	2021-02-25	212.7	210.95	213.24	210.88	212.92	209.74
Food	MDLZ	2021-02-25	54.18	54.04	54.03	54.04	54.87	53.91
Food	PEP	2021-02-25	131.35	130	132.09	130	132.09	129.8
Food	MCD	2021-02-26	210.75	206.14	207.79	206.35	211.635	206.14
Food	MDLZ	2021-02-26	54.26	53.16	54.26	53.155926	54.29	53.15
Food	PEP	2021-02-26	130.57	129.19	130.03	129.25	130.87	128.57
Food	MCD	2021-03-01	207.35	208.25	207.05	208.64	210.38	207.35
Food	MDLZ	2021-03-01	53.63	53.66	53.8	53.68	54.17	53.4699
Food	PEP	2021-03-01	130.61	130.62	130.7	130.83	131.9699	130.34
Food	MCD	2021-03-02	208	208.67	208.25	208.71	209.9	206.19
Food	MDLZ	2021-03-02	53.84	53.68	53.67	53.82	54.1501	53.15
Food	PEP	2021-03-02	130.5	131.07	130.56	131.48	132.03	130.38
Food	MCD	2021-03-03	207.52	205.82	209.26	205.8	208.99	205.61
Food	MDLZ	2021-03-03	53.55	52.94	54.45	52.54	53.61	52.91
Food	PEP	2021-03-03	129.802	129.14	132	129	130.53	128.98
