CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Food	MCD	2021-03-04	206.16	204.84	206	204.49	207.49	202.73
Food	MDLZ	2021-03-04	53.2	53.96	53	53.92	54.93	53.025
Food	PEP	2021-03-04	129.25	128.83	128.93	128.6	131.75	128.32
Food	MCD	2021-03-05	205.75	207.37	204.45	207.63	208.23	202.9592
Food	MDLZ	2021-03-05	54.12	55.58	53.96	55.59	55.91	54.12
Food	PEP	2021-03-05	129.64	133.03	128.85	133.05	133.41	129.19
Food	MCD	2021-03-08	207.7	209.11	206.5801	209.5	210.591	207.14
Food	MDLZ	2021-03-08	55.47	55.15	55.55	55.55	56.135	55.08
Food	PEP	2021-03-08	133.23	132.13	133.5	132.83	134.18	131.99
Food	MCD	2021-03-09	210.63	208.55	210.01	208.55	211.2	208.28
Food	MDLZ	2021-03-09	55.58	55.62	55.15	55.62	56.16	55.24
Food	PEP	2021-03-09	132.94	132.25	133.05	132	133.91	132
Food	MCD	2021-03-10	208.72	213.31	209	213.4	213.63	208.24
Food	MDLZ	2021-03-10	55.88	56.19	55.49	56.19	56.52	55.31
Food	PEP	2021-03-10	132.5226	133.58	132.4	133.99	134.47	130.54
Food	MCD	2021-03-11	214.7	211.57	213.92	211.99	215.23	211.49
Food	MDLZ	2021-03-11	55.94	56.27	56.53	56.18	56.61	55.78
Food	PEP	2021-03-11	133.345	133.22	134	133.22	134.58	133.1
Food	MCD	2021-03-12	212.04	212.34	211.57	212.5	214.24	211.42
Food	MDLZ	2021-03-12	56.24	56.87	57	56.87	56.9	56.24
Food	PEP	2021-03-12	133.12	133.04	132.07	133.0138	133.79	132.64
Food	MCD	2021-03-15	213.65	220.46	212.44	219.55	220.55	213.5
Food	MDLZ	2021-03-15	57	57.23	57.19	57.08	57.24	56.485
Food	PEP	2021-03-15	133.56	133.03	133.7	133.03	133.63	131.97
Food	MCD	2021-03-16	219.58	219.86	219.75	219.5	221.3	217.16
Food	MDLZ	2021-03-16	57.28	57.78	57.23	57.97	58.175	57.225
Food	PEP	2021-03-16	133.08	134.01	133.08	134.2	134.58	132.75
Food	MCD	2021-03-17	224.56	224.11	222.07	224.75	224.9	220.01
Food	MDLZ	2021-03-17	58	57.92	57.89	57.94	58.115	57.55
Food	PEP	2021-03-17	134.36	133.62	134.25	133.4	134.56	133.38
Food	MCD	2021-03-18	223.68	222.9	224.05	222.57	225.35	221.41
Food	MDLZ	2021-03-18	57.55	57.91	57.63	57.8	58.11	57.535
Food	PEP	2021-03-18	132.36	132.53	134.09	132.53	133.08	131.41
Food	MCD	2021-03-19	222.76	222.44	222.9	222.8	225.1828	221
Food	MDLZ	2021-03-19	57.87	58.1	57.79	57.91	58.32	57.76
Food	PEP	2021-03-19	132.31	134.5	132.83	134.2	135.01	132.18
Food	MCD	2021-03-22	223.39	225.07	222.22	225.45	226.91	222.65
Food	MDLZ	2021-03-22	57.555	58.835	57.8	58.79	58.87	57.49
Food	PEP	2021-03-22	135.63	137.8	135.21	138.2	138.2	135.09
Food	MCD	2021-03-23	223.96	224.37	224.61	224.1201	226.4	223.7513
Food	MDLZ	2021-03-23	58.82	58.6	58.64	58.74	59	58.43
Food	PEP	2021-03-23	138.45	139.46	138.14	139.8	140.17	138.18
Food	MCD	2021-03-24	225.32	224.05	224.8	224.37	227.02	224.04
Food	MDLZ	2021-03-24	58.33	58.06	58.6	58.05	58.62	57.89
Food	PEP	2021-03-24	139.01	138.81	138.83	139.07	140.11	138.78
Food	MCD	2021-03-25	225.15	224.2	225.05	224.2	225.32	222.44
Food	MDLZ	2021-03-25	58.39	58.56	58.09	58.59	58.71	57.915
Food	PEP	2021-03-25	139.18	139.63	138.6	140.2	140.25	138.34
Food	MCD	2021-03-26	224.2	225.21	224.51	224.03	225.28	222.42
Food	MDLZ	2021-03-26	58.59	59.44	58.56	59.44	59.47	58.18
Food	PEP	2021-03-26	139.62	142.7	139.5	142.7	143	139.13
Food	MCD	2021-03-29	224.83	227.35	224.95	227.5	227.875	224.3
Food	MDLZ	2021-03-29	59.34	60.18	59.57	60.2	60.23	59.245
Food	PEP	2021-03-29	142.87	144.81	142.69	144.9	144.96	142.415
Food	MCD	2021-03-30	226.13	224.98	226.74	224.8	227.02	224.22
Food	MDLZ	2021-03-30	59.8	58.78	59.99	58.78	59.98	58.59
Food	PEP	2021-03-30	143.68	142.54	144.06	142.54	144.75	142.12
Food	MCD	2021-03-31	224.01	224.14	224.61	223.75	226.49	224
Food	MDLZ	2021-03-31	58.31	58.53	58.95	58.5	59.0494	58.275
Food	PEP	2021-03-31	143.32	141.45	142.15	141.4	143.33	141.17
Food	MCD	2021-04-01	224.67	225.21	224.02	225.35	226.22	223.276
Food	MDLZ	2021-04-01	58.57	58.44	58.53	58.34	58.68	57.95
Food	PEP	2021-04-01	141.19	141.28	141.54	141.44	142.3	140.11
Food	MCD	2021-04-05	226.6	228.85	226.05	228.85	229.5	226.19
Food	MDLZ	2021-04-05	58.6	58.82	58.48	58.82	59.32	58.52
Food	PEP	2021-04-05	141.85	143.16	141.62	143.71	144.34	141.32
Food	MCD	2021-04-06	229.71	231.91	228.49	232.2	232.27	228.72
Food	MDLZ	2021-04-06	58.56	59.09	58.83	59.09	59.26	58.3
Food	PEP	2021-04-06	143.04	143.67	142.85	143.9	144.2	142.56
Food	MCD	2021-04-07	231.68	232.61	232.25	233	232.81	231.24
Food	MDLZ	2021-04-07	59.13	59.19	59.09	59.23	59.32	58.84
Food	PEP	2021-04-07	144	143.41	143.61	143.41	144.1	143.02
Food	MCD	2021-04-08	232.61	230.25	232.35	230.35	232.8	229.2
Food	MDLZ	2021-04-08	59.35	58.98	59.32	59.09	59.39	58.76
Food	PEP	2021-04-08	143.68	142.54	143.99	142.99	144.16	142.05
Food	MCD	2021-04-09	230.19	231.48	230.65	231.48	231.61	228.87
Food	MDLZ	2021-04-09	59.05	58.85	58.83	58.84	59.21	58.37
Food	PEP	2021-04-09	142.235	142.57	143.0999	142.1	143.14	141.61
Food	MCD	2021-04-12	231.48	230.96	230.34	230.77	232.38	230.49
Food	MDLZ	2021-04-12	58.9196	58.61	58.64	58.33	59.195	58.465
Food	PEP	2021-04-12	142.2	143.02	142.57	143.03	143.47	142.05
Food	MCD	2021-04-13	230.44	231.32	230.8	231.32	231.6626	229.69
Food	MDLZ	2021-04-13	58.47	58.69	58.4999	58.68	58.93	58.45
Food	PEP	2021-04-13	142.07	143.05	143.02	142.7	143.97	141.87
Food	MCD	2021-04-14	231.22	230.31	231.3	230.31	231.29	229.59
Food	MDLZ	2021-04-14	58.58	58.32	58.59	58.35	58.76	57.93
Food	PEP	2021-04-14	142.57	142.11	142.56	141.72	142.72	141.24
Food	MCD	2021-04-15	229.81	231.28	231.5	231.28	231.3599	229.2
Food	MDLZ	2021-04-15	58.51	58.71	58.76	58.78	59.05	58.4
Food	PEP	2021-04-15	141.67	142.31	142.11	142.1	143.1	141.42
Food	MCD	2021-04-16	233.65	233.08	232.3	233.08	234.26	232.31
Food	MDLZ	2021-04-16	58.81	58.77	58.71	58.77	58.9	58.43
Food	PEP	2021-04-16	143.46	144.16	142.5	144.4	144.32	142.46
Food	MCD	2021-04-19	233.12	231.81	232.5	231.51	233.295	230.83
Food	MDLZ	2021-04-19	59.04	58.69	58.88	58.69	59.16	58.545
Food	PEP	2021-04-19	144.49	144.75	143.8	144.72	145.6	143.26
Food	MCD	2021-04-20	231.24	233.01	231.7	232.8	233.21	231.08
Food	MDLZ	2021-04-20	58.77	59.21	58.62	59.2533	59.4616	58.315
Food	PEP	2021-04-20	144.13	145.71	144.32	146.15	146.65	143.93
Food	MCD	2021-04-21	233.3	232.26	232.69	232.04	233.86	231.85
Food	MDLZ	2021-04-21	59.37	59.57	59.09	59.57	59.795	59.3
Food	PEP	2021-04-21	147.345	146.98	147.05	146.9785	147.8	146.21
Food	MCD	2021-04-22	232.83	232.96	232.74	233.01	234.04	231.94
Food	MDLZ	2021-04-22	59.45	59.55	59.49	59.69	59.77	59.29
Food	PEP	2021-04-22	146.24	146.07	146.75	145.78	146.6509	145.38
Food	MCD	2021-04-23	233.79	234.58	232.96	234.35	235.24	233.1
Food	MDLZ	2021-04-23	59.59	59.51	59.59	59.5	59.96	59.37
Food	PEP	2021-04-23	145.51	145.83	146.07	145.58	146.34	145.06
Food	MCD	2021-04-26	234.78	232.31	234.79	232.2	235.35	231.91
Food	MDLZ	2021-04-26	59.47	58.77	59.3	58.92	59.61	58.67
Food	PEP	2021-04-26	145.55	143.36	145.31	143.64	145.77	142.98
Food	MCD	2021-04-27	232.57	234.98	232.1	235.17	235.63	232.408
Food	MDLZ	2021-04-27	58.61	58.72	58.85	60.5101	58.94	58.49
Food	PEP	2021-04-27	142.62	142.89	143.41	143.11	143.18	142.125
Food	MCD	2021-04-28	235.2	232.41	235.35	232.39	235.45	232.26
Food	MDLZ	2021-04-28	60.44	60.88	60.1	60.95	61.87	60.14
Food	PEP	2021-04-28	143.49	141.83	142.75	140.73	143.69	141.725
Food	MCD	2021-04-29	233.99	235.21	233.1	234.8	235.8	232.62
Food	MDLZ	2021-04-29	60.88	60.91	61.24	60.61	61.245	60.46
Food	PEP	2021-04-29	142.1	143.94	141.77	143.4999	144.43	141.97
Food	MCD	2021-04-30	234	236.08	234.29	236.06	236.29	233.87
Food	MDLZ	2021-04-30	60.94	60.81	60.73	60.86	61.0199	60.185
Food	PEP	2021-04-30	143.32	144.16	142.75	144.69	144.24	142.5
Food	MCD	2021-05-03	237.99	235.56	236.55	235.2	238.18	235.38
Food	MDLZ	2021-05-03	60.91	61.41	60.91	61.48	61.775	60.91
Food	PEP	2021-05-03	145.028	145.79	144.7	145.9	146.78	144.1
Food	MCD	2021-05-04	234.63	233.86	235.11	234.3899	236.13	233.24
Food	MDLZ	2021-05-04	61.37	60.74	61.96	60.65	61.78	60.555
Food	PEP	2021-05-04	145.98	143.96	145.61	143.56	146.77	143.49
Food	MCD	2021-05-05	234.12	235.04	234.99	235.04	235.35	231.56
Food	MDLZ	2021-05-05	60.94	61.14	60.74	60.9501	61.3	60.495
Food	PEP	2021-05-05	143.7153	143.89	144.5	143.96	144.57	143.5
Food	MCD	2021-05-06	235.54	234.86	235.05	235.0799	235.65	233.17
Food	MDLZ	2021-05-06	61.08	61.72	61.11	61.76	61.88	61.02
Food	PEP	2021-05-06	144.47	145.555	143.89	145.7	145.96	144.01
Food	MCD	2021-05-07	235	234.84	234.85	235.31	235.72	233.99
Food	MDLZ	2021-05-07	62.4387	61.85	61.99	61.99	62.4387	61.54
Food	PEP	2021-05-07	145.23	145.56	145.82	145.56	146	144.57
Food	MCD	2021-05-10	235.1	237.11	234.84	237.11	237.92	235.1
Food	MDLZ	2021-05-10	62.24	62.07	62	61.95	62.67	61.97
Food	PEP	2021-05-10	146.49	146.72	145.57	146.72	147.99	146.11
Food	MCD	2021-05-11	237.74	233.86	235.1	233.85	237.8	232.2
Food	MDLZ	2021-05-11	62.3366	61.95	61.99	62.07	62.63	61.505
Food	PEP	2021-05-11	147.17	145.65	145.99	146.72	147.6399	145.02
Food	MCD	2021-05-12	232.11	227.94	233	228.4	233.5716	227.57
Food	MDLZ	2021-05-12	62.14	61.56	61.76	61.58	62.14	61.4243
Food	PEP	2021-05-12	144.8774	144.23	145.21	144.43	145.74	143.85
Food	MCD	2021-05-13	228	229.77	226.5	230.11	231.076	227.88
Food	MDLZ	2021-05-13	61.47	62.39	61.47	62.49	62.74	61.37
Food	PEP	2021-05-13	144.24	146.37	143.98	146.32	147.12	143.58
Food	MCD	2021-05-14	230.71	231.72	231.6204	232	232.64	230.47
Food	MDLZ	2021-05-14	62.69	62.37	62.56	62.37	62.9	62.36
Food	PEP	2021-05-14	147.2	146.59	147.02	146.59	147.9	146.415
Food	MCD	2021-05-17	230.81	231.68	231	231.4	232.3	230.25
Food	MDLZ	2021-05-17	62.57	62.47	62.37	62.54	62.79	62.14
Food	PEP	2021-05-17	147	146.17	146.99	146.38	147.4	145.71
Food	MCD	2021-05-18	231.89	231.93	231.78	231.75	233.25	231.65
Food	MDLZ	2021-05-18	62.42	62.18	62.59	62.06	62.69	62.0721
Food	PEP	2021-05-18	146.64	145.51	146.2	145.5	146.95	145.32
Food	MCD	2021-05-19	230.23	230.15	230.7501	230	230.62	228.18
Food	MDLZ	2021-05-19	61.99	62.34	62.06	62.2	62.39	61.72
Food	PEP	2021-05-19	144.64	145.43	144.22	145.03	145.63	144.08
Food	MCD	2021-05-20	230.72	232.18	229.16	232.5	234.02	230.56
Food	MDLZ	2021-05-20	62.23	63.11	62.08	63.11	63.32	62.22
Food	PEP	2021-05-20	145.25	147.23	145	147.23	147.7299	145.11
Food	MCD	2021-05-21	232.42	231.24	232.3	231.24	233.4	230.31
Food	MDLZ	2021-05-21	63.2934	63.36	63.19	63.36	63.685	62.92
Food	PEP	2021-05-21	147.8734	147.1	147.7	147.1	148.31	146.52
Food	MCD	2021-05-24	231.52	231.91	231.51	231.91	232.65	231.02
Food	MDLZ	2021-05-24	63.52	63.68	63.48	63.74	64.02	63.4
Food	PEP	2021-05-24	147.64	147.85	147.75	148.18	148.35	147.01
Food	MCD	2021-05-25	232.17	232.14	231.9	232.53	232.77	230.71
Food	MDLZ	2021-05-25	63.82	63.71	63.65	63.87	63.82	63.2032
Food	PEP	2021-05-25	147.85	148.3	148.247	148.5	148.37	147.01
Food	MCD	2021-05-26	233.79	232.35	232.65	232.46	233.79	232.16
Food	MDLZ	2021-05-26	63.95	63.63	63.99	63.63	63.96	63.3805
Food	PEP	2021-05-26	147.91	148.3	148.3	148.39	148.67	147.68
Food	MCD	2021-05-27	233.01	234.86	233	234.35	235.08	232.4
Food	MDLZ	2021-05-27	63.62	63.31	63.54	63.39	63.83	63.255
Food	PEP	2021-05-27	148.56	146.51	148.1	147.15	148.77	146.44
Food	MCD	2021-05-28	234.13	233.89	234.2	233.89	234.41	232.45
Food	MDLZ	2021-05-28	63.53	63.53	63.54	63.52	63.84	63.47
Food	PEP	2021-05-28	147.41	147.94	147.29	148.1	148.5	147.235
Food	MCD	2021-06-01	235.98	233.24	234.33	233	235.99	232.74
Food	MDLZ	2021-06-01	63.8	63.33	63.54	63.15	63.96	63.11
Food	PEP	2021-06-01	148.78	147.63	148.3	147.63	148.85	147.09
Food	MCD	2021-06-02	233.97	233.78	232.5	233.78	234.33	232.81
Food	MDLZ	2021-06-02	63.44	63.62	63.33	63.69	63.65	63.29
Food	PEP	2021-06-02	148.2	148.22	148.07	148	148.53	147.23
Food	MCD	2021-06-03	232.57	232.45	233.28	232.45	232.76	230.15
Food	MDLZ	2021-06-03	63.37	63.74	62.9888	63.64	63.8	63.32
Food	PEP	2021-06-03	146.71	147.67	147.47	147.23	147.76	146.16
Food	MCD	2021-06-04	233.44	233.38	231.5	233.38	233.8	232.07
Food	MDLZ	2021-06-04	63.865	64.02	63.89	64	64.37	63.73
Food	PEP	2021-06-04	148	147.84	147.23	147.75	148.59	147.47
Food	MCD	2021-06-07	234	231.69	234	231.69	234.07	231.16
Food	MDLZ	2021-06-07	64.25	63.67	63.42	63.66	64.27	63.3
Food	PEP	2021-06-07	147.76	147.75	147.81	147.75	148.2499	146.71
Food	MCD	2021-06-08	231.5	232.64	231.22	232.64	233.98	231.34
Food	MDLZ	2021-06-08	63.63	63.29	63.78	63.29	63.805	63.17
Food	PEP	2021-06-08	147.7	146.37	148.081	146.37	147.87	145.915
Food	MCD	2021-06-09	232.98	231.47	232.64	231.02	234.32	231.45
Food	MDLZ	2021-06-09	63.15	63.31	62.85	63.27	63.5883	63.01
Food	PEP	2021-06-09	147.25	146.1	146.3	146.1	147.59	146.02
Food	MCD	2021-06-10	232.05	234.59	232.38	234.41	234.9	231.9301
Food	MDLZ	2021-06-10	63.34	63.63	63.22	63.63	63.855	63.295
Food	PEP	2021-06-10	146.31	147.6	146.24	147.6	148.015	146.13
Food	MCD	2021-06-11	235	236.93	234.01	237.05	237.5	234.71
Food	MDLZ	2021-06-11	63.88	63.78	63.69	63.79	63.88	63.39
Food	PEP	2021-06-11	148.05	147.69	147.62	147.69	148.12	146.79
Food	MCD	2021-06-14	237.18	236.98	236.89	236.9	237.7699	234.8132
Food	MDLZ	2021-06-14	63.32	63.79	63.46	63.79	63.8	63.25
Food	PEP	2021-06-14	147.47	148.57	147.51	148.43	148.63	146.79
Food	MCD	2021-06-15	237.525	236.35	237.5	236.35	237.8099	235.66
Food	MDLZ	2021-06-15	63.86	63.66	63.82	63.74	63.92	63.51
Food	PEP	2021-06-15	148.9	148.58	148.72	148.58	149.17	148.075
Food	MCD	2021-06-16	237.21	235.58	236.94	235.58	237.28	233.78
Food	MDLZ	2021-06-16	63.34	62.74	63.6	62.55	63.7917	62.71
Food	PEP	2021-06-16	148.86	147.1	148.54	146.7	149.27	146.75
Food	MCD	2021-06-17	235.08	233.88	235.08	233.85	236.27	233.28
Food	MDLZ	2021-06-17	62.7636	63.19	62.58	63.32	63.355	62.55
Food	PEP	2021-06-17	147.25	148.52	147	148.52	149	146.91
Food	MCD	2021-06-18	231.47	229.62	231.9951	229.3	232.89	228.82
Food	MDLZ	2021-06-18	63.04	62.14	62.57	61.92	63.15	61.87
Food	PEP	2021-06-18	147.98	145.42	148.68	145.3	147.98	145.23
Food	MCD	2021-06-21	230.63	232.9	231.14	233.49	233.225	229.47
Food	MDLZ	2021-06-21	62.43	62.66	61.74	62.75	62.89	62.19
Food	PEP	2021-06-21	145.7527	146.56	145.43	146.5	146.74	145.45
Food	MCD	2021-06-22	233.49	233.88	233.1	233.88	234.86	232.43
Food	MDLZ	2021-06-22	62.66	62.87	62.78	62.8701	63.04	62.54
Food	PEP	2021-06-22	146.73	146.78	146.72	146.78	147.5032	146.285
Food	MCD	2021-06-23	233.3	233.24	233.99	233.5	234.45	232.7
Food	MDLZ	2021-06-23	62.55	62.33	62.86	62.49	62.8	62.32
Food	PEP	2021-06-23	146.06	144.85	146.5416	144.9	146.125	144.83
Food	MCD	2021-06-24	234.1	233.33	233.84	233.33	235.1571	232.735
Food	MDLZ	2021-06-24	62.28	62.65	62.23	62.66	62.905	61.9
Food	PEP	2021-06-24	144.86	145.67	145.3	145.67	145.94	144.61
Food	MCD	2021-06-25	232.74	232.42	233	232.8	233.41	232.34
Food	MDLZ	2021-06-25	62.47	63.18	62.65	63.18	63.3	62.435
Food	PEP	2021-06-25	145.76	146.41	145.67	146.41	146.79	145.239
Food	MCD	2021-06-28	232.67	231.09	232.51	231.09	232.75	230.01
Food	MDLZ	2021-06-28	63.09	63.19	63.19	63.19	63.48	63.07
Food	PEP	2021-06-28	146.76	147.04	146.41	147.04	147.5901	146.62
Food	MCD	2021-06-29	231.53	230.37	231.5	230.5	231.71	230.05
Food	MDLZ	2021-06-29	62.82	62.34	62.79	62.34	63.02	62.155
Food	PEP	2021-06-29	147.445	146.94	147.25	146.8	147.7	146.4
Food	MCD	2021-06-30	230.92	230.99	230.47	231	232.25	230.6
Food	MDLZ	2021-06-30	62.26	62.44	62.34	62.48	62.57	62.18
Food	PEP	2021-06-30	147.43	148.17	147.12	148	148.31	147.2
Food	MCD	2021-07-01	231.41	232.27	231.5	232.2	232.3999	230.75
Food	MDLZ	2021-07-01	62.4	62.47	62.55	62.27	62.77	62.26
Food	PEP	2021-07-01	148.08	148.2	147.76	148.2	149.08	147.935
Food	MCD	2021-07-02	233.08	233.63	232.27	233.63	234.11	232.44
Food	MDLZ	2021-07-02	62.63	62.6	62.54	62.59	62.85	62.52
Food	PEP	2021-07-02	148.9	148.91	148.68	148.91	149.78	148.56
Food	MCD	2021-07-06	233.66	232.75	233.02	232.1	233.9	231
Food	MDLZ	2021-07-06	62.56	62.34	62.56	62.34	62.56	61.805
Food	PEP	2021-07-06	149.07	149.13	149.3	148.85	149.415	147.77
Food	MCD	2021-07-07	231.92	234.63	232	234.65	234.99	231.72
Food	MDLZ	2021-07-07	62.43	63.05	62.47	63.05	63.31	62.4
Food	PEP	2021-07-07	149.29	149.79	149.35	149.6	150.695	149
Food	MCD	2021-07-08	232.95	232.84	233.99	232.84	233.83	231.94
Food	MDLZ	2021-07-08	63.05	62.95	62.69	62.95	63.555	62.57
Food	PEP	2021-07-08	149.42	149.86	148.99	149.86	150.67	149.19
Food	MCD	2021-07-09	234.07	235.68	233.21	235.68	236.23	233.06
Food	MDLZ	2021-07-09	62.9	63.02	62.78	63.02	63.215	62.82
Food	PEP	2021-07-09	149.41	149.48	150.12	149.3	150.31	149.17
Food	MCD	2021-07-12	234.59	235.61	234.86	235.61	236.24	234.5
Food	MDLZ	2021-07-12	62.92	62.95	62.89	62.95	63.03	62.65
Food	PEP	2021-07-12	149.49	149.51	149.5	149.65	149.795	148.78
Food	MCD	2021-07-13	235.66	236.17	235.04	236.44	237.47	235.195
Food	MDLZ	2021-07-13	63.06	63.07	63.2	63.07	63.6	62.92
Food	PEP	2021-07-13	151.15	152.96	149.92	153.1	153.9116	150.75
Food	MCD	2021-07-14	237.03	237.13	236.87	237.1001	239.05	236.6401
Food	MDLZ	2021-07-14	63.39	63.51	63.09	63.45	63.73	63
Food	PEP	2021-07-14	152.89	154.54	152.01	154.35	155.14	152.8
Food	MCD	2021-07-15	236.59	236.88	236.6	236.87	237.39	234.92
Food	MDLZ	2021-07-15	63.37	64.12	63.46	64.06	64.17	63.35
Food	PEP	2021-07-15	154.07	155.25	153.6591	155.25	155.36	153.26
Food	MCD	2021-07-16	237.79	234.75	236.88	234.51	237.88	234.38
Food	MDLZ	2021-07-16	64.01	64.26	64.01	64.28	64.45	64.01
Food	PEP	2021-07-16	155.68	155.82	155.8982	155.97	156.835	155.11
Food	MCD	2021-07-19	232.51	229.26	233.37	229.95	233.315	226.42
Food	MDLZ	2021-07-19	64.82	64.02	64.24	64.17	64.965	63.43
Food	PEP	2021-07-19	155.99	155.8	155	156	157.54	154.76
Food	MCD	2021-07-20	230.65	234.27	229.25	235.32	235.52	230.2149
Food	MDLZ	2021-07-20	64.26	64.41	64.03	64.41	64.91	64.26
Food	PEP	2021-07-20	156.2	155.82	155.91	155.76	157.33	155.56
Food	MCD	2021-07-21	235.98	235.93	235.11	235.93	238.11	235.22
Food	MDLZ	2021-07-21	64.76	64.02	64.49	63.96	64.82	63.95
Food	PEP	2021-07-21	155.3	155.24	156.5	155.24	156.12	154.575
Food	MCD	2021-07-22	235.65	238.67	236.27	239.99	239.685	235.16
Food	MDLZ	2021-07-22	63.88	63.84	63.8	63.89	64.02	63.46
Food	PEP	2021-07-22	155.19	155.19	155.2	155.2001	155.76	153.972
Food	MCD	2021-07-23	240.13	242.96	240.25	242.96	245.05	239.6
Food	MDLZ	2021-07-23	64.13	64.89	63.6	64.8	65.1059	63.87
Food	PEP	2021-07-23	155.56	157.18	155.21	157.1	157.79	155.24
Food	MCD	2021-07-26	242	243.98	243.5	245.5399	244.57	241.5953
Food	MDLZ	2021-07-26	64.79	64.84	64.79	64.84	65.095	64.66
Food	PEP	2021-07-26	156.79	157.07	156.9	157.07	157.47	156.03
Food	MCD	2021-07-27	244.17	246.35	244.26	246	247.05	244.06
Food	MDLZ	2021-07-27	64.92	65.23	64.59	64	65.6	64.71
