CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Food	PEP	2021-12-17	171.11	168.3	171.7	168.3	172.38	168.05
Food	MCD	2021-12-20	259.63	261.73	257.04	263.75	261.96	258.43
Food	MDLZ	2021-12-20	64.77	64.78	64.78	64.93	64.95	64.39
Food	PEP	2021-12-20	167.1583	169.42	166.48	169.42	169.5	166.75
Food	MCD	2021-12-21	264.29	264.39	262.08	264.88	266.48	263.42
Food	MDLZ	2021-12-21	64.67	64.32	64.77	64.32	64.86	64.09
Food	PEP	2021-12-21	169.23	168.92	170.5	168.92	169.6025	167.775
Food	MCD	2021-12-22	264.32	264.94	264.83	264.94	265.44	264.07
Food	MDLZ	2021-12-22	64.12	64.83	64.4	64.83	64.95	64.11
Food	PEP	2021-12-22	168.96	169.97	168.74	169.51	169.99	168.27
Food	MCD	2021-12-23	265.92	265.95	265.92	266	267.37	265.45
Food	MDLZ	2021-12-23	64.95	64.94	65.03	64.94	65.2461	64.79
Food	PEP	2021-12-23	169.9781	169.78	169.68	169.78	170.63	169.25
Food	MCD	2021-12-27	266.47	268.24	265.85	267.81	268.26	266
Food	MDLZ	2021-12-27	64.95	65.52	64.89	65.53	65.56	64.78
Food	PEP	2021-12-27	169.985	171.47	170.25	171.47	171.56	169.765
Food	MCD	2021-12-28	267.58	267.88	268.75	267.88	269.22	267.25
Food	MDLZ	2021-12-28	65.615	66.01	65.615	66.18	66.08	65.51
Food	PEP	2021-12-28	171.46	172.36	171.5	172.36	172.79	171.2
Food	MCD	2021-12-29	268.45	268.49	268.6	268	269.7198	267.95
Food	MDLZ	2021-12-29	66.09	66.37	65.6571	66.45	66.535	65.9
Food	PEP	2021-12-29	172.79	172.97	172.79	172.9	173.46	171.93
Food	MCD	2021-12-30	269	267.21	269	266.9999	269.255	266.7
Food	MDLZ	2021-12-30	66.21	65.75	66.35	65.85	66.34	65.69
Food	PEP	2021-12-30	173.54	172.67	173.44	172.67	173.62	172.23
Food	MCD	2021-12-31	268	268.07	268	268.07	269.12	267.21
Food	MDLZ	2021-12-31	65.78	66.31	65.83	66.31	66.395	65.69
Food	PEP	2021-12-31	172.46	173.71	171.9	173.76	174.015	172.11
Food	MCD	2022-01-03	269.49	268.58	270.85	268.5	270.73	265.56
Food	MDLZ	2022-01-03	65.75	65.97	66.58	65.95	66.06	65.08
Food	PEP	2022-01-03	172.2	172.98	174.3	172.98	173.19	170.565
Food	MCD	2022-01-04	269.5	268.51	268.5	268	271.15	268.27
Food	MDLZ	2022-01-04	65.99	66.45	65.86	66.45	67.145	65.87
Food	PEP	2022-01-04	172.66	173.23	174.11	173.23	174.45	172.2
Food	MCD	2022-01-05	269.3	267.19	268.52	267.35	270.28	266.9
Food	MDLZ	2022-01-05	66.8	67.41	66.46	67.41	67.96	66.68
Food	PEP	2022-01-05	173.355	173.82	173	173.83	175.36	173.23
Food	MCD	2022-01-06	268.12	269.69	268.4	270.2	270.76	267.8
Food	MDLZ	2022-01-06	67.55	67.38	67.41	67.38	67.93	66.97
Food	PEP	2022-01-06	173.91	173.86	173.28	174.49	175.6	173.2275
Food	MCD	2022-01-07	268.56	267.06	271.35	267.49	270.17	267
Food	MDLZ	2022-01-07	67.27	67.55	67.38	67.54	67.76	66.98
Food	PEP	2022-01-07	174.09	174.08	173.31	174.24	174.69	172.61
Food	MCD	2022-01-10	266.715	264.41	267	264.38	266.72	262.01
Food	MDLZ	2022-01-10	67.69	67.03	67.34	67.02	67.83	66.865
Food	PEP	2022-01-10	174.4362	174.17	174.95	173.82	175.84	173.62
Food	MCD	2022-01-11	263.49	262.12	265.1	262.4	263.95	260.32
Food	MDLZ	2022-01-11	67.33	67.26	67.01	67.26	67.46	66.245
Food	PEP	2022-01-11	173.6841	174.09	174.78	174.09	174.23	171.62
Food	MCD	2022-01-12	263.37	260.92	262.8	260.7	263.95	260.28
Food	MDLZ	2022-01-12	67.18	67.37	67.25	67.37	67.525	66.825
Food	PEP	2022-01-12	173.9	173.9	174.25	173.9	174.33	172.95
Food	MCD	2022-01-13	261.41	261.41	261	261.7	263.85	260.5883
Food	MDLZ	2022-01-13	67.25	67.64	67.53	67.68	67.77	67.08
Food	PEP	2022-01-13	173.71	174.18	173.92	174.25	174.6861	173.24
Food	MCD	2022-01-14	261.14	257.71	262.7	258	261.24	257.16
Food	MDLZ	2022-01-14	67.46	68.1	67.64	68.1	68.155	67.08
Food	PEP	2022-01-14	174.57	175.64	174.18	175.9	175.94	173.4
Food	MCD	2022-01-18	256.96	256.48	257.4	256.48	257.1	254.31
Food	MDLZ	2022-01-18	67.26	67.37	68.48	67.38	67.42	66.65
Food	PEP	2022-01-18	173.62	173.96	174.29	174.2	174.76	173.15
Food	MCD	2022-01-19	257.55	255.22	256.17	255.9899	257.95	255.08
Food	MDLZ	2022-01-19	67.56	67.6	67	67.6	68.17	67.45
Food	PEP	2022-01-19	173.96	175.21	174.55	174.81	175.96	173.57
Food	MCD	2022-01-20	256.62	253.13	255.8501	253.09	258.11	252.9
Food	MDLZ	2022-01-20	67.58	67.76	67.91	67.7	68.175	67.46
Food	PEP	2022-01-20	175.41	173.94	175.97	173.94	176.88	173.84
Food	MCD	2022-01-21	254.04	254.59	253.04	253.12	258.46	253.685
Food	MDLZ	2022-01-21	68.23	68.36	67.84	68.43	69.47	68.2
Food	PEP	2022-01-21	175.3266	174.22	174.43	174.21	177.24	174.11
Food	MCD	2022-01-24	252.38	253.61	253	252.9	253.9176	247.775
Food	MDLZ	2022-01-24	68.61	67.61	68.21	67	68.91	66.06
Food	PEP	2022-01-24	175.49	173.33	174.26	172.88	176.5	168.96
Food	MCD	2022-01-25	250.83	250.68	252.34	250.68	252.53	247.0701
Food	MDLZ	2022-01-25	67.28	66.98	66.82	66.98	67.3058	66.209
Food	PEP	2022-01-25	172.08	171.34	171.94	170.54	172.48	169.74
Food	MCD	2022-01-26	253	249.85	252.04	250.1	254.21	247.86
Food	MDLZ	2022-01-26	66.47	66.62	67.14	66.64	67.49	66.12
Food	PEP	2022-01-26	169.36	169.53	172.49	169.53	171.81	166.45
Food	MCD	2022-01-27	249.6	248.74	250.5	248.45	252.464	245.25
Food	MDLZ	2022-01-27	67.21	67.47	66.62	66	68.64	66.94
Food	PEP	2022-01-27	170.78	169.37	169.37	169.37	173.28	168.78
Food	MCD	2022-01-28	250	256.09	245.62	256.09	256.3453	247.16
Food	MDLZ	2022-01-28	65.13	66.42	65.68	66.42	66.54	63.9001
Food	PEP	2022-01-28	168.51	172.67	169.27	172.5	172.73	167.21
Food	MCD	2022-01-31	255.02	259.45	254.88	259.38	259.5	254.44
Food	MDLZ	2022-01-31	66.26	67.03	66	66.99	67.36	65.71
Food	PEP	2022-01-31	170.77	173.52	171.81	173.07	174.11	170.59
Food	MCD	2022-02-01	259.75	258.99	259	259.49	259.9	255.58
Food	MDLZ	2022-02-01	66.9865	66.68	66.85	66.59	67.32	66.06
Food	PEP	2022-02-01	173.15	172.34	172.59	171.83	173.43	169.56
Food	MCD	2022-02-02	258.83	262.28	259.2	261.89	262.61	258.49
Food	MDLZ	2022-02-02	66.81	67.9	66.52	67.99	68.05	66.51
Food	PEP	2022-02-02	172.76	175.47	172.38	175.5	175.64	172.57
Food	MCD	2022-02-03	262	260.64	261.72	261.3	262.8	260.07
Food	MDLZ	2022-02-03	67.725	67.94	67.95	68.25	68.46	67.46
Food	PEP	2022-02-03	175.27	175.37	176.65	175	176.66	173.83
Food	MCD	2022-02-04	259.87	260.06	259.56	260.06	261.73	257.79
Food	MDLZ	2022-02-04	67.61	67.02	67.6	66.92	68.14	66.85
Food	PEP	2022-02-04	173.1	172.49	174.7	172.48	174.89	171.19
Food	MCD	2022-02-07	261	259.85	260.2	260	261.58	259.17
Food	MDLZ	2022-02-07	67.29	67.48	67.08	67.59	67.76	66.79
Food	PEP	2022-02-07	172.74	171.81	172.9	171.86	172.99	171.21
Food	MCD	2022-02-08	260.5	260.08	259.8	260.38	262.38	259.1
Food	MDLZ	2022-02-08	67.72	68.05	67.5	68.05	68.29	67.41
Food	PEP	2022-02-08	172.63	172.02	171.85	172.6	172.64	170.31
Food	MCD	2022-02-09	261.99	259.86	261.94	259.86	262.88	259.41
Food	MDLZ	2022-02-09	68.48	67.96	68.73	68	68.59	67.79
Food	PEP	2022-02-09	172.5	171.94	172.65	172.4999	172.78	171.01
Food	MCD	2022-02-10	258.595	256.87	260.4799	256.87	260.44	255.965
Food	MDLZ	2022-02-10	67.24	66.77	68.24	66.77	67.8901	66.56
Food	PEP	2022-02-10	168.655	168.37	172	167.67	171.45	167.3
Food	MCD	2022-02-11	256.87	255.16	256.5	255.18	258.76	254.73
Food	MDLZ	2022-02-11	67.08	66.7	66.8	66.55	67.38	66.55
Food	PEP	2022-02-11	168.06	168.58	168.28	168.2	170.31	167.6901
Food	MCD	2022-02-14	255.91	253.39	253.02	253.39	256.25	251.675
Food	MDLZ	2022-02-14	66.94	66.14	66.18	66.14	67.02	65.35
Food	PEP	2022-02-14	169.415	166.7	167.99	166.7	169.675	165.1
Food	MCD	2022-02-15	254.82	253.81	255.2	253.2499	256.92	253.56
Food	MDLZ	2022-02-15	66.3	65.87	66.33	65.87	66.74	65.57
Food	PEP	2022-02-15	167.217	165.96	166.7	165.5	168.25	165.261
Food	MCD	2022-02-16	253.77	253.09	254.3	253.09	254.6	251.2
Food	MDLZ	2022-02-16	66.03	65.71	65.87	65.71	66.52	65.2
Food	PEP	2022-02-16	165.63	166.3	165.95	166.3	167.195	164.54
Food	MCD	2022-02-17	251.48	250.93	251.83	251.2	252.88	250
Food	MDLZ	2022-02-17	65.58	66.06	65.58	66.09	66.32	65.13
Food	PEP	2022-02-17	166.01	166.75	165.5718	166.65	167.9523	165
Food	MCD	2022-02-18	250.34	250.6	252.3	250.02	252.2891	250.01
Food	MDLZ	2022-02-18	66.03	66	66.07	66	66.53	65.62
Food	PEP	2022-02-18	167.11	167.71	167.3	167.71	168.235	166.22
Food	MCD	2022-02-22	250.01	252.7	247.32	253.05	254.7	249.6
Food	MDLZ	2022-02-22	66.545	66.47	66	66.48	66.67	65.75
Food	PEP	2022-02-22	168.57	168.35	166.79	168.75	168.94	166.23
Food	MCD	2022-02-23	253.53	247.79	254.15	247.01	253.85	247.08
Food	MDLZ	2022-02-23	66.65	66.28	66.55	66.28	66.98	66.195
Food	PEP	2022-02-23	169.12	166.69	169.16	166.69	169.12	166.52
Food	MCD	2022-02-24	242.93	245.03	244.7	244.7799	245.58	239.61
Food	MDLZ	2022-02-24	65.31	64.65	65.49	64.8	65.87	63.215
Food	PEP	2022-02-24	165.71	163.79	164.54	163.79	166.34	160.285
Food	MCD	2022-02-25	246	249.45	244.96	249.36	249.53	243.6288
Food	MDLZ	2022-02-25	65.02	66.76	64.38	66.7924	66.79	64.9
Food	PEP	2022-02-25	164.42	168.38	163	168.5	168.46	164.26
Food	MCD	2022-02-28	244.44	244.77	245.88	244.72	245.7199	242.36
Food	MDLZ	2022-02-28	65.57	65.48	66.43	65.4031	65.94	64.67
Food	PEP	2022-02-28	164.04	163.74	166.53	164	165.21	161.405
Food	MCD	2022-03-01	242.3	239.63	243.24	240.72	243.5975	238.3
Food	MDLZ	2022-03-01	64.99	64.34	64.87	64.31	65.45	64.13
Food	PEP	2022-03-01	163.07	162.27	162.36	162.65	164.4	161.3
Food	MCD	2022-03-02	240.85	240.94	240.9381	240.42	242.74	239.61
Food	MDLZ	2022-03-02	64.23	64.7	64.34	64.63	65.07	63.98
Food	PEP	2022-03-02	162.98	164.52	163.76	164.48	165.82	162.49
Food	MCD	2022-03-03	241.01	236.65	240.99	233.62	242.3368	235.68
Food	MDLZ	2022-03-03	65.1	64.91	65.05	63.6	65.49	64.645
Food	PEP	2022-03-03	163.97	163.27	163.36	160	165.19	162.8
Food	MCD	2022-03-04	234.62	235.81	234	234.95	236.394	231.641
Food	MDLZ	2022-03-04	64.04	63.83	64.41	63.74	64.26	63.21
Food	PEP	2022-03-04	162	165.75	161.01	165.25	166.5	160.92
Food	MCD	2022-03-07	234.31	224.33	232.96	224.74	234.31	224.19
Food	MDLZ	2022-03-07	63.76	62.53	63.03	62.53	63.76	62.18
Food	PEP	2022-03-07	164.07	162.45	164.4	162.45	165.15	162.13
Food	MCD	2022-03-08	224.33	222.79	224.33	224	229.7369	222.2
Food	MDLZ	2022-03-08	62.47	60.8	62.4	60.406	62.8	60.71
Food	PEP	2022-03-08	162.38	157.87	162.71	157.55	163.97	157.69
Food	MCD	2022-03-09	226.79	222.47	226.4	222.5	227.25	222.01
Food	MDLZ	2022-03-09	61.6	61.29	60.9	61.19	62.075	61.085
Food	PEP	2022-03-09	159.81	157.4	160	157	160.06	156.4
Food	MCD	2022-03-10	220.2	222	220.6	222	222.05	217.675
Food	MDLZ	2022-03-10	60.62	60.16	60.68	60.31	60.71	59.68
Food	PEP	2022-03-10	155.79	154.51	155.84	154.51	156.25	153.37
Food	MCD	2022-03-11	224.74	226.87	223.99	227.2	229.11	224.195
Food	MDLZ	2022-03-11	60.5	59.12	60.27	59.03	61.07	59.02
Food	PEP	2022-03-11	155.45	153.73	156.1	154.05	156.885	153.48
Food	MCD	2022-03-14	226.78	226.18	229	226.18	228.44	223.16
Food	MDLZ	2022-03-14	59.48	59.34	59.43	59.5	60.43	59.21
Food	PEP	2022-03-14	155.15	155.89	155.01	156.47	157.8	154.5
Food	MCD	2022-03-15	227.98	232.57	224.75	232.5	234.565	227.98
Food	MDLZ	2022-03-15	59.84	61.17	59.838	61	61.28	59.59
Food	PEP	2022-03-15	157.32	159	157.06	158.51	159.5	156.83
Food	MCD	2022-03-16	234.87	238.14	234.75	238.5	238.21	234.36
Food	MDLZ	2022-03-16	61.46	61.95	61.33	62.07	62.17	61.02
Food	PEP	2022-03-16	158.41	159.7	160.5794	160.31	159.99	157.04
Food	MCD	2022-03-17	236.44	237.47	238.5	236.95	237.47	234.54
Food	MDLZ	2022-03-17	61.96	62.27	61.96	62.26	62.775	61.34
Food	PEP	2022-03-17	159.83	160.94	159.61	160.62	161.63	159.3
Food	MCD	2022-03-18	237.23	238.92	236.65	239	239.19	235.99
Food	MDLZ	2022-03-18	61.55	61.51	61.86	61.51	61.88	60.95
Food	PEP	2022-03-18	161.38	162.79	160.14	163	162.93	160.06
Food	MCD	2022-03-21	239.58	235.32	239.4	235.4	240.09	234.07
Food	MDLZ	2022-03-21	61.54	61.37	61.56	61.37	61.89	61.09
Food	PEP	2022-03-21	162.27	162.56	162.5	162.63	163.81	161.075
Food	MCD	2022-03-22	237.04	238.12	236.29	237.62	238.44	236.47
Food	MDLZ	2022-03-22	61.68	61.57	61.28	61.69	61.83	60.87
Food	PEP	2022-03-22	162.84	164.34	162.51	164.6	164.77	162.23
Food	MCD	2022-03-23	237.13	236.12	237.8	236.12	238.01	235.95
Food	MDLZ	2022-03-23	61.67	60.78	61.3	60.78	62.06	60.73
Food	PEP	2022-03-23	164.248	163.48	163.88	163.55	165.275	162.63
Food	MCD	2022-03-24	237.56	240.26	237.5	240.26	241.04	236.47
Food	MDLZ	2022-03-24	61.12	60.85	61	60.85	61.165	60.295
Food	PEP	2022-03-24	164.06	164.47	164.4095	163.67	164.73	163.27
Food	MCD	2022-03-25	240.54	241.58	240.4	241.94	241.85	239.43
Food	MDLZ	2022-03-25	61	61.52	60.91	61.52	61.785	60.96
Food	PEP	2022-03-25	164.43	165.24	165.09	165	165.9	164.43
Food	MCD	2022-03-28	241.91	242.94	242	242.62	242.95	239.86
Food	MDLZ	2022-03-28	61.65	61.57	61.81	61.57	61.81	61.15
Food	PEP	2022-03-28	165.1	165.73	165	164.98	165.77	163.71
Food	MCD	2022-03-29	246.35	248.17	245	248.17	248.65	244.77
Food	MDLZ	2022-03-29	62.06	63.06	61.8176	63.06	63.07	62.06
Food	PEP	2022-03-29	167.29	168.19	166	168.24	168.58	166.37
Food	MCD	2022-03-30	247.51	249.03	248.08	250	250.5	247.51
Food	MDLZ	2022-03-30	62.65	62.75	62.73	62.75	62.86	62.16
Food	PEP	2022-03-30	168.1	167.96	168.22	167.96	168.24	166.115
Food	MCD	2022-03-31	249.72	247.28	249.72	247.67	251.35	247.28
Food	MDLZ	2022-03-31	62.8	62.78	62.9958	62.69	63.13	62.6
Food	PEP	2022-03-31	168.37	167.38	168.7	168.15	169.3	167.27
Food	MCD	2022-04-01	248.12	249.25	248.4	249.25	249.43	246.18
Food	MDLZ	2022-04-01	63	63.53	63.05	63.69	63.64	62.2
Food	PEP	2022-04-01	167.89	169.76	169.6877	169.76	169.93	167.37
Food	MCD	2022-04-04	246.79	246.83	248.5	246.7	247.265	242.38
Food	MDLZ	2022-04-04	63.36	63.04	63.6486	63.04	63.52	62.47
Food	PEP	2022-04-04	169.11	169.32	169.11	169.32	169.39	167.45
Food	MCD	2022-04-05	246.1	248.51	246.5	248.76	249.739	245.43
Food	MDLZ	2022-04-05	62.78	63.01	62.81	63.01	63.77	62.78
Food	PEP	2022-04-05	168.32	169.5	168.58	169.5	171.38	168.32
Food	MCD	2022-04-06	247.64	251.46	247.18	251.01	252.38	245.98
Food	MDLZ	2022-04-06	63.05	63.21	63	63.21	63.59	62.72
Food	PEP	2022-04-06	169.92	172.39	169.78	172.39	172.7	169.485
Food	MCD	2022-04-07	250.79	254.36	251.42	254.51	255.475	249.54
Food	MDLZ	2022-04-07	63.14	62.89	63.1	62.89	63.18	61.95
Food	PEP	2022-04-07	172.03	172.55	172.6	172.55	173.28	170.78
Food	MCD	2022-04-08	253.04	251.46	254.2	251.1	255.07	250.92
Food	MDLZ	2022-04-08	63.09	63.4	63.32	63.25	63.585	62.775
Food	PEP	2022-04-08	172.99	173.13	172.33	173.03	173.69	171.59
Food	MCD	2022-04-11	251.25	250.45	251	250.45	252.938	249.93
Food	MDLZ	2022-04-11	63.96	63.41	63.27	63.41	64.15	63.3
Food	PEP	2022-04-11	173.61	172.6	173	172.8999	174.97	172.32
Food	MCD	2022-04-12	250.73	249.17	250.22	249.5	252.29	248.8
Food	MDLZ	2022-04-12	64.08	63.67	63.68	63.67	64.33	63.2902
Food	PEP	2022-04-12	173.78	173.3	172.95	173.4	174.65	172.63
Food	MCD	2022-04-13	249.36	251.33	249.36	251.33	251.66	249.02
Food	MDLZ	2022-04-13	63.69	63.85	63.78	63.85	64.08	63.42
Food	PEP	2022-04-13	173.58	173	173.89	173	173.82	171.73
Food	MCD	2022-04-14	251.33	250.51	251.75	250.51	253.73	250.43
Food	MDLZ	2022-04-14	64.15	63.72	63.75	63.62	64.22	63.68
Food	PEP	2022-04-14	173.48	171.9	173.63	171.9	174.26	171.76
Food	MCD	2022-04-18	249.63	251.06	249.56	251.06	252.49	249.13
Food	MDLZ	2022-04-18	63.62	63.57	63.53	63.57	64.02	63.25
Food	PEP	2022-04-18	171.22	170.42	171.71	170.8	172.31	169.96
Food	MCD	2022-04-19	250.04	255.4	250.8	255.36	255.955	250.04
Food	MDLZ	2022-04-19	63.74	65.21	63.45	65.05	65.5	63.6
Food	PEP	2022-04-19	169.84	172.9	170.5	172.46	173.165	169.84
Food	MCD	2022-04-20	256	255.85	256	255.85	257.79	254.82
Food	MDLZ	2022-04-20	65.24	65.73	65.51	65.73	65.965	65.24
Food	PEP	2022-04-20	173.72	175.47	173	175.52	175.97	173.72
Food	MCD	2022-04-21	257.65	255.25	256.1	255.7	259.605	254.88
Food	MDLZ	2022-04-21	65.85	65.84	65.73	65.9	66.35	65.74
Food	PEP	2022-04-21	175.76	174.84	175.47	174.84	177.24	174.65
Food	MCD	2022-04-22	255	250.17	254.55	250.05	255	249.94
Food	MDLZ	2022-04-22	65.98	65.06	65.68	65.06	66.18	65.04
Food	PEP	2022-04-22	174.99	172.15	174.3	171.52	175.27	171.94
Food	MCD	2022-04-25	249.45	252.88	247.13	252.6	253.13	247.93
Food	MDLZ	2022-04-25	65.605	65.78	65	65.69	65.97	64.52
Food	PEP	2022-04-25	173.21	173.74	172.02	173.69	173.92	171
Food	MCD	2022-04-26	250.13	248.58	251.8	248.58	252.41	248.33
Food	MDLZ	2022-04-26	65.86	64.04	65.47	64.04	66.03	64.04
Food	PEP	2022-04-26	173.97	173.3	173.2	172.2	175.3486	172.73
Food	MCD	2022-04-27	247.98	247.14	250	249	250.965	247.05
Food	MDLZ	2022-04-27	65.54	64.05	64.4	64.01	65.66	63.93
Food	PEP	2022-04-27	173.42	174.85	173.97	174.85	176.69	173.19
Food	MCD	2022-04-28	249.94	254.19	248.4	253.8	256.38	248.08
Food	MDLZ	2022-04-28	64.2	66.22	64.54	66.63	66.335	64.111
Food	PEP	2022-04-28	174.53	177.5	176.51	178.39	177.62	173.82
Food	MCD	2022-04-29	254.28	249.16	253.25	249.16	254.85	248.8
Food	MDLZ	2022-04-29	65.96	64.48	66.86	64.64	66.035	64.36
Food	PEP	2022-04-29	177.41	171.71	178.8	171.76	177.41	171.41
Food	MCD	2022-05-02	250.86	246.64	251	246.35	251.5495	242.2572
Food	MDLZ	2022-05-02	65.31	63.79	64.66	63.79	65.48	62.99
Food	PEP	2022-05-02	172.995	167.76	172.75	168	173.46	165.27
Food	MCD	2022-05-03	247.39	245.87	246.4799	246.16	247.84	242.28
Food	MDLZ	2022-05-03	64.11	64.69	63.89	64.69	64.89	63.64
Food	PEP	2022-05-03	169.14	167.99	168.15	168	169.31	166.58
Food	MCD	2022-05-04	246.16	254.32	246.5	254.12	254.78	246.16
Food	MDLZ	2022-05-04	64.52	66.19	64.71	66.19	66.3	64.43
Food	PEP	2022-05-04	167.61	173.86	168	173.47	174.12	167.61
Food	MCD	2022-05-05	252.89	248.92	251.36	248.92	254.49	246.78
Food	MDLZ	2022-05-05	65.72	65.23	65.72	65.23	66.07	64.81
Food	PEP	2022-05-05	173.1	170.39	173.02	170.39	173.32	169.08
Food	MCD	2022-05-06	248.19	250.78	247.72	250.67	252.45	247.7
Food	MDLZ	2022-05-06	65.05	65.73	65.28	65.7	65.945	64.75
Food	PEP	2022-05-06	169.24	170.41	170.12	170	170.8	168.72
Food	MCD	2022-05-09	247	247.49	248.35	248.4999	249.9	246.79
Food	MDLZ	2022-05-09	65.4	66.28	65.27	66.46	66.705	65.23
Food	PEP	2022-05-09	169.66	171.7	169.38	172.67	172.885	168.76
Food	MCD	2022-05-10	248.99	245.68	248.2	245.6	250.88	244.93
Food	MDLZ	2022-05-10	66.89	65.92	66.35	66.28	67.93	65.71
Food	PEP	2022-05-10	173.12	171.49	172.51	171.75	174.54	170.75
Food	MCD	2022-05-11	245.27	244.43	246.9	244.5	246.79	243.2132
Food	MDLZ	2022-05-11	65.61	65.56	66.6	65.78	66.41	65.43
Food	PEP	2022-05-11	170.82	170.66	173.14	170.99	172.41	169.92
Food	MCD	2022-05-12	245.32	244.19	243.07	244.17	246.38	241.12
Food	MDLZ	2022-05-12	65.64	65.68	65.22	65.68	65.9	64.84
Food	PEP	2022-05-12	171.25	170.4	170.4	170.14	171.99	168.16
Food	MCD	2022-05-13	247.15	245.04	245.05	244.52	247.18	242.28
Food	MDLZ	2022-05-13	65.83	66.38	66.34	66.38	66.455	65.36
Food	PEP	2022-05-13	170.7	173.72	170.26	173.73	174.16	169.46
