CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW

Pharma	PFE	2020-05-13	37.31	37.05	37.095	37.15	37.425	36.585

Pharma	AZN	2020-05-13	54.82	55.31	54.92	55.45	55.5901	54.59

Pharma	MRNA	2020-05-13	63.8003	65.18	63.35	65.18	66.97	60.29

Pharma	PFE	2020-05-14	36.8	37.92	37.49	38.07	37.96	36.78

Pharma	AZN	2020-05-14	53.99	53.5	54.73	53.58	54.46	53.2

Pharma	MRNA	2020-05-14	64.79	64.56	65.4	63.68	65.39	61.44

Pharma	PFE	2020-05-15	37.96	37.76	37.92	37.65	38.17	37.385

Pharma	AZN	2020-05-15	52.58	53.41	53.12	53.6	53.41	52.54

Pharma	MRNA	2020-05-15	63.79	66.69	64.12	66.1	67.67	63.01

Pharma	PFE	2020-05-18	38.34	38.07	37.76	38.1	38.46	37.63

Pharma	AZN	2020-05-18	53.64	53.45	53.78	53.6	53.99	53.34

Pharma	MRNA	2020-05-18	86.14	80	67.51	77.9	87	75.66

Pharma	PFE	2020-05-19	37.85	37.68	38.06	37.88	38.02	37.31

Pharma	AZN	2020-05-19	53.39	53.57	53.75	53.6	54.065	53.17

Pharma	MRNA	2020-05-19	78.07	71.67	78.55	67.36	79.75	70.32

Pharma	PFE	2020-05-20	37.95	37.63	38	37.65	38.2	37.545

Pharma	AZN	2020-05-20	54.33	53.78	54.19	53.83	54.745	53.645

Pharma	MRNA	2020-05-20	70.01	73.47	67.5	74.2	74.48	67.41

Pharma	PFE	2020-05-21	37.57	37.26	37.57	37.27	37.65	37.05

Pharma	AZN	2020-05-21	56.95	55.28	53.9	55.84	57.44	54.69

Pharma	MRNA	2020-05-21	73.05	67.05	74.2	67.35	73.16	65.31

Pharma	PFE	2020-05-22	37.11	37.5	37.14	37.6	37.53	36.96

Pharma	AZN	2020-05-22	54.71	55.22	54.85	55.1	55.66	54.27

Pharma	MRNA	2020-05-22	69.93	69	66.55	68.2901	70.6	67.14

Pharma	PFE	2020-05-26	37.65	37.49	37.9	37.54	37.87	37.45

Pharma	AZN	2020-05-26	54.52	53.11	54.78	53.17	54.585	53.1

Pharma	MRNA	2020-05-26	66.4	57.71	69.69	58.3	66.59	57.05

Pharma	PFE	2020-05-27	37.41	37.41	37.77	37.4	37.54	36.97

Pharma	AZN	2020-05-27	51.95	52.47	53.36	52.65	52.47	50.81

Pharma	MRNA	2020-05-27	51.2	52.18	59.1	53.7	53.34	46.1301

Pharma	PFE	2020-05-28	37.84	38.18	37.87	38.19	38.44	37.72

Pharma	AZN	2020-05-28	53.62	53.5	52.85	55.6	54.04	53.42

Pharma	MRNA	2020-05-28	53.5	55.54	53.86	56.39	59.11	53.35

Pharma	PFE	2020-05-29	38.27	38.19	38.41	35.85	38.43	37.58

Pharma	AZN	2020-05-29	55.28	54.6	54.99	54.25	55.61	53.17

Pharma	MRNA	2020-05-29	57.45	61.5	56.6	62.34	61.65	56.56

Pharma	PFE	2020-06-01	35.5	35.46	36.25	35.58	35.73	34.91

Pharma	AZN	2020-06-01	54.32	55.16	54.03	54.55	55.25	53.95

Pharma	MRNA	2020-06-01	62.76	62.18	62.8	61.65	63.9	60.51

Pharma	PFE	2020-06-02	35.53	36.16	35.75	36.1	36.16	35.25

Pharma	AZN	2020-06-02	54.49	54.72	54.21	54.95	54.74	54.1

Pharma	MRNA	2020-06-02	58.7	59.87	62.18	59.7	59.95	55.3553

Pharma	PFE	2020-06-03	36.29	36.16	36.12	36.11	36.41	35.54

Pharma	AZN	2020-06-03	54.55	55	54.78	55	55.29	54.46

Pharma	MRNA	2020-06-03	57.51	59.89	59.7	59.69	63.37	57.1

Pharma	PFE	2020-06-04	35.71	36.01	36.06	35.9	36.29	35.7

Pharma	AZN	2020-06-04	54.59	53.87	55.19	54.4	55.2699	53.76

Pharma	MRNA	2020-06-04	61.61	60.59	60.3	60.25	61.93	58.52

Pharma	PFE	2020-06-05	36.24	35.99	35.86	36.0199	36.49	35.88

Pharma	AZN	2020-06-05	54.34	53.85	54.41	53.9	54.54	53.74

Pharma	MRNA	2020-06-05	58.49	58.19	60.76	58.48	59.19	56.63

Pharma	PFE	2020-06-08	35.8	36.59	36.02	36.49	36.6	35.68

Pharma	AZN	2020-06-08	52.81	52.58	53.14	52.48	53	52.09

Pharma	MRNA	2020-06-08	58.3	59.1	57.03	58.49	59.38	56.72

Pharma	PFE	2020-06-09	36.5	36.21	36.5	36.23	36.66	36.17

Pharma	AZN	2020-06-09	52.8	52.73	53.5	52.75	53.19	52.68

Pharma	MRNA	2020-06-09	58.55	58.23	58.59	58.15	59.405	57.73

Pharma	PFE	2020-06-10	36.36	35.92	36.2	35.81	36.45	35.89

Pharma	AZN	2020-06-10	53.86	53.64	53.41	53.5	54.26	53.62

Pharma	MRNA	2020-06-10	58.8	60.07	58.23	59.8	60.72	58.6

Pharma	PFE	2020-06-11	35.6	33.3	35.53	33.64	35.68	33.28

Pharma	AZN	2020-06-11	53.77	51.57	54.05	51.96	53.8	51.425

Pharma	MRNA	2020-06-11	62.95	60.2	59.37	61.4	66.6867	58.77

Pharma	PFE	2020-06-12	34.08	33.75	33.71	33.75	34.105	33.045

Pharma	AZN	2020-06-12	52.18	51.47	51.9	51.78	52.25	50.95

Pharma	MRNA	2020-06-12	62.355	62	62.33	62.4	63.63	60.29

Pharma	PFE	2020-06-15	33.3	33.36	33.58	33.56	33.718	32.76

Pharma	AZN	2020-06-15	52.44	52.64	51.91	52.9	52.99	51.69

Pharma	MRNA	2020-06-15	65.9	66.57	63	66.3	66.98	63.424

Pharma	PFE	2020-06-16	33.59	33.4	33.78	33.43	33.96	32.72

Pharma	AZN	2020-06-16	54.18	53.58	53.47	53.63	54.21	53.5

Pharma	MRNA	2020-06-16	66.31	64.34	67.52	63.57	66.6	62.6

Pharma	PFE	2020-06-17	33.59	33.56	33.5	33.51	33.765	33.315

Pharma	AZN	2020-06-17	54.12	53.9	54.12	53.8	54.2487	53.765

Pharma	MRNA	2020-06-17	63.6	63.31	63.72	63.85	65.88	62.58

Pharma	PFE	2020-06-18	33.27	33.24	33.67	33.3	33.47	32.98

Pharma	AZN	2020-06-18	52.64	52.66	53.56	52.78	52.83	52.28

Pharma	MRNA	2020-06-18	63.03	64.95	63.33	64.95	65.4	62.58

Pharma	PFE	2020-06-19	33.69	33.42	33.44	33.37	33.74	33.115

Pharma	AZN	2020-06-19	52.5	53.02	52.67	53	53.2	52.41

Pharma	MRNA	2020-06-19	64.99	66.35	65.3	65.9	66.45	64.01

Pharma	PFE	2020-06-22	33.33	33.11	33.45	33.17	33.36	32.91

Pharma	AZN	2020-06-22	53.37	53.42	53.33	53.4	53.53	53

Pharma	MRNA	2020-06-22	65.92	64.75	66.35	64.75	66.29	62.12

Pharma	PFE	2020-06-23	33.2	32.77	33.26	32.76	33.25	32.74

Pharma	AZN	2020-06-23	53.17	54.25	52.99	54.69	55.19	53.13

Pharma	MRNA	2020-06-23	64.1	62.94	64.75	63.05	65.08	62.74

Pharma	PFE	2020-06-24	32.71	32.19	32.75	32.31	32.73	32

Pharma	AZN	2020-06-24	52.92	52.13	52.68	52.3	53.43	52

Pharma	MRNA	2020-06-24	63.23	64.84	63.16	64.83	66.1559	63.14

Pharma	PFE	2020-06-25	32.11	32.32	32.11	32.3	32.38	31.83

Pharma	AZN	2020-06-25	52.49	53.01	52.5	53.14	53.12	52.2

Pharma	MRNA	2020-06-25	67	62	65	61.7001	67	58.51

Pharma	PFE	2020-06-26	32.25	32.04	32.22	32.03	32.28	31.61

Pharma	AZN	2020-06-26	53.08	52.7	52.94	52.65	53.48	52.515

Pharma	MRNA	2020-06-26	60.71	61.28	61.7	61.27	62.29	59.14

Pharma	PFE	2020-06-29	32.46	32.64	32.12	32.76	32.67	32.2

Pharma	AZN	2020-06-29	53.37	52.91	53.31	53.04	53.39	52.71

Pharma	MRNA	2020-06-29	61.82	62.08	61.55	62.4	63	59.4

Pharma	PFE	2020-06-30	32.53	32.7	32.7	32.71	32.88	32.23

Pharma	AZN	2020-06-30	52.28	52.89	52.55	53	52.92	52.04

Pharma	MRNA	2020-06-30	62.18	64.21	62.4	64	65.159	61.8

Pharma	PFE	2020-07-01	34.54	33.74	32.82	33.95	34.54	33.72

Pharma	AZN	2020-07-01	52.83	53.32	52.4	53.46	53.68	52.39

Pharma	MRNA	2020-07-01	63	61.59	64.15	60.61	63.73	59.12

Pharma	PFE	2020-07-02	34.62	34.51	34.28	34.51	34.847	34.04

Pharma	AZN	2020-07-02	53.63	53.8	53.35	53.85	54.07	53.46

Pharma	MRNA	2020-07-02	60	58.57	60.94	58.9	61.8	55.8097

Pharma	PFE	2020-07-06	34.95	34.51	34.9	34.5	34.99	34.38

Pharma	AZN	2020-07-06	53.85	54.1	54.25	54	54.5	53.72

Pharma	MRNA	2020-07-06	58.55	59.15	58.85	59.19	60.73	57.1

Pharma	PFE	2020-07-07	34.05	34.03	34.2	34.05	34.35	33.955

Pharma	AZN	2020-07-07	53.5	53.47	53.69	53.7	54.28	53.43

Pharma	MRNA	2020-07-07	58.8	61.09	58.97	60.4	61.5	57.44

Pharma	PFE	2020-07-08	34.01	33.75	34.03	33.76	34.37	33.57

Pharma	AZN	2020-07-08	53.71	54.19	54.1	54.2	54.705	53.62

Pharma	MRNA	2020-07-08	60.79	61.58	60.6	61.48	62.46	59.45

Pharma	PFE	2020-07-09	33.73	33.46	33.75	33.5	33.88	33.101

Pharma	AZN	2020-07-09	54.5	53.97	54.36	54	54.99	53.56

Pharma	MRNA	2020-07-09	62.09	64.97	61.55	64.85	65.35	58.88

Pharma	PFE	2020-07-10	33.66	33.83	33.39	33.85	34.04	33.485

Pharma	AZN	2020-07-10	54.31	53.76	54.3	53.9	54.405	53.44

Pharma	MRNA	2020-07-10	64.65	62.61	64.69	62.86	64.93	62.32

Pharma	PFE	2020-07-13	34.73	35.21	34.01	35.58	35.72	34.52

Pharma	AZN	2020-07-13	53.93	53.24	53.99	53.56	54.3	53.12

Pharma	MRNA	2020-07-13	63.89	71.78	62.92	74.45	77.7499	63.8

Pharma	PFE	2020-07-14	35.37	35.23	35.5	35.68	35.42	34.88

Pharma	AZN	2020-07-14	53.5	53.98	53.51	54.4	54.1	53.23

Pharma	MRNA	2020-07-14	74	75.04	73.05	87.1	76.9486	70.6201

Pharma	PFE	2020-07-15	35.99	35.72	35.77	35.7	36	35.47

Pharma	AZN	2020-07-15	56.32	58	54.31	60.6	58.84	55.8699

Pharma	MRNA	2020-07-15	87.52	80.22	87	79.42	88.37	78.01

Pharma	PFE	2020-07-16	35.6	35.6	35.6	35.81	35.64	35.255

Pharma	AZN	2020-07-16	56.96	57.43	57.98	57.7	57.43	56.05

Pharma	MRNA	2020-07-16	80.1598	81.81	81.6	82.2	84.2899	79.6

Pharma	PFE	2020-07-17	35.86	36.25	35.8	36.4	36.33	35.725

Pharma	AZN	2020-07-17	57.65	61.1	57.26	63.15	61.46	57.63

Pharma	MRNA	2020-07-17	83.35	94.85	82.4	94.23	95.21	82.61

Pharma	PFE	2020-07-20	37.49	36.5	36.78	36.68	37.62	36.32

Pharma	AZN	2020-07-20	62.69	58.68	59.95	59.7	64.94	57.65

Pharma	MRNA	2020-07-20	87.86	82.68	98	81.9101	90.85	78.05

Pharma	PFE	2020-07-21	36.94	36.69	36.9	36.6	37.0792	36.52

Pharma	AZN	2020-07-21	59.65	58.07	59.54	57.48	59.65	57.8398

Pharma	MRNA	2020-07-21	80.91	80.86	83.65	80.85	82.43	79.07

Pharma	PFE	2020-07-22	38.23	38.56	36.69	38.85	38.73	37.52

Pharma	AZN	2020-07-22	57.38	56.98	57.45	56.58	57.89	56.24

Pharma	MRNA	2020-07-22	79.61	83.225	81.95	82.35	84.12	79.11

Pharma	PFE	2020-07-23	39.23	38.41	39	38.57	39.42	38.18

Pharma	AZN	2020-07-23	56.75	55.17	57	56.14	56.84	54.81

Pharma	MRNA	2020-07-23	82.05	75.33	82.62	73.09	82.68	72.2

Pharma	PFE	2020-07-24	38.03	37.66	38.42	37.25	38.15	37.325

Pharma	AZN	2020-07-24	55.31	55.8	54.99	55.85	56	55.06

Pharma	MRNA	2020-07-24	69.05	73.21	73.38	74.04	73.9	66.54

Pharma	PFE	2020-07-27	37.36	37.54	37.79	38.2499	37.75	37.23

Pharma	AZN	2020-07-27	56.16	56.58	56.25	56.82	56.63	55.97

Pharma	MRNA	2020-07-27	80.63	79.91	78.2	79.45	80.98	76.16

Pharma	PFE	2020-07-28	38.54	39.02	38.24	39.05	39.335	38.06

Pharma	AZN	2020-07-28	56.88	56.32	56.53	56.38	57.1	56.26

Pharma	MRNA	2020-07-28	81	81.49	79.5	81.89	83.85	79.5

Pharma	PFE	2020-07-29	39.3	39.26	39.2	39.29	39.45	38.45

Pharma	AZN	2020-07-29	57.05	56.64	56.65	56.9	57.05	56.09

Pharma	MRNA	2020-07-29	81.98	79.51	82.74	79.35	82.82	76.5502

Pharma	PFE	2020-07-30	38.28	38.74	38.98	38.66	38.94	38.2009

Pharma	AZN	2020-07-30	57.12	57.89	58.08	57.55	57.94	56.75

Pharma	MRNA	2020-07-30	78	77.63	79.2	77.65	79.25	76.8

Pharma	PFE	2020-07-31	38.67	38.48	38.74	38.36	38.75	37.86

Pharma	AZN	2020-07-31	57.82	55.78	57.86	55.97	57.95	55.35

Pharma	MRNA	2020-07-31	78.2	74.1	77.4	74.23	78.44	73.6038

Pharma	PFE	2020-08-03	38.61	38.35	38.48	38.28	38.66	38.215

Pharma	AZN	2020-08-03	56.68	56.82	56.2	56.75	57.488	56.53

Pharma	MRNA	2020-08-03	74.98	77.98	75.5	77.84	77.99	73.03

Pharma	PFE	2020-08-04	38.31	38.39	38.28	38.15	38.68	38.09

Pharma	AZN	2020-08-04	56.08	56.08	56.5	56.12	56.2888	55.74

Pharma	MRNA	2020-08-04	78.192	78.46	77.85	79	78.62	75.5

Pharma	PFE	2020-08-05	38.47	38.45	38.5	39.02	38.53	38.13

Pharma	AZN	2020-08-05	56.43	55.95	56.81	56.2	56.57	55.82

Pharma	MRNA	2020-08-05	77.49	75.8	79.75	75.55	77.49	73.69

Pharma	PFE	2020-08-06	38.77	38.27	38.93	38.34	39.1	38.151

Pharma	AZN	2020-08-06	56.09	56.21	56.25	56.2	56.24	55.52

Pharma	MRNA	2020-08-06	75.79	73.76	75.77	73.5	76.25	73.12

Pharma	PFE	2020-08-07	38.3	38.45	38.26	38.43	38.615	38.16

Pharma	AZN	2020-08-07	55.78	55.41	56.35	55.51	55.86	54.97

Pharma	MRNA	2020-08-07	74.38	74.1	74.3	74.06	75.39	73.01

Pharma	PFE	2020-08-10	38.55	38.39	38.47	38.39	38.66	38.26

Pharma	AZN	2020-08-10	55.7	55.38	55.54	55.47	55.72	55.06

Pharma	MRNA	2020-08-10	74.27	72.01	75	71.95	75	71.41

Pharma	PFE	2020-08-11	38.56	37.79	38.39	37.88	38.58	37.675

Pharma	AZN	2020-08-11	55.72	55.18	55.81	55.4	55.74	55.1

Pharma	MRNA	2020-08-11	69.52	68.97	72	76.75	71.4	67

Pharma	PFE	2020-08-12	37.83	38.33	37.95	38.25	38.55	37.81

Pharma	AZN	2020-08-12	56.3	56.74	55.5	56.7	57.18	56.1

Pharma	MRNA	2020-08-12	75.67	69.52	75.8	69.58	75.75	68.3

Pharma	PFE	2020-08-13	38.07	38.17	38.39	38.2	38.18	37.88

Pharma	AZN	2020-08-13	56.35	55.8	56.37	55.88	56.43	55.69

Pharma	MRNA	2020-08-13	69.09	67.83	69.65	68.05	69.18	67.05

Pharma	PFE	2020-08-14	38.01	38.06	37.91	38.1	38.39	37.93

Pharma	AZN	2020-08-14	55.47	55.19	55.56	55.28	55.6	55.0502

Pharma	MRNA	2020-08-14	68.06	69.15	68	68.91	70.36	67.86

Pharma	PFE	2020-08-17	38.04	38.35	38.07	38.28	38.41	37.945

Pharma	AZN	2020-08-17	55.94	56.46	55.4	56.19	56.65	55.85

Pharma	MRNA	2020-08-17	69.14	69.76	69.7	69.76	70.78	68.38

Pharma	PFE	2020-08-18	38.45	38.36	38.47	38.47	38.46	38.17

Pharma	AZN	2020-08-18	56.83	56.33	56.74	56.42	56.87	56.15

Pharma	MRNA	2020-08-18	68.28	67.03	69.76	66.69	69.7	65.23

Pharma	PFE	2020-08-19	38.48	38.26	38.5	38.24	38.6062	38.12

Pharma	AZN	2020-08-19	57.14	56.23	56.94	56.35	57.35	56.1203

Pharma	MRNA	2020-08-19	66.74	68	66.2	67.85	69.17	66.6

Pharma	PFE	2020-08-20	38.18	38.72	38.12	38.9	38.79	38.1301

Pharma	AZN	2020-08-20	56.28	56.49	56.6	56.49	56.54	55.97

Pharma	MRNA	2020-08-20	67.79	67.81	68	67.55	68	66.63

Pharma	PFE	2020-08-21	38.91	38.88	39.1	38.85	39	38.57

Pharma	AZN	2020-08-21	55.49	55.71	56.36	55.7	55.7659	55.24

Pharma	MRNA	2020-08-21	67.5	66.45	68.3	66.42	68.02	65.6

Pharma	PFE	2020-08-24	39.02	38.84	39.1	38.35	39.04	38.54

Pharma	AZN	2020-08-24	57.5	56.76	56.99	57.06	57.925	56.43

Pharma	MRNA	2020-08-24	67.15	64.88	66.42	65.1	67.85	62.88

Pharma	PFE	2020-08-25	38.51	38.41	38.3	38.31	38.56	37.95

Pharma	AZN	2020-08-25	57.17	57.01	57.13	57.15	57.38	56.67

Pharma	MRNA	2020-08-25	64.32	66.25	65	66.1	66.696	63.55

Pharma	PFE	2020-08-26	38.19	38.05	38.29	37.86	38.27	37.66

Pharma	AZN	2020-08-26	56.93	57	56.6	56.95	57.11	56.51

Pharma	MRNA	2020-08-26	67.62	70.5	66.39	69.8	71.64	66.03

Pharma	PFE	2020-08-27	37.96	37.86	37.88	37.73	38	37.68

Pharma	AZN	2020-08-27	57	56.11	56.6	55.8	57	55.646

Pharma	MRNA	2020-08-27	69.98	68.03	70.1	67.55	70.32	67.01

Pharma	PFE	2020-08-28	37.87	37.91	37.88	37.91	38.06	37.4

Pharma	AZN	2020-08-28	56.19	55.69	55.85	56	56.21	55.52

Pharma	MRNA	2020-08-28	68.04	67.49	67.54	67.47	68.95	67.15

Pharma	PFE	2020-08-31	37.84	37.79	37.91	37.78	38.02	37.5

Pharma	AZN	2020-08-31	55.8	56	56.2	56.5	56.34	55.61

Pharma	MRNA	2020-08-31	67.14	64.89	67.45	64.29	67.2	62.54

Pharma	PFE	2020-09-01	37.79	36.88	37.8	36.86	37.82	36.51

Pharma	AZN	2020-09-01	55.85	55.38	56.65	55.75	55.9	55.12

Pharma	MRNA	2020-09-01	63.54	63.32	63.5	63.09	64.5	62.5

Pharma	PFE	2020-09-02	36.7699	37.2	37	37.31	37.3	36.4

Pharma	AZN	2020-09-02	55.47	55.9	55.55	55.97	55.99	55.27

Pharma	MRNA	2020-09-02	62.84	64.72	63.32	64.9	64.89	61.3805

Pharma	PFE	2020-09-03	37.37	36.4	37.4	36.38	37.49	36.1

Pharma	AZN	2020-09-03	55.35	54.16	56.03	53.5	55.5	53.61

Pharma	MRNA	2020-09-03	65.65	64.84	65	63.1	69.35	64.3

Pharma	PFE	2020-09-04	36.49	36.36	36.51	36.3701	36.63	35.87

Pharma	AZN	2020-09-04	53.79	53.58	54.35	53.9	54.14	52.57

Pharma	MRNA	2020-09-04	64.99	62.6	65.52	62.39	65	59.01

Pharma	PFE	2020-09-08	36.53	35.93	36.61	36.05	36.61	35.68

Pharma	AZN	2020-09-08	54.14	54.71	54.91	50.3	54.94	53.76

Pharma	MRNA	2020-09-08	57.75	54.34	62.39	56.75	58.6	54.21

Pharma	PFE	2020-09-09	36.29	36.18	36.15	36.39	36.65	36.14

Pharma	AZN	2020-09-09	53.83	53.64	53.6	54.37	54.82	53.34

Pharma	MRNA	2020-09-09	56.03	56.9	56.75	56.75	57.19	54.51

Pharma	PFE	2020-09-10	36.2	35.65	36.2	35.79	36.32	35.5831

Pharma	AZN	2020-09-10	54.16	53.07	54.46	53.3	54.19	53.04

Pharma	MRNA	2020-09-10	57.0408	57.56	56.89	58.7	60.32	56.87

Pharma	PFE	2020-09-11	35.74	36.07	35.92	36.45	36.11	35.45

Pharma	AZN	2020-09-11	53.99	53.73	53.9	53.75	54.15	53.405

Pharma	MRNA	2020-09-11	58.49	59.34	58.9	59.67	59.51	57.45

Pharma	PFE	2020-09-14	36.36	37.01	37	37.1	37.5384	36.28

Pharma	AZN	2020-09-14	54.23	54.02	54.15	54.15	54.34	53.37

Pharma	MRNA	2020-09-14	60.15	63.67	60	64.35	63.85	60.115

Pharma	PFE	2020-09-15	37.19	36.96	37.1	37.05	37.35	36.81

Pharma	AZN	2020-09-15	55.53	55.28	54.73	55.39	55.78	55.1215

Pharma	MRNA	2020-09-15	65.0274	66.88	64.3	67	68.41	64.2293

Pharma	PFE	2020-09-16	37.28	36.78	37.25	37.05	37.31	36.72

Pharma	AZN	2020-09-16	55.72	55.13	55.63	55.2	55.98	55.11

Pharma	MRNA	2020-09-16	67.64	68.84	67	70.7	70.04	66.73

Pharma	PFE	2020-09-17	36.78	36.82	36.85	36.89	36.97	36.55

Pharma	AZN	2020-09-17	55.74	55.94	55.58	55.97	56.15	55.49

Pharma	MRNA	2020-09-17	68.5	67.89	69.99	67.6	70.9	64.6

Pharma	PFE	2020-09-18	36.78	36.63	36.99	36.7	37.07	36.57

Pharma	AZN	2020-09-18	56.76	56.45	56.27	56.4	56.8	55.96

Pharma	MRNA	2020-09-18	68.28	69.87	67.7	69.33	70	66.1

Pharma	PFE	2020-09-21	36.37	36.02	36.65	36.05	36.48	35.375

Pharma	AZN	2020-09-21	55.09	55.91	56.6	55.85	55.91	54.62

Pharma	MRNA	2020-09-21	68.6	69.26	70	68.75	69.48	65.46

Pharma	PFE	2020-09-22	35.81	36.25	36	36.24	36.33	35.74

Pharma	AZN	2020-09-22	55.29	55.44	55.58	55.25	55.62	54.72

Pharma	MRNA	2020-09-22	67.5	68.72	68.72	67.8	69.19	66.67

Pharma	PFE	2020-09-23	36.34	36	36.29	35.96	36.3779	35.965

Pharma	AZN	2020-09-23	56.22	55.66	55.9	55.5501	56.585	55.575

Pharma	MRNA	2020-09-23	67.865	67.16	68	66.55	68.62	65.77

Pharma	PFE	2020-09-24	35.95	35.76	35.8	35.88	36.04	35.54

Pharma	AZN	2020-09-24	54.94	54.17	55.32	54.25	55.16	53.92

Pharma	MRNA	2020-09-24	65.5	65.17	65.87	65.96	66.77	63.64

Pharma	PFE	2020-09-25	35.54	36.05	35.68	36.05	36.15	35.52

Pharma	AZN	2020-09-25	54.2	55.51	54.45	55.32	55.84	54.02

Pharma	MRNA	2020-09-25	65.8865	69.47	65.8	69.12	69.73	65.67

Pharma	PFE	2020-09-28	36.16	36.39	36.15	36.68	36.575	36.16

Pharma	AZN	2020-09-28	55.07	54.75	55.02	54.85	55.34	54.6

Pharma	MRNA	2020-09-28	69.59	70.55	69.9	70.55	71.5	69.1

Pharma	PFE	2020-09-29	36.43	36.17	36.4	36.23	36.54	36.035

Pharma	AZN	2020-09-29	54.71	55.11	54.49	55.15	55.2	54.705

Pharma	MRNA	2020-09-29	70.46	70.52	69.53	74	71.34	69.5851

Pharma	PFE	2020-09-30	36.27	36.7	36.31	36.74	36.959	36.25

Pharma	AZN	2020-09-30	55.02	54.8	54.77	54.8	55.45	54.61

Pharma	MRNA	2020-09-30	72.51	70.75	73.2	71	75.39	70.16

Pharma	PFE	2020-10-01	36.91	36.37	36.5	36.38	37.09	36.1628

Pharma	AZN	2020-10-01	55.2	54.3	55.71	54.5	55.31	54.22

Pharma	MRNA	2020-10-01	69.57	70.03	70.88	69.2	70.2	68.16

Pharma	PFE	2020-10-02	36.06	36.38	36.28	36.36	36.66	36.03

Pharma	AZN	2020-10-02	54.42	54.22	54.75	54.11	54.76	54.13

Pharma	MRNA	2020-10-02	67.9	68.81	70.18	69.25	72.77	67.25

Pharma	PFE	2020-10-05	36.53	36.75	36.41	36.8	36.88	36.34

Pharma	AZN	2020-10-05	54.46	54.49	54.54	54.49	54.85	54.18

Pharma	MRNA	2020-10-05	69.64	71.95	68.81	71.65	72.02	69.05

Pharma	PFE	2020-10-06	37	36.17	36.8	36.17	37.03	36.09

Pharma	AZN	2020-10-06	54.15	53.71	54.29	53.71	54.53	53.675

Pharma	MRNA	2020-10-06	72	71.04	71.99	70.8	73.92	70.31

Pharma	PFE	2020-10-07	36.26	36.47	36.4	36.46	36.59	36.03

Pharma	AZN	2020-10-07	53.81	53.53	53.99	53.65	53.93	53.33

