CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Pharma	MRNA	2020-10-07	71.23	72.37	71.18	72.75	73.24	70.959

Pharma	PFE	2020-10-08	36.6	36.89	36.51	36.95	37.18	36.51

Pharma	AZN	2020-10-08	53.68	54.09	53.63	53.95	54.29	53.58

Pharma	MRNA	2020-10-08	73.5	72.93	72.7	72.93	73.76	72.01

Pharma	PFE	2020-10-09	36.83	36.79	37.05	36.76	37.1174	36.59

Pharma	AZN	2020-10-09	54.39	54.72	54.27	55.35	54.85	54.32

Pharma	MRNA	2020-10-09	73.42	73	73.5	73.23	73.67	72.39

Pharma	PFE	2020-10-12	36.7	36.82	36.9	36.94	37.18	36.465

Pharma	AZN	2020-10-12	55.19	55.27	54.83	55.27	55.45	54.97

Pharma	MRNA	2020-10-12	73.61	75.31	73.7	75.38	75.8514	72.92

Pharma	PFE	2020-10-13	36.67	36.9	36.93	36.9	37.125	36.63

Pharma	AZN	2020-10-13	54.77	54.48	54.65	54.4001	55.15	54.445

Pharma	MRNA	2020-10-13	75.93	78.29	75.93	78.44	81.37	75.52

Pharma	PFE	2020-10-14	37.01	36.86	37.17	36.88	37.3	36.57

Pharma	AZN	2020-10-14	54	53.19	54.54	53.2	54.06	52.94

Pharma	MRNA	2020-10-14	80.01	76.56	79.8	76.8	80.01	76.3252

Pharma	PFE	2020-10-15	36.63	36.55	36.53	36.6	36.74	36.41

Pharma	AZN	2020-10-15	52.45	52.55	52.59	52.56	52.77	52.235

Pharma	MRNA	2020-10-15	75.48	75.58	75.34	75.85	76.49	73.7101

Pharma	PFE	2020-10-16	37.07	37.95	36.87	38.24	38.12	37.02

Pharma	AZN	2020-10-16	53	53.03	53.11	52.85	53.5	52.83

Pharma	MRNA	2020-10-16	76.06	73.94	75.5	73.94	76.93	73.665

Pharma	PFE	2020-10-19	38.42	37.8	38.67	37.99	38.8479	37.64

Pharma	AZN	2020-10-19	53.23	52.44	53.8	52.85	53.325	52.3

Pharma	MRNA	2020-10-19	73.97	70.96	75.2	71.6	74.09	70.5

Pharma	PFE	2020-10-20	37.87	37.49	38.19	37.52	37.89	37.35

Pharma	AZN	2020-10-20	52.68	52.19	52.8	52.35	52.82	52.15

Pharma	MRNA	2020-10-20	72.07	71.31	72.9	72.05	73.1	70.65

Pharma	PFE	2020-10-21	37.355	37.08	37.52	37.08	37.45	37.06

Pharma	AZN	2020-10-21	52.14	51.57	52.27	51.21	52.48	50.47

Pharma	MRNA	2020-10-21	71.57	68.37	71.9	69.01	71.5784	68.06

Pharma	PFE	2020-10-22	37.08	37.43	37.49	37.42	37.57	37.03

Pharma	AZN	2020-10-22	52.01	51.96	51.77	52.02	52.23	51.63

Pharma	MRNA	2020-10-22	68.5035	70.84	67.9	70.95	72.53	68.4

Pharma	PFE	2020-10-23	37.93	38.18	37.7	38.15	38.285	37.6474

Pharma	AZN	2020-10-23	52.17	52	51.91	52	52.69	51.7811

Pharma	MRNA	2020-10-23	72.3	70.53	72.54	70.6	72.3997	68.8

Pharma	PFE	2020-10-26	37.87	37.92	38.1	37.84	38.02	37.48

Pharma	AZN	2020-10-26	52.87	53.07	53	52.9	53.36	52.54

Pharma	MRNA	2020-10-26	70.36	70.24	70.5	69.8	71.32	68.7

Pharma	PFE	2020-10-27	37.04	37.43	37.91	37.39	38.12	36.87

Pharma	AZN	2020-10-27	53.31	52.48	52.8	52.25	53.49	52.38

Pharma	MRNA	2020-10-27	70.45	70.67	70.73	70.88	71.35	68.81

Pharma	PFE	2020-10-28	36.8	35.45	37.43	35.57	37.13	35.32

Pharma	AZN	2020-10-28	51.89	50.98	52.25	50.98	51.95	50.91

Pharma	MRNA	2020-10-28	68.95	65.74	69.76	66.6	69.47	65.4899

Pharma	PFE	2020-10-29	35.48	35.28	35.85	35.2	35.64	34.6

Pharma	AZN	2020-10-29	51.04	51.07	50.94	51	51.45	50.41

Pharma	MRNA	2020-10-29	68.35	71.28	67	69.99	74.539	66.23

Pharma	PFE	2020-10-30	35.24	35.48	35.14	35.55	35.535	34.84

Pharma	AZN	2020-10-30	50.92	50.16	50.9	50	51.195	49.79

Pharma	MRNA	2020-10-30	70.8	67.47	70.85	67.5	71.49	66.85

Pharma	PFE	2020-11-02	35.93	36.23	35.7	36.28	36.25	35.54

Pharma	AZN	2020-11-02	50.47	50.62	50.45	50.65	50.715	50.15

Pharma	MRNA	2020-11-02	68.02	67.11	67.82	67.1	68.6	66.55

Pharma	PFE	2020-11-03	36.43	36.19	36.28	36.32	36.62	36.08

Pharma	AZN	2020-11-03	51.46	51.7	51.15	51.7	52.07	51.285

Pharma	MRNA	2020-11-03	66.75	69.08	67.97	68.8	69.25	66.59

Pharma	PFE	2020-11-04	37.06	37.33	36.4	37.46	38.12	36.96

Pharma	AZN	2020-11-04	53.95	55.04	53.13	55.1	55.37	53.91

Pharma	MRNA	2020-11-04	68.97	69.81	67.99	70	71.55	68.9188

Pharma	PFE	2020-11-05	37.25	36.39	37.21	36.39	37.3	36.39

Pharma	AZN	2020-11-05	56.06	55.16	55.47	55.17	56.3831	55.105

Pharma	MRNA	2020-11-05	71.09	71.48	69.95	70.9	71.59	70.16

Pharma	PFE	2020-11-06	36.39	36.4	36.39	36.59	36.72	36.09

Pharma	AZN	2020-11-06	55.69	55.52	55.17	55.5	55.96	55.435

Pharma	MRNA	2020-11-06	71.42	72.45	70.5	72.51	74.16	70.87

Pharma	PFE	2020-11-09	41.86	39.2	36.81	39.94	41.99	38.38

Pharma	AZN	2020-11-09	54.77	54.05	55.9	54	55.12	53.885

Pharma	MRNA	2020-11-09	77.75	77.74	73.1	78.85	80.25	75.42

Pharma	PFE	2020-11-10	40.45	38.68	40.69	38.83	40.54	38.46

Pharma	AZN	2020-11-10	56.64	56.57	54.99	55.6	56.85	55.98

Pharma	MRNA	2020-11-10	80	76.05	79.91	76.01	80.38	73.52

Pharma	PFE	2020-11-11	38.88	38.5	39.23	38.36	40.2	37.9

Pharma	AZN	2020-11-11	57.54	58.02	57.75	57.63	58.08	57.32

Pharma	MRNA	2020-11-11	77.05	82.44	76.05	84.25	83.98	76.13

Pharma	PFE	2020-11-12	38.28	37.55	38.35	37.55	38.34	37.24

Pharma	AZN	2020-11-12	56.81	56.84	57.34	56.84	57.37	56.48

Pharma	MRNA	2020-11-12	85.18	87.81	86.5	87.99	87.93	83.83

Pharma	PFE	2020-11-13	37.87	38.62	37.69	38.94	38.655	37.705

Pharma	AZN	2020-11-13	56.87	57.38	56.88	57.65	57.42	56.76

Pharma	MRNA	2020-11-13	86.62	89.39	87.85	89.9	90.53	85.22

Pharma	PFE	2020-11-16	37.86	37.33	38.95	37.7	37.95	36.85

Pharma	AZN	2020-11-16	56.49	56.29	56.82	56.48	56.77	56.07

Pharma	MRNA	2020-11-16	100.31	97.95	91.8	97.7	103.2	93.3

Pharma	PFE	2020-11-17	36.4888	36.04	36.29	36.2	36.5	35.82

Pharma	AZN	2020-11-17	55.11	54.96	56.5	55.01	55.42	54.75

Pharma	MRNA	2020-11-17	97.23	93.15	97.65	93.21	97.8	91.6

Pharma	PFE	2020-11-18	36.93	36.32	36.4	36.6	37.42	36.3

Pharma	AZN	2020-11-18	55.33	53.99	55.24	54.09	55.34	53.96

Pharma	MRNA	2020-11-18	93.87	88.89	93.03	89.4	94	88.6103

Pharma	PFE	2020-11-19	36.6	36.19	36.57	36.45	36.63	35.86

Pharma	AZN	2020-11-19	54.25	54.03	54.47	54.47	54.25	53.67

Pharma	MRNA	2020-11-19	90	92.77	89.5	94.1	94.65	89.5114

Pharma	PFE	2020-11-20	36.7	36.7	36.85	36.64	37.31	36.44

Pharma	AZN	2020-11-20	54.88	55.3	54.58	55.3	55.42	54.675

Pharma	MRNA	2020-11-20	95	97.61	96.2	98.28	98.43	94.82

Pharma	PFE	2020-11-23	37.03	36.52	37.11	36.62	37.09	36.21

Pharma	AZN	2020-11-23	54.52	54.7	55.35	55.48	54.71	53.325

Pharma	MRNA	2020-11-23	100.77	101.03	101.2	101.52	101.77	98.62

Pharma	PFE	2020-11-24	36.13	36.6	36.62	36.57	36.74	36.02

Pharma	AZN	2020-11-24	54	53.57	54.2	53.68	54.3	53.52

Pharma	MRNA	2020-11-24	98.4	98.56	101.03	98.8	99.89	93.54

Pharma	PFE	2020-11-25	36.53	36.53	36.57	36.45	36.56	36.24

Pharma	AZN	2020-11-25	52.34	52.6	53.63	52.55	53.09	52.3

Pharma	MRNA	2020-11-25	99.03	109.18	99.61	113.35	109.29	98.65

Pharma	PFE	2020-11-27	36.78	37.23	36.46	37.27	37.26	36.75

Pharma	AZN	2020-11-27	51.58	52.61	51.76	52.7	52.77	51.44

Pharma	MRNA	2020-11-27	115.12	127.03	113.48	128.4	130.06	114.86

Pharma	PFE	2020-11-30	37.95	38.31	37.45	38.87	38.8	37.6

Pharma	AZN	2020-11-30	53.3	52.94	53.18	53.1	53.415	52.53

Pharma	MRNA	2020-11-30	144	152.74	134.5	163.36	153.8699	141.05

Pharma	PFE	2020-12-01	39.4	39.41	39.01	39.67	40.5	39.01

Pharma	AZN	2020-12-01	53.06	52.98	53.4	52.94	53.3598	52.6

Pharma	MRNA	2020-12-01	177.66	141.01	174	145.95	178.5	130.33

Pharma	PFE	2020-12-02	40.47	40.8	40.7	41.5	41.41	40.3

Pharma	AZN	2020-12-02	52.89	53.39	52.53	53.55	53.6	52.8327

Pharma	MRNA	2020-12-02	138.63	143	149.38	143.9	149.7999	128.1

Pharma	PFE	2020-12-03	40.98	40.09	41.2	39.99	41.03	39.52

Pharma	AZN	2020-12-03	52.87	52.78	53.62	52.68	52.96	52.25

Pharma	MRNA	2020-12-03	143.5	157.26	143	156.07	159.11	143.0101

Pharma	PFE	2020-12-04	39.89	40.34	39.99	40.33	40.45	39.89

Pharma	AZN	2020-12-04	53.55	53.74	53	53.83	54.135	53.42

Pharma	MRNA	2020-12-04	157.59	152.52	156.9	152.9	157.82	148.51

Pharma	PFE	2020-12-07	40.66	41.25	40.34	41.44	41.4	40.37

Pharma	AZN	2020-12-07	54.3784	54.26	53.93	54.26	54.49	53.83

Pharma	MRNA	2020-12-07	155.03	159.52	154	162.49	163.98	152.97

Pharma	PFE	2020-12-08	41.4	42.56	41.49	43	42.77	41.35

Pharma	AZN	2020-12-08	53.67	54.72	53.86	54.95	55.06	53.62

Pharma	MRNA	2020-12-08	165.75	169.86	164.6	169.67	170.51	164.3

Pharma	PFE	2020-12-09	43.07	41.85	43.25	42.2	43.0797	41.13

Pharma	AZN	2020-12-09	54.96	54.04	54.88	53.9	55.015	53.81

Pharma	MRNA	2020-12-09	170.2	156.59	173.5	158	170.8	147.2

Pharma	PFE	2020-12-10	41.82	41.73	42.03	42.88	42.22	41.445

Pharma	AZN	2020-12-10	53.86	53.89	54.11	53.95	54.2	53.67

Pharma	MRNA	2020-12-10	151.13	155.69	160.6	158.75	159.5	148.0101

Pharma	PFE	2020-12-11	41.97	41.12	42.5	41.2	42.07	40.69

Pharma	AZN	2020-12-11	53.63	54.27	53.55	54.18	54.345	53.63

Pharma	MRNA	2020-12-11	159.7	156.93	155.69	161.6	163.75	155.89

Pharma	PFE	2020-12-14	41.62	39.21	41.8	39.23	41.66	39.07

Pharma	AZN	2020-12-14	50.67	50.03	51.82	50.11	51.57	49.89

Pharma	MRNA	2020-12-14	163.4	155.07	163.49	154.8	163.7611	152.5606

Pharma	PFE	2020-12-15	39.06	38.71	39.5	38.51	39.18	38.21

Pharma	AZN	2020-12-15	50.61	50.83	50.47	50.6	50.83	50.09

Pharma	MRNA	2020-12-15	157	147.22	153.5	145.28	157.28	142.46

Pharma	PFE	2020-12-16	38.18	37.84	38.81	37.67	38.47	37.74

Pharma	AZN	2020-12-16	51.8	50.93	51.57	50.87	51.81	50.82

Pharma	MRNA	2020-12-16	137.75	137.03	144.5	139.46	141.334	134.31

Pharma	PFE	2020-12-17	37.83	38.03	37.67	37.81	38.12	37.31

Pharma	AZN	2020-12-17	51.26	50.79	51.33	50.83	51.37	50.55

Pharma	MRNA	2020-12-17	137.92	144	134.48	140.15	146.97	137.3

Pharma	PFE	2020-12-18	37.99	37.68	38.01	37.6	38.09	37.5

Pharma	AZN	2020-12-18	50.92	50.21	51	50.28	50.95	49.99

Pharma	MRNA	2020-12-18	141.51	140.23	145	143.37	145	135.06

Pharma	PFE	2020-12-21	37.28	37.38	37.85	37.21	37.4	36.91

Pharma	AZN	2020-12-21	49.48	49.68	49.9	49.7	49.835	49.055

Pharma	MRNA	2020-12-21	140.84	138.3	143.66	138.3	147.26	137.79

Pharma	PFE	2020-12-22	37.21	36.74	37.5	36.82	37.33	36.605

Pharma	AZN	2020-12-22	49.27	48.73	49.43	48.6	49.28	48.5

Pharma	MRNA	2020-12-22	139	125.88	138	123.95	141.4	123

Pharma	PFE	2020-12-23	37.01	37.44	37.12	37.5	37.65	36.88

Pharma	AZN	2020-12-23	49.11	48.77	48.86	48.7801	49.12	48.63

Pharma	MRNA	2020-12-23	120.05	130.34	119	129.73	132	115

Pharma	PFE	2020-12-24	37.4	37.27	37.45	37.23	37.57	37.18

Pharma	AZN	2020-12-24	48.9	48.52	49.65	48.51	48.9	48.17

Pharma	MRNA	2020-12-24	125.94	123.39	130.89	122.86	129.7	122.7201

Pharma	PFE	2020-12-28	37.36	36.82	37.27	36.73	37.58	36.68

Pharma	AZN	2020-12-28	50.23	49.38	50.32	49.65	50.28	49.1366

Pharma	MRNA	2020-12-28	120.04	111.4	125.81	110.08	122.88	111.05

Pharma	PFE	2020-12-29	36.9	37.05	36.77	36.93	37.2	36.79

Pharma	AZN	2020-12-29	50.66	49.9	50.94	50.19	50.7001	49.785

Pharma	MRNA	2020-12-29	107.7957	114.39	104.67	114.31	116.25	106.88

Pharma	PFE	2020-12-30	37.03	36.74	37.21	36.75	37.24	36.7

Pharma	AZN	2020-12-30	50.46	50.18	50.96	50.3	50.55	50.035

Pharma	MRNA	2020-12-30	118.4	111.13	117.1	110.75	118.9408	108.8

Pharma	PFE	2020-12-31	36.66	36.81	36.79	36.66	36.92	36.29

Pharma	AZN	2020-12-31	50	49.99	49.89	49.9	50.09	49.12

Pharma	MRNA	2020-12-31	110.55	104.47	112	104.01	113.55	102.66

Pharma	PFE	2021-01-04	36.87	36.81	37.1	36.72	36.94	36.27

Pharma	AZN	2021-01-04	50.92	50.52	50.97	50.45	51.05	49.89

Pharma	MRNA	2021-01-04	107.23	111.73	106.5	112.08	113.63	103.26

Pharma	PFE	2021-01-05	36.72	37.19	36.71	37.18	37.37	36.6

Pharma	AZN	2021-01-05	50.4	50.7	50.46	50.57	50.83	50.02

Pharma	MRNA	2021-01-05	113.82	109.18	111.7	108.7	114.98	107.2

Pharma	PFE	2021-01-06	36.83	36.87	37	36.89	37.48	36.77

Pharma	AZN	2021-01-06	50.84	50.91	50.42	50.99	51.44	50.66

Pharma	MRNA	2021-01-06	111.11	116.26	109.71	115.9	116.93	110.28

Pharma	PFE	2021-01-07	37.04	37.06	36.95	37.01	37.15	36.67

Pharma	AZN	2021-01-07	50.5532	50.19	50.63	50.3	50.78	50.06

Pharma	MRNA	2021-01-07	120.1	115.09	117.7	115.4	122.82	112.13

Pharma	PFE	2021-01-08	37.16	37.13	37.36	37.09	37.525	36.9

Pharma	AZN	2021-01-08	50.59	50.86	50.53	50.85	50.88	50.32

Pharma	MRNA	2021-01-08	116.52	112.75	116	113.42	117.71	111.49

Pharma	PFE	2021-01-11	37.22	37.77	36.75	37.76	37.83	37.145

Pharma	AZN	2021-01-11	50.58	50.56	50.83	50.59	51.085	50.41

Pharma	MRNA	2021-01-11	112.75	117.26	113.44	118	121.24	112.62

Pharma	PFE	2021-01-12	37.7	37.18	37.76	37.13	37.7859	36.82

Pharma	AZN	2021-01-12	50.64	50.29	50.47	50.3	50.65	50.1

Pharma	MRNA	2021-01-12	117.93	124.55	117.37	123.8	124.91	117.12

Pharma	PFE	2021-01-13	37	36.86	37.07	36.78	37.17	36.64

Pharma	AZN	2021-01-13	50.74	50.88	50.89	50.82	51.25	50.67

Pharma	MRNA	2021-01-13	123.7	124.06	123	123.8	127.58	120.74

Pharma	PFE	2021-01-14	36.78	36.75	36.93	36.85	36.96	36.61

Pharma	AZN	2021-01-14	51.47	51.29	51.15	51.3	51.8	51.17

Pharma	MRNA	2021-01-14	122.8	129.72	123.9	130.5	130.98	122.8

Pharma	PFE	2021-01-15	36.68	36.7	36.76	36.62	36.78	36.4

Pharma	AZN	2021-01-15	51.29	51.34	51.3	51.1	51.56	51.13

Pharma	MRNA	2021-01-15	129.6	129.65	129.5	129.43	133.29	126.58

Pharma	PFE	2021-01-19	36.76	36.73	36.5	36.75	37	36.62

Pharma	AZN	2021-01-19	52.52	52.57	51.07	52.3	52.66	52.21

Pharma	MRNA	2021-01-19	122.1	125.01	126.8	124.6	126.36	120.5

Pharma	PFE	2021-01-20	36.79	36.5	36.78	36.52	36.81	36.46

Pharma	AZN	2021-01-20	52.6532	52.24	52.7	52.25	52.6532	51.91

Pharma	MRNA	2021-01-20	124.51	125.14	124	124.5	126.0101	122.25

Pharma	PFE	2021-01-21	36.39	36.48	36.65	36.42	36.59	36.15

Pharma	AZN	2021-01-21	52.56	52.55	52.96	52.89	52.74	52.16

Pharma	MRNA	2021-01-21	125.28	132.98	125.65	132.01	137	125.25

Pharma	PFE	2021-01-22	36.32	36.55	36.42	36.57	36.83	36.25

Pharma	AZN	2021-01-22	52.73	53.25	52.63	53.31	53.54	52.62

Pharma	MRNA	2021-01-22	132.5	131.02	132	130.9	135.87	128.9

Pharma	PFE	2021-01-25	36.55	37.28	36.68	37.18	37.29	36.32

Pharma	AZN	2021-01-25	53.73	54.01	53.83	53.76	54.21	53.5934

Pharma	MRNA	2021-01-25	138.4	147	132.15	145.6	147.4299	137.25

Pharma	PFE	2021-01-26	37.27	37.31	37.28	37.42	37.6	37.16

Pharma	AZN	2021-01-26	54.52	54.44	54.35	54.15	54.65	54.19

Pharma	MRNA	2021-01-26	145.15	151.93	146	153.95	154.55	145

Pharma	PFE	2021-01-27	36.99	36.24	37.42	36.25	37.04	36.17

Pharma	AZN	2021-01-27	53.37	52.1	54.38	52	53.43	52.03

Pharma	MRNA	2021-01-27	151.2	155.73	153	153.93	164.55	149

Pharma	PFE	2021-01-28	35.95	35.86	36.11	36.06	36.33	35.84

Pharma	AZN	2021-01-28	52.12	52.04	51.92	52	52.94	51.99

Pharma	MRNA	2021-01-28	154.105	159.55	153.66	163.9	168	153.62

Pharma	PFE	2021-01-29	36.88	35.9	36.01	35.97	36.88	35.62

Pharma	AZN	2021-01-29	51.73	50.6	51.7	50.7	52.21	50.51

Pharma	MRNA	2021-01-29	174.99	173.16	162.4	174.2	185.98	166.2001

Pharma	PFE	2021-02-01	35.93	35.8	36.04	35.86	36.19	35.72

Pharma	AZN	2021-02-01	51.255	50.4	51.44	50.67	51.3	50.21

Pharma	MRNA	2021-02-01	173.03	157.48	178	159.05	174.5	154.3

Pharma	PFE	2021-02-02	35.76	34.99	35.9	35.08	35.78	34.27

Pharma	AZN	2021-02-02	50.52	50.06	50.87	50.2	50.63	50.02

Pharma	MRNA	2021-02-02	158.52	158.58	161	157.3	159.054	147.1

Pharma	PFE	2021-02-03	34.99	34.84	35.11	34.89	35.2891	34.78

Pharma	AZN	2021-02-03	50.16	50	50.72	50.37	50.34	49.725

Pharma	MRNA	2021-02-03	156.6	165.86	158	165.7999	168.39	156.4

Pharma	PFE	2021-02-04	34.81	34.89	34.8	34.9	35.08	34.7

Pharma	AZN	2021-02-04	50.31	50.36	50.15	50.52	50.445	50.04

Pharma	MRNA	2021-02-04	166.42	173.31	166	171.9	173.73	164.25

Pharma	PFE	2021-02-05	34.92	34.92	34.93	34.87	35.08	34.78

Pharma	AZN	2021-02-05	49.95	49.73	50.42	49.78	50.0985	49.65

Pharma	MRNA	2021-02-05	170.99	176.24	171	175.2	177.5	170.26

Pharma	PFE	2021-02-08	34.96	34.82	35.05	34.78	35.0138	34.74

Pharma	AZN	2021-02-08	50.1	50.06	49.55	50.0001	50.53	49.8

Pharma	MRNA	2021-02-08	177	185.98	175.9	185.5	189.26	176.81

Pharma	PFE	2021-02-09	34.8	34.97	34.85	34.96	35.06	34.76

Pharma	AZN	2021-02-09	50.163	50.41	49.95	50.4	50.635	50.04

Pharma	MRNA	2021-02-09	186.21	179.52	186	180.99	187	177.27

Pharma	PFE	2021-02-10	35	34.74	34.99	34.72	35.08	34.7

Pharma	AZN	2021-02-10	50.78	49.97	50.71	50.17	50.8378	49.755

Pharma	MRNA	2021-02-10	182.74	179.34	183.1	177.6	185.22	176.37

Pharma	PFE	2021-02-11	34.8	34.43	34.78	34.47	34.81	34.28

Pharma	AZN	2021-02-11	50.34	50.09	50.98	50.05	50.43	49.6

Pharma	MRNA	2021-02-11	178.29	183.44	180	185.85	184.22	176.2

Pharma	PFE	2021-02-12	34.44	34.72	34.48	34.72	34.95	34.36

Pharma	AZN	2021-02-12	50.93	51.69	50.52	51.65	51.735	50.8

Pharma	MRNA	2021-02-12	184.89	183.74	184.5	182.81	185	177.58

Pharma	PFE	2021-02-16	34.85	34.69	34.85	34.68	34.8598	34.56

Pharma	AZN	2021-02-16	51.02	50.89	51.37	51.02	51.255	50.595

Pharma	MRNA	2021-02-16	182.41	178.53	182.5	178.2	184.18	173.5088

Pharma	PFE	2021-02-17	34.57	34.89	34.69	34.85	34.9974	34.46

Pharma	AZN	2021-02-17	51.05	51.45	51	51.4	51.79	50.85

Pharma	MRNA	2021-02-17	174.28	176.76	177.6	175.99	178.01	171.62

Pharma	PFE	2021-02-18	34.78	34.56	34.85	34.55	34.876	34.52

Pharma	AZN	2021-02-18	51.49	51.5	51.34	51.42	51.98	51.41

Pharma	MRNA	2021-02-18	171.5929	169.57	175.2	169.75	175.47	168

Pharma	PFE	2021-02-19	34.66	34.44	34.55	34.44	34.68	34.4

Pharma	AZN	2021-02-19	51.13	50.59	51.18	50.61	51.16	50.545

Pharma	MRNA	2021-02-19	173.54	174.74	167.8	174.82	179.3	170.53

Pharma	PFE	2021-02-22	34.33	34.26	35	34.18	34.37	34.04

Pharma	AZN	2021-02-22	50.67	50.57	50.32	50.46	50.81	50.36

Pharma	MRNA	2021-02-22	167.8	159.37	176.4	160.35	170.35	158.58

Pharma	PFE	2021-02-23	34	33.91	34.3	33.88	34.1899	33.68

Pharma	AZN	2021-02-23	50.7	49.31	50.05	49.53	50.77	49.215

Pharma	MRNA	2021-02-23	151.25	150.17	159	149.27	153	136

Pharma	PFE	2021-02-24	33.87	33.75	33.9	33.83	34.05	33.67

Pharma	AZN	2021-02-24	49.66	50.1	49.74	50.14	50.32	49.505

Pharma	MRNA	2021-02-24	150.41	144.79	154	152.3	151	143.47

Pharma	PFE	2021-02-25	33.82	33.82	34	33.62	34.11	33.54

Pharma	AZN	2021-02-25	49.845	48.91	49.5	48.86	49.87	48.75

Pharma	MRNA	2021-02-25	150.78	148.38	153.72	146.5	160.98	145.86

Pharma	PFE	2021-02-26	33.84	33.49	33.77	33.55	33.9	33.36

Pharma	AZN	2021-02-26	48.85	48.38	49.76	48.39	48.92	47.98

Pharma	MRNA	2021-02-26	157.98	154.81	151.5	153.3	159.6	150.88

Pharma	PFE	2021-03-01	33.59	33.69	33.7	33.71	33.93	33.51

Pharma	AZN	2021-03-01	48.46	48.09	49.24	48	48.68	48.08

Pharma	MRNA	2021-03-01	154.4631	157.4	158	155.96	157.7799	145.2501

Pharma	PFE	2021-03-02	33.68	33.51	33.72	33.52	33.89	33.5

Pharma	AZN	2021-03-02	48.4	47.73	48.09	47.76	48.43	47.67

Pharma	MRNA	2021-03-02	153.5	146.81	152.29	147	154.4713	146.44

Pharma	PFE	2021-03-03	33.51	34.39	33.65	34.4	34.4499	33.44

Pharma	AZN	2021-03-03	47.64	47.16	48.1	47.03	47.64	46.845

Pharma	MRNA	2021-03-03	146.09	131.22	147.99	131.22	147.32	131

Pharma	PFE	2021-03-04	34.26	34.2	34.2	34.07	35.085	33.84

Pharma	AZN	2021-03-04	47.59	47.23	47.63	46.86	47.95	46.48

