CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Pharma	MRNA	2021-03-04	128.7	132.3	131.9	130	135.47	126.69

Pharma	PFE	2021-03-05	34.29	34.39	34.19	34.47	34.55	33.955

Pharma	AZN	2021-03-05	47.57	48.06	47.21	48.05	48.12	47.15

Pharma	MRNA	2021-03-05	133.0732	132.19	128.95	132.49	134.27	121.12

Pharma	PFE	2021-03-08	34.48	34.35	34.37	34.37	34.87	34.33

Pharma	AZN	2021-03-08	47.75	48.19	47.67	48.29	48.47	47.66

Pharma	MRNA	2021-03-08	129.15	123.47	130.35	124	133.55	122.48

Pharma	PFE	2021-03-09	34.54	34.45	34.49	34.52	34.85	34.44

Pharma	AZN	2021-03-09	49.4	49.27	48.77	49.25	49.88	49.07

Pharma	MRNA	2021-03-09	127.11	130.87	126.3	131	132.3	125.6

Pharma	PFE	2021-03-10	34.64	34.93	34.52	34.93	35.14	34.52

Pharma	AZN	2021-03-10	50.2	49.81	49.6	49.77	50.29	49.7

Pharma	MRNA	2021-03-10	133.62	129.75	132.4	129.75	135.715	128.7932

Pharma	PFE	2021-03-11	35.07	34.71	35	34.7	35.12	34.66

Pharma	AZN	2021-03-11	48.95	48.67	49.52	48.75	49.27	48.59

Pharma	MRNA	2021-03-11	132.9818	140.47	133	139	140.85	131.48

Pharma	PFE	2021-03-12	34.56	34.94	34.67	34.89	34.98	34.51

Pharma	AZN	2021-03-12	48.27	48.42	48.59	48.4	48.575	47.88

Pharma	MRNA	2021-03-12	134.04	136.99	136.4	136.79	138.7424	133.2

Pharma	PFE	2021-03-15	35.01	35.41	34.89	35.37	35.43	34.96

Pharma	AZN	2021-03-15	48.58	48.77	48.42	48.57	48.78	48.13

Pharma	MRNA	2021-03-15	136.77	143.66	137.67	142.75	143.85	135.01

Pharma	PFE	2021-03-16	35.47	35.83	35.37	35.84	35.86	35.31

Pharma	AZN	2021-03-16	49.95	50.05	48.79	49.9	50.465	49.855

Pharma	MRNA	2021-03-16	148.5	156.02	144.6	154.4	157.75	145.84

Pharma	PFE	2021-03-17	35.8292	35.79	35.85	35.81	35.96	35.12

Pharma	AZN	2021-03-17	49.8	50.07	49.9	49.9	50.12	49.09

Pharma	MRNA	2021-03-17	150.25	147.55	154.54	148.67	152.0831	143.2501

Pharma	PFE	2021-03-18	35.5301	35.77	35.8	35.75	35.97	35.52

Pharma	AZN	2021-03-18	49.47	49.33	50.1	49.35	49.97	49.275

Pharma	MRNA	2021-03-18	144.45	141.46	147.55	141.67	147.61	140.86

Pharma	PFE	2021-03-19	35.75	35.53	35.67	35.51	35.82	35.4746

Pharma	AZN	2021-03-19	49.22	49.21	49.57	49.26	49.48	48.89

Pharma	MRNA	2021-03-19	143.06	143.74	143	142.6	145.18	138.53

Pharma	PFE	2021-03-22	35.48	36	35.51	35.99	36.01	35.36

Pharma	AZN	2021-03-22	49.98	51.2	49.41	51.2	51.21	49.87

Pharma	MRNA	2021-03-22	144.19	145.6	143.56	145.36	147.9199	141.85

Pharma	PFE	2021-03-23	35.82	35.36	35.92	35.37	35.93	35.32

Pharma	AZN	2021-03-23	49.95	49.4	50.17	49.55	50.21	49.16

Pharma	MRNA	2021-03-23	145.61	136.52	145.59	137.75	146.19	136.38

Pharma	PFE	2021-03-24	35.48	35.61	35.2	35.54	35.93	35.37

Pharma	AZN	2021-03-24	49.13	48.79	49.2	48.5	49.295	48.76

Pharma	MRNA	2021-03-24	137.25	131.61	138.37	130.85	137.74	131.01

Pharma	PFE	2021-03-25	35.65	35.67	35.71	35.66	35.79	35.25

Pharma	AZN	2021-03-25	48.93	49.7	49	49.77	49.79	48.81

Pharma	MRNA	2021-03-25	127.33	133.33	132.54	134.1001	134.31	126.42

Pharma	PFE	2021-03-26	35.68	36.25	35.7	36.15	36.29	35.64

Pharma	AZN	2021-03-26	49.56	50.64	49.85	50.07	50.67	49.475

Pharma	MRNA	2021-03-26	133.38	133.28	134	131.25	135.6	128.02

Pharma	PFE	2021-03-29	36.03	36.62	36.16	36.56	36.74	35.9

Pharma	AZN	2021-03-29	50.55	50.81	50.19	50.36	51.06	50.53

Pharma	MRNA	2021-03-29	130.11	123.42	130.9	123.77	131.3	121.9

Pharma	PFE	2021-03-30	36.59	36.11	36.51	36.08	36.63	36.02

Pharma	AZN	2021-03-30	50.14	49.97	50.35	49.75	50.17	49.69

Pharma	MRNA	2021-03-30	123.15	118.49	124.94	118.89	123.5977	117.3411

Pharma	PFE	2021-03-31	36.15	36.23	36.08	36.28	36.43	36.0433

Pharma	AZN	2021-03-31	50.0419	49.72	49.85	49.57	50.13	49.7

Pharma	MRNA	2021-03-31	121.1	130.95	120	130.89	131.8	119.328

Pharma	PFE	2021-04-01	36.3	36.3	36.24	36.3599	36.45	36.02

Pharma	AZN	2021-04-01	49.61	49.53	49.69	49.53	49.785	49.325

Pharma	MRNA	2021-04-01	132.2	132.55	131	133.0699	136.6372	130.34

Pharma	PFE	2021-04-05	36.44	36.28	36.4	36.22	36.57	36.1

Pharma	AZN	2021-04-05	49.41	49.53	49.32	49.53	49.8	49.4

Pharma	MRNA	2021-04-05	132.6	129.91	133.32	129.7	133.1925	127.04

Pharma	PFE	2021-04-06	36.26	36.05	36.3	36.08	36.4	36

Pharma	AZN	2021-04-06	49.45	49.22	49.44	49	49.68	49.16

Pharma	MRNA	2021-04-06	130.11	133.53	132	134.35	138.2494	128.16

Pharma	PFE	2021-04-07	36.03	35.91	36	35.86	36.24	35.76

Pharma	AZN	2021-04-07	49.06	48.42	49.1	48.44	49.12	48.26

Pharma	MRNA	2021-04-07	132.37	131.47	134	131.87	135.16	130.21

Pharma	PFE	2021-04-08	35.96	35.96	36.03	35.92	36.15	35.87

Pharma	AZN	2021-04-08	49.67	49.5	49.47	49.68	49.8	49.425

Pharma	MRNA	2021-04-08	132.85	133.88	132.5	133.6	135.9	132.06

Pharma	PFE	2021-04-09	35.9	36.6	35.98	36.6	36.81	35.9

Pharma	AZN	2021-04-09	50.15	49.94	49.7	49.01	50.16	49.68

Pharma	MRNA	2021-04-09	133.51	140.92	134.25	141.8	144	133.34

Pharma	PFE	2021-04-12	36.48	36.97	36.45	36.96	37.035	36.33

Pharma	AZN	2021-04-12	49.83	49.42	49.93	49.25	49.92	49.365

Pharma	MRNA	2021-04-12	142.37	139.4	141.49	139.11	143.49	136.36

Pharma	PFE	2021-04-13	37.41	37.16	36.85	37.19	37.65	36.89

Pharma	AZN	2021-04-13	49.21	49.19	49.22	49.1	49.6	48.96

Pharma	MRNA	2021-04-13	146.8	149.71	140	152.59	152.11	145.35

Pharma	PFE	2021-04-14	37.17	37.17	37.25	37.23	37.38	36.96

Pharma	AZN	2021-04-14	50.04	49.84	49.78	49.75	50.32	49.74

Pharma	MRNA	2021-04-14	153.66	160.03	152	161.25	160.92	152.49

Pharma	PFE	2021-04-15	37.26	37.6	37.27	37.64	37.74	37.26

Pharma	AZN	2021-04-15	50.74	50.83	50.21	50.8	51.29	50.6

Pharma	MRNA	2021-04-15	159	159.87	163	159.25	163.58	155.23

Pharma	PFE	2021-04-16	37.87	38.57	37.71	38.55	38.7	37.81

Pharma	AZN	2021-04-16	50.8	50.74	50.72	50.65	51.01	50.61

Pharma	MRNA	2021-04-16	158.68	170.81	159.8	170.8	171.92	158.21

Pharma	PFE	2021-04-19	38.6	38.93	38.62	38.92	38.96	38.3314

Pharma	AZN	2021-04-19	51.64	51.63	51.26	51.55	51.81	51.25

Pharma	MRNA	2021-04-19	166.61	161.91	171	162.6	168.1958	159.6

Pharma	PFE	2021-04-20	38.75	39.03	38.95	38.98	39.24	38.75

Pharma	AZN	2021-04-20	52.09	52.27	52.38	52.13	52.35	51.95

Pharma	MRNA	2021-04-20	160.32	156.78	162.03	155.9	162.73	153.27

Pharma	PFE	2021-04-21	39.14	39.53	38.99	39.46	39.67	39.13

Pharma	AZN	2021-04-21	52.92	53.11	52.46	53	53.175	52.69

Pharma	MRNA	2021-04-21	158.6	169.5	158	169	170.11	157.6901

Pharma	PFE	2021-04-22	39.48	38.64	39.46	38.64	39.5	38.515

Pharma	AZN	2021-04-22	53.07	52.71	53.3	52.38	53.1	52.43

Pharma	MRNA	2021-04-22	168.26	168.1	169.03	167.5	179	164.62

Pharma	PFE	2021-04-23	38.63	38.66	38.76	38.67	38.83	38.43

Pharma	AZN	2021-04-23	52.74	52.26	53.3	52.3	52.76	52.155

Pharma	MRNA	2021-04-23	170.3046	173.63	168.3	172.03	175.51	168.35

Pharma	PFE	2021-04-26	38.73	38.68	38.76	38.7	38.74	38.49

Pharma	AZN	2021-04-26	52.45	52.37	52.63	52.35	52.48	51.99

Pharma	MRNA	2021-04-26	171.79	177.61	174	176.9	179.6	168.88

Pharma	PFE	2021-04-27	38.51	38.45	39	38.53	38.61	38.35

Pharma	AZN	2021-04-27	52.8	52.37	52.92	52.3	52.81	52.31

Pharma	MRNA	2021-04-27	178.3604	183.41	177.6	183.4	185.5299	178.18

Pharma	PFE	2021-04-28	38.54	38.81	38.52	38.78	38.94	38.52

Pharma	AZN	2021-04-28	52.36	52.08	52.26	52.08	52.6	51.93

Pharma	MRNA	2021-04-28	182.37	178.68	184.09	178.6	182.89	176.12

Pharma	PFE	2021-04-29	38.99	38.6	38.99	38.52	39	38.305

Pharma	AZN	2021-04-29	52.26	51.37	52.48	51.32	52.28	50.66

Pharma	MRNA	2021-04-29	183.3265	175.67	180.48	175.99	186.8	174.76

Pharma	PFE	2021-04-30	38.5	38.65	38.5	38.65	38.895	38.49

Pharma	AZN	2021-04-30	53.27	53.07	53.16	52.75	54.5601	52.935

Pharma	MRNA	2021-04-30	175.59	178.82	177	180	184	174.52

Pharma	PFE	2021-05-03	39.04	39.83	38.93	39.98	39.84	38.96

Pharma	AZN	2021-05-03	53.37	53.7	53.13	53.67	53.74	53.115

Pharma	MRNA	2021-05-03	183.9	186.02	180.62	187.5	189	182.2101

Pharma	PFE	2021-05-04	40	39.95	39.98	39.98	40.17	39.43

Pharma	AZN	2021-05-04	53.27	52.93	53.54	52.9102	53.38	52.74

Pharma	MRNA	2021-05-04	185.3347	173.59	187.5	180	188.49	171.63

Pharma	PFE	2021-05-05	40.18	39.97	40.1	39.58	41.09	38.93

Pharma	AZN	2021-05-05	53.2661	53.65	53.15	53.52	53.7	53.08

Pharma	MRNA	2021-05-05	178.1	162.84	177.74	164.6	180.7	156.81

Pharma	PFE	2021-05-06	38.48	39.19	39.05	39.16	39.23	37.96

Pharma	AZN	2021-05-06	53.27	53.48	53.35	53.59	53.52	52.965

Pharma	MRNA	2021-05-06	148	160.5	162	161.84	163.47	143.56

Pharma	PFE	2021-05-07	39.05	39.58	39.23	39.5	39.865	39.05

Pharma	AZN	2021-05-07	53.53	53.81	53.47	53.87	54.05	53.53

Pharma	MRNA	2021-05-07	165.78	163.15	163	163.8	169.0196	160.8161

Pharma	PFE	2021-05-10	39.83	39.86	39.74	39.99	40.28	39.78

Pharma	AZN	2021-05-10	54.55	54.38	54.18	54.26	54.7	54.17

Pharma	MRNA	2021-05-10	164.01	158.55	166.28	159.41	164.7599	155.71

Pharma	PFE	2021-05-11	39.68	39.35	39.99	39.38	40.07	39.23

Pharma	AZN	2021-05-11	53.33	54.1	53.65	54.08	54.185	53.33

Pharma	MRNA	2021-05-11	151.31	158.99	155.3	158.5	161.99	150.06

Pharma	PFE	2021-05-12	39.44	39.69	39.39	39.64	39.92	39.305

Pharma	AZN	2021-05-12	54.72	54.5	54.25	54.5	55.02	54.375

Pharma	MRNA	2021-05-12	154.11	152.68	159	151.8	158.91	151.15

Pharma	PFE	2021-05-13	39.5	40.1	39.5	40.09	40.28	39.5

Pharma	AZN	2021-05-13	54.46	55.05	54.1	55	55.215	54.43

Pharma	MRNA	2021-05-13	152.6	149.87	151.38	149	155.62	146.85

Pharma	PFE	2021-05-14	40.24	40.02	40.09	40	40.32	39.92

Pharma	AZN	2021-05-14	55.24	55.21	55.11	55.15	55.38	55.08

Pharma	MRNA	2021-05-14	150.85	161.38	151.94	161.5	162.46	150.4

Pharma	PFE	2021-05-17	40.07	40.11	40.04	40.15	40.4	40.01

Pharma	AZN	2021-05-17	55.49	55.88	55.39	55.75	55.88	55.43

Pharma	MRNA	2021-05-17	159	160.43	162.31	159.6	163.37	156.7235

Pharma	PFE	2021-05-18	40.18	40.05	40.17	40.08	40.345	39.825

Pharma	AZN	2021-05-18	56.21	55.99	56.36	55.9	56.365	55.99

Pharma	MRNA	2021-05-18	160.16	159.53	161	158.6	165.75	157.9

Pharma	PFE	2021-05-19	39.9	39.83	39.95	39.83	39.9	39.43

Pharma	AZN	2021-05-19	56.25	56.34	56.15	56.34	56.36	55.95

Pharma	MRNA	2021-05-19	155.74	157.99	158.1	157.98	160.07	154.51

Pharma	PFE	2021-05-20	39.73	40.12	39.84	40.0801	40.25	39.72

Pharma	AZN	2021-05-20	56.97	57.44	56.98	57.44	57.63	56.88

Pharma	MRNA	2021-05-20	159.92	165.97	157.64	166.45	166.81	158.89

Pharma	PFE	2021-05-21	40.21	39.95	40.14	39.9499	40.6	39.91

Pharma	AZN	2021-05-21	57.58	57.4	57.49	57.75	57.73	57.35

Pharma	MRNA	2021-05-21	168.93	161.45	167	161.7	169.28	161.35

Pharma	PFE	2021-05-24	40.08	39.81	40	39.81	40.14	39.775

Pharma	AZN	2021-05-24	57.51	57.47	57.63	57.44	57.7157	57.43

Pharma	MRNA	2021-05-24	162.8813	164.17	164.88	164.71	166.8	161.01

Pharma	PFE	2021-05-25	39.82	39.33	39.86	39.3	39.8564	39.24

Pharma	AZN	2021-05-25	57.33	56.91	57.52	56.92	57.36	56.76

Pharma	MRNA	2021-05-25	166.56	169.26	165.3	169.53	171.74	165.1001

Pharma	PFE	2021-05-26	39.2901	38.92	39.38	38.86	39.3	38.78

Pharma	AZN	2021-05-26	57.01	56.54	57.09	56.5001	57.06	56.515

Pharma	MRNA	2021-05-26	168.7	175.59	170.6	176.3	175.62	168.51

Pharma	PFE	2021-05-27	38.97	38.65	39	38.69	39.18	38.6

Pharma	AZN	2021-05-27	56.21	56.89	56.42	56.89	57.36	56.2

Pharma	MRNA	2021-05-27	174.2	179.54	175.4	178.95	180	173.63

Pharma	PFE	2021-05-28	38.75	38.73	38.83	38.72	39.02	38.68

Pharma	AZN	2021-05-28	56.75	56.77	56.81	57	57.43	56.7

Pharma	MRNA	2021-05-28	178.6233	185.01	178.5	185	186.64	178.36

Pharma	PFE	2021-06-01	38.94	38.5	38.94	38.56	39	38.48

Pharma	AZN	2021-06-01	57.14	56.25	57.12	56.25	57.16	56.145

Pharma	MRNA	2021-06-01	184.08	184.66	184	183.9	185.2791	178.8

Pharma	PFE	2021-06-02	38.64	38.79	38.5	38.75	38.93	38.54

Pharma	AZN	2021-06-02	55.88	56.1	56.1	55.05	56.225	55.86

Pharma	MRNA	2021-06-02	183.9	191.6	183.85	192.2	194.5	183.28

Pharma	PFE	2021-06-03	38.76	38.97	38.73	38.9	39.04	38.63

Pharma	AZN	2021-06-03	55.78	56.25	55.88	56.95	56.39	55.73

Pharma	MRNA	2021-06-03	188.89	195.22	191	195.6	200	188.6331

Pharma	PFE	2021-06-04	39.05	39.15	38.84	39.08	39.5	39.015

Pharma	AZN	2021-06-04	56.64	56.8	56.1	56.9	57.06	56.57

Pharma	MRNA	2021-06-04	197.9	206.07	196.3	206.15	207.38	197.33

Pharma	PFE	2021-06-07	39.08	38.99	39.13	39.11	39.6	38.97

Pharma	AZN	2021-06-07	56.62	56.4	56.35	56.462	56.96	56.345

Pharma	MRNA	2021-06-07	207.1026	219.57	206	219.25	227.71	206.42

Pharma	PFE	2021-06-08	39.07	38.85	39.1	38.87	39.11	38.475

Pharma	AZN	2021-06-08	56.8	56.31	56.1	56.31	56.8	55.915

Pharma	MRNA	2021-06-08	220.1	213	222.4	213.7	222.3449	202.5

Pharma	PFE	2021-06-09	39	39.81	38.95	39.86	39.84	38.98

Pharma	AZN	2021-06-09	56.96	57.6	56.55	57.6	57.655	56.86

Pharma	MRNA	2021-06-09	212.3	217.44	214.8	217.2	221.5	212.01

Pharma	PFE	2021-06-10	39.9	40.68	39.8	40.57	40.72	39.89

Pharma	AZN	2021-06-10	58.14	58.84	58.13	58.85	58.88	57.95

Pharma	MRNA	2021-06-10	216.62	217	218	214.03	221.88	207.7

Pharma	PFE	2021-06-11	40.66	40.15	40.63	40.13	40.67	39.95

Pharma	AZN	2021-06-11	59.13	58.77	59.42	58.7	59.15	58.53

Pharma	MRNA	2021-06-11	211.9	218.85	214.93	216	218.9	211.8

Pharma	PFE	2021-06-14	40.03	39.63	40.12	39.55	40.07	39.38

Pharma	AZN	2021-06-14	58.96	58.76	58.71	57.6	58.965	58.32

Pharma	MRNA	2021-06-14	213.2727	207.41	217.53	206.5	213.4899	198

Pharma	PFE	2021-06-15	39.71	39.59	39.55	39.56	39.84	39.39

Pharma	AZN	2021-06-15	58.99	58.84	59.02	58.84	59.01	58.58

Pharma	MRNA	2021-06-15	203.49	201.59	207.5	200.5	207.85	199.2

Pharma	PFE	2021-06-16	39.62	39.3	39.5	39.37	39.84	39.28

Pharma	AZN	2021-06-16	58.86	58.41	58.79	59	59.34	58.28

Pharma	MRNA	2021-06-16	200	197.84	196.65	200.4	203.98	193.2016

Pharma	PFE	2021-06-17	39.27	39.48	39.38	39.45	39.59	39.07

Pharma	AZN	2021-06-17	58.06	58.35	58.18	58.35	58.46	57.87

Pharma	MRNA	2021-06-17	200	202.47	200.12	202.7	203.9223	197.72

Pharma	PFE	2021-06-18	39.3	38.81	39.4	38.7	39.44	38.7

Pharma	AZN	2021-06-18	57.83	58.37	58.22	57.95	58.6	57.57

Pharma	MRNA	2021-06-18	201.3928	199.19	203	197.6	204.84	194.51

Pharma	PFE	2021-06-21	38.88	39.42	38.86	39.42	39.48	38.88

Pharma	AZN	2021-06-21	58.2	58.31	58.47	58.31	58.46	57.98

Pharma	MRNA	2021-06-21	200.86	208.24	199.01	209.51	211.04	200

Pharma	PFE	2021-06-22	39.41	39.61	39.39	39.62	39.69	39.26

Pharma	AZN	2021-06-22	58.16	57.89	57.46	57.89	58.32	57.69

Pharma	MRNA	2021-06-22	210.76	221.36	210	220.9	222.4048	210.2501

Pharma	PFE	2021-06-23	39.63	39.05	39.58	39.06	39.66	38.975

Pharma	AZN	2021-06-23	58.85	57.98	57.96	57.98	58.85	57.88

Pharma	MRNA	2021-06-23	219.98	212.04	220.22	211.29	224.57	205.55

Pharma	PFE	2021-06-24	39.14	39.19	39.14	39.22	39.345	39.08

Pharma	AZN	2021-06-24	58.39	58.42	58.15	58.42	59.0718	58.33

Pharma	MRNA	2021-06-24	214.38	220.14	212.2	220.03	221.49	213.46

Pharma	PFE	2021-06-25	39.12	38.98	39.39	39.02	39.405	38.89

Pharma	AZN	2021-06-25	59.05	59.35	58.41	59.35	59.42	58.81

Pharma	MRNA	2021-06-25	221.26	219.94	219.98	219.7	226.51	216.33

Pharma	PFE	2021-06-28	39.01	39.12	39.09	39.1	39.2099	38.9

Pharma	AZN	2021-06-28	59.78	60.07	59.72	60	60.37	59.725

Pharma	MRNA	2021-06-28	223	222.94	221	222.45	225.0914	215.6

Pharma	PFE	2021-06-29	39.13	39.1	39.17	39.17	39.285	38.98

Pharma	AZN	2021-06-29	60.12	60.18	59.84	60.18	60.34	59.91

Pharma	MRNA	2021-06-29	221.19	234.46	221	237	238.4	219.33

Pharma	PFE	2021-06-30	39.14	39.16	39.11	39.2	39.27	38.82

Pharma	AZN	2021-06-30	60.058	59.9	59.91	59.2	60.29	59.72

Pharma	MRNA	2021-06-30	237.98	234.98	237	235.2	245.7	232.41

Pharma	PFE	2021-07-01	39.17	39.56	39.2	39.5201	39.63	39.11

Pharma	AZN	2021-07-01	59.87	60.31	59.98	60.2	60.44	59.71

Pharma	MRNA	2021-07-01	236.3	235.11	236	234.8	236.71	227.67

Pharma	PFE	2021-07-02	39.46	39.73	39.47	39.67	39.83	39.38

Pharma	AZN	2021-07-02	60.26	60.79	60.41	60.5	60.875	60.065

Pharma	MRNA	2021-07-02	235.1	234.3	234.94	233.5	238.9	230.14

Pharma	PFE	2021-07-06	39.48	39.29	39.5	39.24	39.65	39.04

Pharma	AZN	2021-07-06	60.41	59.9	60.2	59.7	60.555	59.87

Pharma	MRNA	2021-07-06	229.62	233.34	232.2	232.69	234.6	225.43

Pharma	PFE	2021-07-07	39.22	39.35	39.25	39.31	39.36	38.965

Pharma	AZN	2021-07-07	59.76	59.76	59.8	59.77	59.82	59.295

Pharma	MRNA	2021-07-07	231.76	221.9	232.01	221.15	231.86	220.8201

Pharma	PFE	2021-07-08	39	39.25	39.15	39.49	39.32	38.93

Pharma	AZN	2021-07-08	59.45	59.26	59.13	59.37	59.67	58.83

Pharma	MRNA	2021-07-08	215.66	232.79	218.2	233.7	233.41	214.07

Pharma	PFE	2021-07-09	39.53	39.61	39.55	39.65	40.1	39.46

Pharma	AZN	2021-07-09	59.12	59.63	59.46	59.65	59.91	59.07

Pharma	MRNA	2021-07-09	231.965	232.81	233.5	232.29	233.7999	224.28

Pharma	PFE	2021-07-12	39.66	39.76	39.61	39.84	40.25	39.6

Pharma	AZN	2021-07-12	60.29	60.5	60.07	60.5	60.93	60.23

Pharma	MRNA	2021-07-12	230.98	239.34	230	239.85	242.389	229.2

Pharma	PFE	2021-07-13	39.77	39.65	39.84	39.65	39.8	39.53

Pharma	AZN	2021-07-13	60.09	60.61	60.31	60.39	60.655	60.07

Pharma	MRNA	2021-07-13	239.14	235.15	238.88	234.74	239.8195	233.801

Pharma	PFE	2021-07-14	39.72	39.95	39.65	39.95	40.025	39.66

Pharma	AZN	2021-07-14	60.085	59.8	60.19	59.75	60.175	59.63

Pharma	MRNA	2021-07-14	237.245	246.66	235.3	246	249.92	237.22

Pharma	PFE	2021-07-15	39.95	40.09	39.9	40.11	40.19	39.86

Pharma	AZN	2021-07-15	58.79	56.96	59.4	57.2	58.86	56.85

Pharma	MRNA	2021-07-15	246.66	259.675	248.5	279.9	261.22	245.505

Pharma	PFE	2021-07-16	40.14	40.35	40.03	40.38	40.35	39.93

Pharma	AZN	2021-07-16	56.79	56.79	57.04	56.75	57.48	56.395

Pharma	MRNA	2021-07-16	276.92	286.43	278	286.4	288.88	271.5

Pharma	PFE	2021-07-19	40.07	40.15	40.09	40.11	40.35	39.68

Pharma	AZN	2021-07-19	56.44	56.48	56.65	56.55	56.88	56

Pharma	MRNA	2021-07-19	284.54	313.59	285.45	316.7	317.8796	283.14

Pharma	PFE	2021-07-20	40.25	41.05	40.15	41.27	41.71	40.2

Pharma	AZN	2021-07-20	57.27	57.54	57.01	58.19	57.9	56.76

Pharma	MRNA	2021-07-20	318.22	307.33	318	303.99	342.51	292

Pharma	PFE	2021-07-21	41.24	41.02	41.13	41.1299	41.24	40.515

Pharma	AZN	2021-07-21	57.91	57.77	58.47	58.02	58.055	57.53

Pharma	MRNA	2021-07-21	298.51	321.11	306	319.5	325.88	293.62

Pharma	PFE	2021-07-22	41.12	41.47	41.2	41.51	41.55	40.9

Pharma	AZN	2021-07-22	58.15	57.96	57.42	58.1	58.48	57.88

Pharma	MRNA	2021-07-22	319	323.48	321.55	322.85	329.6	316.29

Pharma	PFE	2021-07-23	41.46	41.68	41.52	41.75	41.83	41.42

Pharma	AZN	2021-07-23	58.36	58.23	58.37	58.32	58.72	58.015

Pharma	MRNA	2021-07-23	330.9	348.83	325	348.9	349.45	325.17

Pharma	PFE	2021-07-26	41.62	41.81	41.65	41.88	41.94	41.39

Pharma	AZN	2021-07-26	57.52	56.79	57.97	56.7	57.615	56.75

Pharma	MRNA	2021-07-26	352	335.87	355	336	362	329.15

Pharma	PFE	2021-07-27	41.82	42.1	41.81	42.08	42.2	41.58

Pharma	AZN	2021-07-27	57.69	57.46	56.96	57.45	57.69	56.58
