CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW

Pharma	MRNA	2021-07-27	335.3088	328.5	336.16	327.27	344.889	318.29

Pharma	PFE	2021-07-28	42.35	43.45	42.11	43.37	43.74	42.25

Pharma	AZN	2021-07-28	57.03	56.81	57.37	56.9	57.43	56.81

Pharma	MRNA	2021-07-28	333.01	349.32	329.11	353.99	350.99	327.5

Pharma	PFE	2021-07-29	43.23	42.79	43.36	42.7	43.3	42.6212

Pharma	AZN	2021-07-29	58.01	57.64	56.98	57.16	58.6	57.505

Pharma	MRNA	2021-07-29	350.64	345.64	352.85	345.02	351.2199	336

Pharma	PFE	2021-07-30	42.88	42.81	42.64	42.8101	43.185	42.69

Pharma	AZN	2021-07-30	57.45	57.24	57.32	57.2972	57.67	57.125

Pharma	MRNA	2021-07-30	346.9	353.6	343.84	354.75	359.9	342.28

Pharma	PFE	2021-08-02	43.3	43.96	43.1	44.1	44.14	43.25

Pharma	AZN	2021-08-02	57.05	57.38	57.17	57.38	57.54	56.785

Pharma	MRNA	2021-08-02	360	346.61	360	349.39	365.6	343.2

Pharma	PFE	2021-08-03	44.17	45.68	44.18	45.99	45.86	44.07

Pharma	AZN	2021-08-03	57.51	57.66	57.84	57.5	57.725	57.405

Pharma	MRNA	2021-08-03	348.5004	386.51	349.99	391.5	386.98	344.5

Pharma	PFE	2021-08-04	45.35	45.19	45.99	45.35	45.8	45.01

Pharma	AZN	2021-08-04	57.5	57.31	57.98	57.4	57.8	57.3

Pharma	MRNA	2021-08-04	385	419.05	389.5	419.75	433	377.11

Pharma	PFE	2021-08-05	45	45.06	45.69	45.28	45.14	44.7

Pharma	AZN	2021-08-05	58.16	58.41	58.1	58.4	58.43	57.87

Pharma	MRNA	2021-08-05	409.72	416.26	427.92	420	443.99	403

Pharma	PFE	2021-08-06	45.09	45.07	45.02	44.98	45.31	44.63

Pharma	AZN	2021-08-06	57.23	56.44	58.1	56.45	57.279	56.24

Pharma	MRNA	2021-08-06	410.3	413.72	409.83	412	419.26	393.61

Pharma	PFE	2021-08-09	45.11	45.98	44.97	46.17	46.03	45.11

Pharma	AZN	2021-08-09	56.66	56.36	56.61	56.35	56.825	56

Pharma	MRNA	2021-08-09	411.3014	484.47	412	486	493.7565	409.66

Pharma	PFE	2021-08-10	46.2	48.19	46.21	47.8	48.57	45.89

Pharma	AZN	2021-08-10	56.38	56.41	56.51	56.42	56.83	56.245

Pharma	MRNA	2021-08-10	485.5	456.76	493.92	442	497.49	454

Pharma	PFE	2021-08-11	47.78	46.31	47.89	46	48.08	46.26

Pharma	AZN	2021-08-11	56.8069	56.61	56.49	56.79	56.92	56.48

Pharma	MRNA	2021-08-11	443.57	385.33	448	378.8	453.73	372

Pharma	PFE	2021-08-12	46.5	47.24	46.37	47.1	47.4	46.34

Pharma	AZN	2021-08-12	57.06	57.46	56.92	57.25	57.539	56.71

Pharma	MRNA	2021-08-12	400	391.42	392.09	395.4	406.3499	377.09

Pharma	PFE	2021-08-13	47.41	48.48	47.35	48.73	48.5	47.32

Pharma	AZN	2021-08-13	57.7964	58.48	57.83	58.43	58.64	57.74

Pharma	MRNA	2021-08-13	405.24	389.78	396	388.75	406.32	387.1

Pharma	PFE	2021-08-16	48.23	48.91	48.49	48.8	48.97	47.51

Pharma	AZN	2021-08-16	58.07	58.75	58.2	58.72	58.92	58.0493

Pharma	MRNA	2021-08-16	379.27	373.86	388.88	369.7	379.57	349

Pharma	PFE	2021-08-17	48.78	50.42	48.9	50.18	50.49	48.71

Pharma	AZN	2021-08-17	58.505	59.35	58.39	59.25	59.43	58.48

Pharma	MRNA	2021-08-17	361	401.86	375.6	400.8	402.49	358.5501

Pharma	PFE	2021-08-18	50.23	49.31	50.25	49.02	51.86	49.17

Pharma	AZN	2021-08-18	59.5624	59.44	59.31	59.25	60.19	59.4

Pharma	MRNA	2021-08-18	406.5	398.8	403.2	395.25	413.3	386.21

Pharma	PFE	2021-08-19	48.5	48.8	48.6	48.88	49.96	48.26

Pharma	AZN	2021-08-19	59.12	59.19	59.16	59.18	59.79	59.02

Pharma	MRNA	2021-08-19	385	375.53	392	376.5	394.9199	375

Pharma	PFE	2021-08-20	48.98	48.72	48.62	50.7	49.73	48.66

Pharma	AZN	2021-08-20	59.33	59.39	59.04	59.5	59.6	59.07

Pharma	MRNA	2021-08-20	374.5475	382.98	366.26	388	387.4899	369.26

Pharma	PFE	2021-08-23	50.29	49.93	50.45	50.14	51.36	49.6

Pharma	AZN	2021-08-23	59.09	58.8	59.35	59	59.35	58.78

Pharma	MRNA	2021-08-23	390.34	411.89	387.01	411.8	411.97	385.7716

Pharma	PFE	2021-08-24	49.74	48.38	50.51	48.3	50.05	48.24

Pharma	AZN	2021-08-24	58.36	58.52	58.81	58.6499	58.57	57.86

Pharma	MRNA	2021-08-24	405.69	394.94	415.1	392.6	407.5796	387.56

Pharma	PFE	2021-08-25	48.04	47.51	48.45	47.38	48.28	46.93

Pharma	AZN	2021-08-25	58.94	58.58	58.78	58.3	58.95	58.4

Pharma	MRNA	2021-08-25	391.7	397.87	393.53	396	413.8	387.97

Pharma	PFE	2021-08-26	47.7	47.38	47.59	47.19	48.16	47.3

Pharma	AZN	2021-08-26	58.86	58.76	59.23	58.55	59.0589	58.43

Pharma	MRNA	2021-08-26	395.45	400.3	394	401.5	404.67	392.1525

Pharma	PFE	2021-08-27	47.37	46.6	47.46	46.61	47.5	46.53

Pharma	AZN	2021-08-27	58.89	58.63	58.86	58.75	59.23	58.46

Pharma	MRNA	2021-08-27	398.825	382.22	399.29	383	398.98	378.72

Pharma	PFE	2021-08-30	46.2	46.76	46.44	46.84	47.16	46.16

Pharma	AZN	2021-08-30	58.67	58.61	58.41	58.58	58.81	58.51

Pharma	MRNA	2021-08-30	369	370.69	378.67	367.53	389.04	362.8001

Pharma	PFE	2021-08-31	46.72	46.07	46.6	46.1	47.14	45.9318

Pharma	AZN	2021-08-31	58.45	58.28	58.93	58.2	58.81	58.17

Pharma	MRNA	2021-08-31	375.91	376.69	369	377.55	384.68	370.5

Pharma	PFE	2021-09-01	46.19	46.04	46.21	46.29	46.2595	45.42

Pharma	AZN	2021-09-01	58.74	58.72	58.69	58.72	58.92	58.38

Pharma	MRNA	2021-09-01	382.837	389.94	378	393.1	394.98	375.2

Pharma	PFE	2021-09-02	46.48	46.84	46.09	46.89	46.87	46.13

Pharma	AZN	2021-09-02	59.1729	59.59	59.06	59.59	59.62	59.09

Pharma	MRNA	2021-09-02	393.13	397.66	392.25	396.11	402.8	390.515

Pharma	PFE	2021-09-03	46.9	46.84	46.84	46.8001	47.03	46.3431

Pharma	AZN	2021-09-03	59.15	58.83	59.59	58.83	59.24	58.63

Pharma	MRNA	2021-09-03	392.71	416.7	397.7	414.19	416.81	388.68

Pharma	PFE	2021-09-07	46.99	46.75	47	46.73	47.5	46.54

Pharma	AZN	2021-09-07	59.01	58.39	59.17	58.39	59.02	58.21

Pharma	MRNA	2021-09-07	409.5	436.39	411.11	434.4	438.55	408.96

Pharma	PFE	2021-09-08	46.51	46.51	46.52	46.46	46.79	46.25

Pharma	AZN	2021-09-08	57.31	57.07	57.61	57.02	57.41	56.96

Pharma	MRNA	2021-09-08	433.72	422.9	433.21	421	437.17	418.2

Pharma	PFE	2021-09-09	46.47	46.03	46.41	46.2	46.7182	45.85

Pharma	AZN	2021-09-09	57.02	56.29	56.83	56.35	57.25	56.14

Pharma	MRNA	2021-09-09	429.93	455.92	420.41	455.98	459.42	427.09

Pharma	PFE	2021-09-10	46.27	45.59	46.32	45.56	46.35	45.51

Pharma	AZN	2021-09-10	56.81	56.26	56.65	56.26	56.8494	56.25

Pharma	MRNA	2021-09-10	463.1565	449.38	456.49	449.75	464.85	448.11

Pharma	PFE	2021-09-13	45.74	44.58	45.61	44.63	45.83	44.2

Pharma	AZN	2021-09-13	56.63	55.96	56.56	55.98	56.64	55.8

Pharma	MRNA	2021-09-13	448	419.72	452	421.96	448.8099	415

Pharma	PFE	2021-09-14	44.67	44.71	44.59	44.72	45.26	44.545

Pharma	AZN	2021-09-14	56.337	55.96	56.04	55.96	56.48	55.7401

Pharma	MRNA	2021-09-14	419.27	427.71	420.41	429.4	443.76	418.6331

Pharma	PFE	2021-09-15	44.56	44.77	44.7	44.81	45.365	44.47

Pharma	AZN	2021-09-15	56.53	56.45	56.15	56.58	56.605	56.13

Pharma	MRNA	2021-09-15	427.455	434.46	430	437.67	437.8	422.16

Pharma	PFE	2021-09-16	44.88	44.47	44.76	44.44	44.99	44.03

Pharma	AZN	2021-09-16	56.47	56.6	56.72	56.67	56.73	56.01

Pharma	MRNA	2021-09-16	431.21	440.65	437.24	440.47	446.6399	429

Pharma	PFE	2021-09-17	44.17	43.89	44.4	43.78	44.46	43.31

Pharma	AZN	2021-09-17	56.16	55.56	56.74	55.58	56.355	55.125

Pharma	MRNA	2021-09-17	438.53	430.05	439.26	425.4	442	406.8704

Pharma	PFE	2021-09-20	43.39	44.2	43.29	44.16	44.65	43.39

Pharma	AZN	2021-09-20	56.17	58.5	56.5	58.5999	58.6	56.08

Pharma	MRNA	2021-09-20	417.5073	423.33	422.37	423.91	435.4499	416.511

Pharma	PFE	2021-09-21	44.25	43.92	44.45	43.85	44.73	43.85

Pharma	AZN	2021-09-21	58.87	59.13	58.51	58.51	59.505	58.63

Pharma	MRNA	2021-09-21	424.3	434.04	428.79	434.06	439.59	420.3

Pharma	PFE	2021-09-22	43.99	43.95	44	44.35	44.39	43.83

Pharma	AZN	2021-09-22	58.67	58.74	58.42	58.8	59.08	58.21

Pharma	MRNA	2021-09-22	433.09	440.72	432.5	442.85	443.73	428.6

Pharma	PFE	2021-09-23	44.28	44.19	44.35	44.13	44.719	44.15

Pharma	AZN	2021-09-23	59.24	59.48	59.26	59.1	59.76	59.24

Pharma	MRNA	2021-09-23	439.7851	454.6	442.01	453.55	458.5	438.79

Pharma	PFE	2021-09-24	44.07	43.94	44.07	43.94	44.41	43.81

Pharma	AZN	2021-09-24	60.95	60.35	60.98	60.1	61.295	60.24

Pharma	MRNA	2021-09-24	448.08	430.14	452.63	432.94	453.61	426.61

Pharma	PFE	2021-09-27	43.92	43.57	43.9	43.51	44.13	43.51

Pharma	AZN	2021-09-27	59.45	58.72	60.28	58.56	59.535	58.52

Pharma	MRNA	2021-09-27	430.6008	408.84	436.54	407.3	434	407.255

Pharma	PFE	2021-09-28	43.07	43.04	43.44	43.1499	43.28	42.43

Pharma	AZN	2021-09-28	58.3869	57.63	58.12	57.63	58.3869	57.105

Pharma	MRNA	2021-09-28	398.56	384.21	401.08	383.4	403.2957	376.03

Pharma	PFE	2021-09-29	43.22	43.53	43.25	43.42	43.69	43.08

Pharma	AZN	2021-09-29	58.98	59.67	58.73	59.65	59.86	58.735

Pharma	MRNA	2021-09-29	393.21	378.9	390.3	382.98	397.98	375.5543

Pharma	PFE	2021-09-30	43.79	43.01	43.7	43.03	44.05	42.97

Pharma	AZN	2021-09-30	59.94	60.06	60	60.06	60.55	59.94

Pharma	MRNA	2021-09-30	381.82	384.86	384.15	385	390.6	377.1001

Pharma	PFE	2021-10-01	42.52	42.93	43	42.9701	43.095	41.7

Pharma	AZN	2021-10-01	59.29	59.68	59.4	59.3	59.945	58.69

Pharma	MRNA	2021-10-01	358.33	341.09	380.67	339	359.115	323.41

Pharma	PFE	2021-10-04	42.93	42.42	42.57	42.3	43.345	42.21

Pharma	AZN	2021-10-04	60.05	60.54	60.14	60.5	60.55	59.88

Pharma	MRNA	2021-10-04	308.88	325.84	333	323.5	330.555	305

Pharma	PFE	2021-10-05	42.53	42.32	42.36	42.29	42.79	42.28

Pharma	AZN	2021-10-05	60.13	59.89	60.35	59.65	60.485	59.875

Pharma	MRNA	2021-10-05	331	332.11	324.95	332.1	338.0328	327.2001

Pharma	PFE	2021-10-06	42.06	42.02	41.96	42	42.2	41.69

Pharma	AZN	2021-10-06	59.64	59.86	58.59	59.79	59.905	59.225

Pharma	MRNA	2021-10-06	318.71	302.42	326.23	298.5	325.68	300.62

Pharma	PFE	2021-10-07	42.52	42.74	42.1	42.8	42.96	42.21

Pharma	AZN	2021-10-07	59.57	60.37	59.92	60.37	60.64	59.53

Pharma	MRNA	2021-10-07	295.46	309.36	295	310.9	317.3499	293.58

Pharma	PFE	2021-10-08	42.73	42.45	42.75	42.5	42.905	42.34

Pharma	AZN	2021-10-08	60.7	60.61	60.13	60.61	61.105	60.48

Pharma	MRNA	2021-10-08	310.8	304.91	310.68	305.1999	314.05	297.5404

Pharma	PFE	2021-10-11	42.45	42.06	42.5	42.06	42.62	42.01

Pharma	AZN	2021-10-11	61.04	60.8	62	61.12	61.34	60.79

Pharma	MRNA	2021-10-11	299.32	305.1	302	304.3	314.11	298.1

Pharma	PFE	2021-10-12	42.16	41.85	41.96	41.825	42.21	41.66

Pharma	AZN	2021-10-12	60.79	60.27	60.72	60.27	60.85	60.2

Pharma	MRNA	2021-10-12	313.0346	311.13	305.6	310.2	315.94	301.9101

Pharma	PFE	2021-10-13	41.75	41.42	41.78	41.31	41.91	40.94

Pharma	AZN	2021-10-13	60.01	60.45	59.41	60.55	60.66	60.01

Pharma	MRNA	2021-10-13	314.9	321.5	313.76	324.87	327.74	313.3

Pharma	PFE	2021-10-14	41.56	41.67	41.54	41.76	41.9565	41.515

Pharma	AZN	2021-10-14	60.39	59.67	60.51	59.79	60.575	59.63

Pharma	MRNA	2021-10-14	329	331.88	327.31	334.45	337.36	322.1

Pharma	PFE	2021-10-15	41.9	41.49	41.88	41.45	42.03	41.38

Pharma	AZN	2021-10-15	60.27	60.22	60.27	60.22	60.54	60.08

Pharma	MRNA	2021-10-15	341.01	324.21	338	322.7999	341.5494	318.5

Pharma	PFE	2021-10-18	41.45	41.32	41.43	41.35	41.7	41.04

Pharma	AZN	2021-10-18	59.78	59.29	59.97	59.3101	59.87	59.125

Pharma	MRNA	2021-10-18	322.26	334.84	321.91	334.75	338.54	320.5371

Pharma	PFE	2021-10-19	41.6	42.09	41.45	42.12	42.2	41.5418

Pharma	AZN	2021-10-19	59.56	60.17	59.53	60.15	60.49	59.51

Pharma	MRNA	2021-10-19	339.105	333.61	337.99	334	347.87	331.0101

Pharma	PFE	2021-10-20	42.12	42.8	42.18	42.88	43.11	42.1

Pharma	AZN	2021-10-20	60.29	60.63	60.54	60.4	60.78	60.22

Pharma	MRNA	2021-10-20	334.01	333.01	334	336.6	338.6	329.36

Pharma	PFE	2021-10-21	43.055	42.86	42.98	42.83	43.09	42.43

Pharma	AZN	2021-10-21	60.51	61.22	60.63	61.22	61.25	60.485

Pharma	MRNA	2021-10-21	337.21	339.57	337	338.51	341.52	333.4001

Pharma	PFE	2021-10-22	42.82	43.16	43	43.07	43.19	42.63

Pharma	AZN	2021-10-22	61.89	61.79	61.81	61.5	62.06	61.68

Pharma	MRNA	2021-10-22	332.539	326.54	336.21	326.01	335.75	317.18


Pharma	PFE	2021-10-25	43.2	43.15	43.16	43.24	43.24	42.57
Pharma	AZN	2021-10-25	61.94	61.77	62.21	61.77	61.96	61.33
Pharma	MRNA	2021-10-25	327.36	349.56	326.25	349.25	350.06	323.27
Pharma	PFE	2021-10-26	43.33	43.56	43.24	43.82	43.76	42.92
Pharma	AZN	2021-10-26	61.93	62.26	62.17	62.26	62.35	61.79
Pharma	MRNA	2021-10-26	352	345.74	353	346.6	356.77	341.37
Pharma	PFE	2021-10-27	43.46	42.97	43.8	42.97	43.5599	42.68
Pharma	AZN	2021-10-27	62.63	61.77	62.13	61.77	62.69	61.605
Pharma	MRNA	2021-10-27	344.25	340.88	347	341.28	350.64	338.34
Pharma	PFE	2021-10-28	42.95	43.18	42.98	43.11	43.67	42.94
Pharma	AZN	2021-10-28	62.03	62.19	61.9	62.2499	62.86	61.99
Pharma	MRNA	2021-10-28	343.1	347.92	343.6	344.3	353.28	341.54
Pharma	PFE	2021-10-29	43.09	43.74	43.06	43.82	43.83	42.855
Pharma	AZN	2021-10-29	62.39	62.38	62.28	62.38	62.46	61.96
Pharma	MRNA	2021-10-29	344.47	345.21	346.12	344.26	347.7	337.2501
Pharma	PFE	2021-11-01	44.14	43.64	44	44	44.29	43.44
Pharma	AZN	2021-11-01	62.19	62.46	62.64	62.46	62.78	62.045
Pharma	MRNA	2021-11-01	334.99	337.17	339	335	338.07	320.55
Pharma	PFE	2021-11-02	45.075	45.45	43.9	45.79	46.04	43.05
Pharma	AZN	2021-11-02	62.94	63.56	62.87	63.56	64.21	62.635
Pharma	MRNA	2021-11-02	338.74	348.64	333.1	349.5	349.45	337.04
Pharma	PFE	2021-11-03	45.52	44.82	45.8	44.9	45.99	44.48
Pharma	AZN	2021-11-03	63.95	63.83	63.88	63.83	64.0737	63.44
Pharma	MRNA	2021-11-03	350	345.92	352.68	345.5	350.1	336.2
Pharma	PFE	2021-11-04	44.29	43.85	44.66	43.86	44.47	43.305
Pharma	AZN	2021-11-04	63.79	63.83	63.9	63.83	63.99	63.505
Pharma	MRNA	2021-11-04	295.81	284.02	348	285.1	297.73	278
Pharma	PFE	2021-11-05	48.09	48.61	43.7	48.61	48.8099	46.55
Pharma	AZN	2021-11-05	62.8	63.09	63.77	63	63.135	62.23
Pharma	MRNA	2021-11-05	241.57	236.99	286	230.3	246.1	210.96
Pharma	PFE	2021-11-08	48.61	48.33	49	48.1	48.785	47.6
Pharma	AZN	2021-11-08	63.66	62.99	63	62.99	63.87	62.97
Pharma	MRNA	2021-11-08	233.06	244.68	236.8	242.28	245.92	233.06
Pharma	PFE	2021-11-09	48.33	47.3	48.29	47.29	48.38	47.15
Pharma	AZN	2021-11-09	62.94	62.7	62.98	62.7	62.99	62.58
Pharma	MRNA	2021-11-09	246.07	236.85	246.02	234.9999	250.57	232.21
Pharma	PFE	2021-11-10	47.4	49.02	47.31	49	49.21	47.4
Pharma	AZN	2021-11-10	63.27	63.14	63.2	62.92	63.45	62.97
Pharma	MRNA	2021-11-10	230.1	228.96	235.07	226.3	239.105	225.57
Pharma	PFE	2021-11-11	49.23	50.18	49	50.18	50.5	48.733
Pharma	AZN	2021-11-11	63.04	62.92	62.94	63.2	63.29	62.85
Pharma	MRNA	2021-11-11	227.67	225.82	227.52	225.75	232.27	221.6
Pharma	PFE	2021-11-12	50.42	49.73	50.25	49.85	50.49	49.57
Pharma	AZN	2021-11-12	60.34	58.8	61.63	58.8	60.53	58.465
Pharma	MRNA	2021-11-12	225.86	231.19	224.13	231.1	232.5599	224.4185
Pharma	PFE	2021-11-15	49.73	49.65	49.86	49.65	50.1	49.37
Pharma	AZN	2021-11-15	59.92	59.78	60.38	59.79	60.365	59.19
Pharma	MRNA	2021-11-15	230.825	235.07	229.88	234.95	236.6	225.63
Pharma	PFE	2021-11-16	49.47	49.6	49.64	49.83	50.16	48.89
Pharma	AZN	2021-11-16	57.6	57.63	59.76	57.61	58.21	56.94
Pharma	MRNA	2021-11-16	234.01	234.28	236.5	233.1	239.99	230.2861
Pharma	PFE	2021-11-17	49.94	50.87	49.81	50.95	51.09	49.685
Pharma	AZN	2021-11-17	58	57.73	58.15	57.88	58.34	57.585
Pharma	MRNA	2021-11-17	234.79	242.23	235.17	242.8999	249.14	234.57
Pharma	PFE	2021-11-18	51.1	51.41	51	51.58	51.71	50.61
Pharma	AZN	2021-11-18	56.89	56.71	57.44	56.95	57.08	56.08
Pharma	MRNA	2021-11-18	246.12	251.41	246.93	252.65	253.19	243.79
Pharma	PFE	2021-11-19	51.96	50.8	51.86	50.94	52.835	50.68
Pharma	AZN	2021-11-19	57.31	56.66	56.97	56.88	57.47	56.56
Pharma	MRNA	2021-11-19	265.415	263.78	254.56	262.6	274.84	258.09
Pharma	PFE	2021-11-22	50.95	51.2	51.02	51.32	51.47	50.38
Pharma	AZN	2021-11-22	56.62	56.55	57.14	56.6	56.86	56.25
Pharma	MRNA	2021-11-22	268.07	282.69	268.57	285.49	289	264.2
Pharma	PFE	2021-11-23	50.58	51.08	51	51.15	51.45	50.3
Pharma	AZN	2021-11-23	56.35	56.73	56.16	56.88	56.94	56.23
Pharma	MRNA	2021-11-23	277.74	276.38	285.76	277	281.98	269.18
Pharma	PFE	2021-11-24	51.18	50.89	51.2	50.94	51.33	50.705
Pharma	AZN	2021-11-24	56.3	56.34	56.67	56.34	56.53	56.15
Pharma	MRNA	2021-11-24	273.01	273.39	275	273.39	275.2799	266.3101
Pharma	PFE	2021-11-26	54.035	54	50.79	54.01	54.94	53.25
Pharma	AZN	2021-11-26	57	56.58	55.76	57.1	57.08	56.07
Pharma	MRNA	2021-11-26	319.34	329.63	281.85	336.07	350.15	313
Pharma	PFE	2021-11-29	55.15	52.4	54.57	52.54	55.7	52.11
Pharma	AZN	2021-11-29	55.74	55.53	55.71	55.6	56.22	55.52
Pharma	MRNA	2021-11-29	370.33	368.51	355.98	374.82	376.65	350.27
Pharma	PFE	2021-11-30	52.31	53.73	52.4	54.08	54.46	51.91
Pharma	AZN	2021-11-30	55.3	54.83	55	55.0001	55.75	54.71
Pharma	MRNA	2021-11-30	351.58	352.43	361	347.5	357.6399	337.29
Pharma	PFE	2021-12-01	52.47	54.68	54.23	54.51	55.17	51.86
Pharma	AZN	2021-12-01	55.3984	54.88	55.48	54.88	55.735	54.86
Pharma	MRNA	2021-12-01	330	310.61	348	308	336.3599	310.57
Pharma	PFE	2021-12-02	53.82	53.04	54.55	53.5	55.08	52.77
Pharma	AZN	2021-12-02	55.04	54.79	55.22	54.79	55.42	54.675
Pharma	MRNA	2021-12-02	301.29	301.49	303.38	314	318.47	291.03
Pharma	PFE	2021-12-03	53.71	54.27	53.37	54.08	54.41	53.102
Pharma	AZN	2021-12-03	54.54	54.23	54.52	54.23	54.66	53.64
Pharma	MRNA	2021-12-03	318.09	306.72	313.87	305	318.7854	293.6
Pharma	PFE	2021-12-06	53.78	51.48	54.37	51.4	53.89	51.25
Pharma	AZN	2021-12-06	55.3	55.41	54.76	55.25	55.9	55.105
Pharma	MRNA	2021-12-06	280.85	265.33	301.1	262.5	287.4799	256.5601
Pharma	PFE	2021-12-07	51.25	51.72	52.01	51.32	52.4999	50.4
Pharma	AZN	2021-12-07	54.15	54.76	54.67	54.76	54.79	53.63
Pharma	MRNA	2021-12-07	268.14	282.35	270.01	277.45	287.77	263.07
Pharma	PFE	2021-12-08	52.75	51.4	51.25	51.44	53.08	51.03
Pharma	AZN	2021-12-08	54.86	55.13	55.01	55.24	55.205	54.38
Pharma	MRNA	2021-12-08	282.38	283.4	275.61	282.75	288.28	272.91
Pharma	PFE	2021-12-09	51.51	52.08	51.84	52.14	52.845	51.51
Pharma	AZN	2021-12-09	55.28	54.96	55.24	55.07	55.63	54.88
Pharma	MRNA	2021-12-09	285.19	272.21	283.7	272.0001	285.71	271.33
Pharma	PFE	2021-12-10	51.2	52.78	52.33	52.75	52.85	51.11
Pharma	AZN	2021-12-10	54.17	54.02	54.5	53.9	54.32	53.74
Pharma	MRNA	2021-12-10	235.405	257.06	273.89	257.4	261.966	233.51
Pharma	PFE	2021-12-13	53.44	55.2	53.39	55.25	55.73	53.44
Pharma	AZN	2021-12-13	54.29	54.58	53.84	54.5001	54.77	54.28
Pharma	MRNA	2021-12-13	257.4	271.99	260.24	275	275.78	256.9711
Pharma	PFE	2021-12-14	54.77	55.54	55.19	55.94	55.95	54.316
Pharma	AZN	2021-12-14	54.53	54.5	55.16	54.55	54.89	54.35
Pharma	MRNA	2021-12-14	264.295	277.16	271.5	276.9	278.33	257.2005
Pharma	PFE	2021-12-15	56.11	58.8	56.04	59.27	58.915	55.89
Pharma	AZN	2021-12-15	54.94	55.72	55.07	55.76	55.75	54.64
Pharma	MRNA	2021-12-15	271.7994	283.28	278.29	282.15	290.35	271.55
Pharma	PFE	2021-12-16	58.36	61.25	59.28	61.08	61.43	57.75
Pharma	AZN	2021-12-16	56.12	57.09	56.02	57.09	57.185	56.06
