CATEGORY	TICKER	DATE	OPEN	CLOSE	PRE_MARKET	AFTER_HOURS	HIGH	LOW
Pharma	MRNA	2021-12-16	284.2	282.02	286.22	280.9899	287.1335	277.07
Pharma	PFE	2021-12-17	59.93	59.48	61.3	59.22	61.19	58.7
Pharma	AZN	2021-12-17	56.57	56.02	56.88	56.63	56.995	55.96
Pharma	MRNA	2021-12-17	275.57	294.8	281.2	296.98	296.39	269
Pharma	PFE	2021-12-20	60.6	61.02	59.01	60.83	61.71	59.83
Pharma	AZN	2021-12-20	56.56	56.56	55.39	56.6	56.64	56
Pharma	MRNA	2021-12-20	321.305	276.38	296.78	276.5	321.305	275.12
Pharma	PFE	2021-12-21	60.01	58.95	61.26	59.33	60.04	57.16
Pharma	AZN	2021-12-21	56.67	56.94	56.66	56.91	57.2	56.51
Pharma	MRNA	2021-12-21	275.5	268.14	281.81	264	281.3	257.2
Pharma	PFE	2021-12-22	59.25	59.55	59.24	59.7	60.585	58.22
Pharma	AZN	2021-12-22	56.98	58.08	57.05	58.08	58.15	56.8
Pharma	MRNA	2021-12-22	264.06	251.36	268.97	249.3599	267	245.5
Pharma	PFE	2021-12-23	59.82	58.71	59.75	58.78	60.08	58.31
Pharma	AZN	2021-12-23	57.5	57.64	57.58	57.64	57.91	57.36
Pharma	MRNA	2021-12-23	250.41	249.99	250.51	249.74	253.65	238.5
Pharma	PFE	2021-12-27	58.85	59.2	59	59.08	59.38	58.231
Pharma	AZN	2021-12-27	57.62	58.06	57.51	58.06	58.07	57.53
Pharma	MRNA	2021-12-27	243	246.88	250.23	246.01	252.72	240.5801
Pharma	PFE	2021-12-28	59.05	58.01	59.02	57.81	59.45	57.08
Pharma	AZN	2021-12-28	58.06	58.32	58.15	58.32	58.49	58.06
Pharma	MRNA	2021-12-28	245.365	241.44	243.46	239.9	254.57	237.58
Pharma	PFE	2021-12-29	57.31	57.58	57.9	57.44	58.03	57.07
Pharma	AZN	2021-12-29	58.46	58.65	58.39	58.15	58.69	58.31
Pharma	MRNA	2021-12-29	239.33	247.88	239.25	246	249.489	233.2
Pharma	PFE	2021-12-30	57.75	58.4	57.78	58.45	58.74	57.53
Pharma	AZN	2021-12-30	58.53	58.47	58.52	58.3	58.88	58.34
Pharma	MRNA	2021-12-30	243.83	251.6	246.32	251	254.32	242.1349
Pharma	PFE	2021-12-31	58.53	59.05	58.67	59.25	59.8	58.44
Pharma	AZN	2021-12-31	58.38	58.25	58.29	58.25	58.7	58.21
Pharma	MRNA	2021-12-31	249.88	253.98	251.02	253.5	259.1989	246.7
Pharma	PFE	2022-01-03	58.5	56.65	59.49	56.79	58.55	56.34
Pharma	AZN	2022-01-03	58.27	58.31	58.3	58.33	58.37	57.75
Pharma	MRNA	2022-01-03	247.12	235.05	253.72	234.64	249.42	231.08
Pharma	PFE	2022-01-04	56.22	54.53	56.88	54.62	56.43	53.94
Pharma	AZN	2022-01-04	57.16	57.27	57.76	57.25	57.7	57.07
Pharma	MRNA	2022-01-04	232.2	233.06	235	232.49	239.4299	225.24
Pharma	PFE	2022-01-05	55.84	55.63	54.65	55.69	56.44	55.37
Pharma	AZN	2022-01-05	57.24	56.88	57.46	56.85	57.73	56.85
Pharma	MRNA	2022-01-05	232.1	215.23	232	215.5	237.88	214.6
Pharma	PFE	2022-01-06	55.16	54.84	55.58	55.05	55.63	54.49
Pharma	AZN	2022-01-06	56.81	56.67	56.9	56.3001	57.04	56.105
Pharma	MRNA	2022-01-06	216.035	216.06	217.26	218	222.22	205.23
Pharma	PFE	2022-01-07	55.36	55.72	55.05	55.79	55.77	54.63
Pharma	AZN	2022-01-07	56.65	57.48	56.25	57.48	57.55	56.53
Pharma	MRNA	2022-01-07	216.414	213.86	216.33	214.47	221.9666	211.95
Pharma	PFE	2022-01-10	55.71	56.24	55.83	56.39	56.26	54.74
Pharma	AZN	2022-01-10	56.76	57.88	57.3	57.85	57.915	56.47
Pharma	MRNA	2022-01-10	211.37	233.7	212.58	233.5	241.99	207.5
Pharma	PFE	2022-01-11	56.75	56.69	56.68	56.61	57.43	55.81
Pharma	AZN	2022-01-11	57.14	58.1	57.23	58.1	58.11	57.115
Pharma	MRNA	2022-01-11	226	221.39	234.75	221.47	228	220.2801
Pharma	PFE	2022-01-12	56.34	56.65	56.59	56.57	57.16	55.9
Pharma	AZN	2022-01-12	58.09	58.4	57.57	58.32	58.46	58.04
Pharma	MRNA	2022-01-12	220.48	222.89	222.49	222.3999	228.5	218.76
Pharma	PFE	2022-01-13	56.53	55.54	56.4	55.46	56.75	55.22
Pharma	AZN	2022-01-13	58.68	58.1	58.4	58	58.69	58.06
Pharma	MRNA	2022-01-13	219.56	210.17	221.3	208.3	221.4999	209.58
Pharma	PFE	2022-01-14	54.98	54.95	55.37	55	55.38	54.51
Pharma	AZN	2022-01-14	58.2	58.85	58.39	58.99	58.985	58.17
Pharma	MRNA	2022-01-14	204.01	204.73	208	204	212.76	200.08
Pharma	PFE	2022-01-18	54.5	54.11	54.81	53.99	54.55	53.43
Pharma	AZN	2022-01-18	59.34	59.84	59.28	59.6	59.975	58.994
Pharma	MRNA	2022-01-18	196.9142	186.61	200.48	186.69	198.82	185.39
Pharma	PFE	2022-01-19	53.65	53.54	53.61	53.41	54.49	53.45
Pharma	AZN	2022-01-19	59.601	59.48	59.44	59.48	59.845	59.415
Pharma	MRNA	2022-01-19	188.84	174.07	183.4	172.5	191.34	173.41
Pharma	PFE	2022-01-20	53.96	54.05	53.67	53.77	54.515	53.07
Pharma	AZN	2022-01-20	60.2	60.17	59.93	60	60.62	59.8401
Pharma	MRNA	2022-01-20	174.99	167.52	173.09	165.75	177.47	166.215
Pharma	PFE	2022-01-21	54.42	52.79	53.94	52.3	54.865	52.4637
Pharma	AZN	2022-01-21	59.84	59.1	59.8	59.03	60.27	59.015
Pharma	MRNA	2022-01-21	166.23	160.07	163.44	157.3	171.2543	157.29
Pharma	PFE	2022-01-24	51.75	51.54	52.3	51.3	52.06	49.815
Pharma	AZN	2022-01-24	57.73	56.97	58.76	56.97	57.77	55.5
Pharma	MRNA	2022-01-24	153.47	157.3	158.61	154.8	158	138.17
Pharma	PFE	2022-01-25	51.36	52.54	50.91	52.75	52.835	51.24
Pharma	AZN	2022-01-25	56.5	57.85	55.8	57.85	58.125	56.44
Pharma	MRNA	2022-01-25	156.01	152.54	152.72	152.9	168.26	150
Pharma	PFE	2022-01-26	52.57	53.01	52.97	53.08	53.62	52.455
Pharma	AZN	2022-01-26	57.7	57.12	57.58	56.7	58.23	56.81
Pharma	MRNA	2022-01-26	157.99	154.96	156.8	158.15	165.85	152.8
Pharma	PFE	2022-01-27	53.02	53.37	52.6	53.4	54.58	53
Pharma	AZN	2022-01-27	58.02	59.52	57.1	59.5	60.17	57.93
Pharma	MRNA	2022-01-27	157.43	148.62	160.07	148.62	158.28	146.54
Pharma	PFE	2022-01-28	53.77	54.33	53.63	54.5	54.67	53.1
Pharma	AZN	2022-01-28	58.85	59.3	59.2	59.3	59.335	58.55
Pharma	MRNA	2022-01-28	149.95	159.47	149.15	159.98	159.87	146.76
Pharma	PFE	2022-01-31	54	52.69	54.3	52.64	54.14	52.385
Pharma	AZN	2022-01-31	58.02	58.21	58.26	58.12	58.395	57.81
Pharma	MRNA	2022-01-31	160.05	169.33	160.99	171	170.33	154.56
Pharma	PFE	2022-02-01	52.74	53.07	52.78	53	53.16	52.39
Pharma	AZN	2022-02-01	57.35	57.68	57.15	57.36	58	57.22
Pharma	MRNA	2022-02-01	175.2	172.74	173.4	170.54	177.57	167.29
Pharma	PFE	2022-02-02	52.84	53.86	53.04	53.3	54.13	52.45
Pharma	AZN	2022-02-02	57.69	59.01	57.49	58.66	59.15	57.51
Pharma	MRNA	2022-02-02	170.8074	169.61	172.04	165.4	177.2	163.58
Pharma	PFE	2022-02-03	53.325	53.38	53.51	53.43	53.89	53.09
Pharma	AZN	2022-02-03	57.58	57.33	57.8	57.35	58.02	57.09
Pharma	MRNA	2022-02-03	165.07	163.95	163.74	166.35	170.1	163.2
Pharma	PFE	2022-02-04	53.02	53	53.38	53.13	53.43	52.63
Pharma	AZN	2022-02-04	56.3	55.72	57.35	55.77	56.66	55.65
Pharma	MRNA	2022-02-04	165.64	163.01	166.37	162.3	167.5	160.25
Pharma	PFE	2022-02-07	53.3	53.21	53	54.1	53.5776	52.24
Pharma	AZN	2022-02-07	56.19	56.68	56.24	56.7	56.76	56.02
Pharma	MRNA	2022-02-07	162.2027	160.27	161.63	160.62	165.54	156.2701
Pharma	PFE	2022-02-08	50.64	51.7	54.17	51.62	51.8	49.69
Pharma	AZN	2022-02-08	56.55	56.65	56.78	56.3	56.685	56.115
Pharma	MRNA	2022-02-08	155.2	153.31	162.44	153.7999	157.17	147.57
Pharma	PFE	2022-02-09	51.64	51.47	51.68	51.45	51.715	50.9
Pharma	AZN	2022-02-09	56.99	57.2	56.98	57.35	57.495	56.87
Pharma	MRNA	2022-02-09	154.3703	164.03	152.96	163.2	164.23	154.1725
Pharma	PFE	2022-02-10	51.04	50.6	51.12	50.54	51.37	50.39
Pharma	AZN	2022-02-10	58.16	58.6	57.6	58.9	60.1702	58.09
Pharma	MRNA	2022-02-10	158	160.42	162.43	158.9	168.67	157.54
Pharma	PFE	2022-02-11	50.33	50.78	50.2	50.6	51.24	50.075
Pharma	AZN	2022-02-11	58.08	58.04	58.26	58.04	58.56	57.72
Pharma	MRNA	2022-02-11	161.25	161.32	158	161.32	168.79	160.08
Pharma	PFE	2022-02-14	49.82	49.8	50.6	49.65	50.5	48.48
Pharma	AZN	2022-02-14	57.3	57.54	56.78	57.65	57.68	56.665
Pharma	MRNA	2022-02-14	157.5261	142.47	158.49	141.6	159.4999	138.14
Pharma	PFE	2022-02-15	49.8	49.79	49.67	49.65	50.0399	49.21
Pharma	AZN	2022-02-15	59.59	60.3	58.03	60.02	60.445	59.49
Pharma	MRNA	2022-02-15	142.49	151.12	144.71	150.71	152.93	139.211
Pharma	PFE	2022-02-16	49.59	49.68	49.77	49.7	50.775	49.43
Pharma	AZN	2022-02-16	60.47	60.84	60.23	61	61.27	60.44
Pharma	MRNA	2022-02-16	147.62	151.81	150	151.1	152.39	144.5
Pharma	PFE	2022-02-17	49.81	48.9	49.79	48.91	49.96	48.75
Pharma	AZN	2022-02-17	61.02	60.99	61	60.68	61.26	60.44
Pharma	MRNA	2022-02-17	150.2	146.36	150.35	146.9	154.66	145.28
Pharma	PFE	2022-02-18	48.78	48.53	48.87	48.25	49.515	48.2
Pharma	AZN	2022-02-18	60.37	59.86	61.14	59.75	60.63	59.56
Pharma	MRNA	2022-02-18	147.55	145.74	147.02	145	151.4561	141.31
Pharma	PFE	2022-02-22	47.54	47.53	47.4	47.62	48.31	47.345
Pharma	AZN	2022-02-22	61.8	60.81	61.61	60.81	61.91	60.55
Pharma	MRNA	2022-02-22	142.26	144.97	140.39	145.01	151.2	141.86
Pharma	PFE	2022-02-23	47.59	46.87	47.61	46.65	48.16	46.78
Pharma	AZN	2022-02-23	61.68	60.54	61.36	60.54	61.68	60.43
Pharma	MRNA	2022-02-23	145.17	135.73	146.42	132	145.719	134
Pharma	PFE	2022-02-24	45.86	45.96	46.11	45.85	46.755	45.4
Pharma	AZN	2022-02-24	57.74	58.13	58.17	58.13	58.24	57.05
Pharma	MRNA	2022-02-24	139.865	156.23	130	153.12	156.42	138.12
Pharma	PFE	2022-02-25	45.81	47.72	45.78	47.63	48.03	45.74
Pharma	AZN	2022-02-25	59.31	60.58	57.71	60.47	60.655	59.22
Pharma	MRNA	2022-02-25	156.02	151.33	153.5	150.38	156.19	147.01
Pharma	PFE	2022-02-28	46.82	46.94	47.48	46.8	47.17	46.34
Pharma	AZN	2022-02-28	60.82	60.88	60.17	60.88	61.015	60.11
Pharma	MRNA	2022-02-28	150.98	153.6	149.66	153.21	155.47	147.44
Pharma	PFE	2022-03-01	46.69	45.75	46.94	45.78	47.1368	45.44
Pharma	AZN	2022-03-01	62.23	61.34	62.2	61.34	62.64	60.9
Pharma	MRNA	2022-03-01	152.48	149.52	151.72	150.0001	156.3793	147.92
Pharma	PFE	2022-03-02	46.11	47.7	45.85	47.59	47.93	46
Pharma	AZN	2022-03-02	61.91	62	61.56	61	62.485	61.49
Pharma	MRNA	2022-03-02	149.44	147.86	149.33	147.2	150.57	140.44
Pharma	PFE	2022-03-03	47.68	47.83	47.6	47.4	48.585	47.48
Pharma	AZN	2022-03-03	60.25	60.07	60.54	59.1	60.79	59.2
Pharma	MRNA	2022-03-03	147.9	141.52	145.66	139.3	149.232	139.53
Pharma	PFE	2022-03-04	47.5	48.65	47.42	48.6	48.77	47.41
Pharma	AZN	2022-03-04	57.93	57.47	59	57.61	58.58	57.12
Pharma	MRNA	2022-03-04	140.82	136.46	139.64	136.3	143.91	135.91
Pharma	PFE	2022-03-07	48.25	47.98	48.21	47.8	48.84	47.515
Pharma	AZN	2022-03-07	57.205	56.5	55.48	56.5	57.47	56.39
Pharma	MRNA	2022-03-07	135.12	126.46	135	125.5	138.4	126.28
Pharma	PFE	2022-03-08	47.58	47.44	47.82	47.52	48.4182	46.465
Pharma	AZN	2022-03-08	56.91	57.69	57.48	57.7	58.47	56.36
Pharma	MRNA	2022-03-08	125	129.28	127.52	129.28	136.96	122.01
Pharma	PFE	2022-03-09	48.13	48.75	47.65	48.55	49.22	48
Pharma	AZN	2022-03-09	58.7	60.43	58.47	60.45	60.595	58.48
Pharma	MRNA	2022-03-09	132.075	142.49	131.44	141.75	145.28	132.05
Pharma	PFE	2022-03-10	48.305	49.2	48.7	49.12	49.29	48.05
Pharma	AZN	2022-03-10	59.96	60.9	60.31	60.71	61.005	59.83
Pharma	MRNA	2022-03-10	139.51	139.52	141.5	139.68	140.83	135.85
Pharma	PFE	2022-03-11	49.14	50.27	48.91	50.16	50.9	48.9425
Pharma	AZN	2022-03-11	60.55	60.3	60.91	60.02	60.8954	60.235
Pharma	MRNA	2022-03-11	140.75	138.2	139.23	138.49	145.8	138
Pharma	PFE	2022-03-14	50.72	52.25	50.39	52.5	52.91	50.39
Pharma	AZN	2022-03-14	61.56	60.39	60.69	60.7999	61.57	60.27
Pharma	MRNA	2022-03-14	140.2	150.07	138	152.9	166.75	139.73
Pharma	PFE	2022-03-15	52.62	52.21	52.53	52.21	52.92	51.18
Pharma	AZN	2022-03-15	60.86	61.37	60.32	61.25	61.585	60.53
Pharma	MRNA	2022-03-15	156.27	148.12	153.12	147	158	141.75
Pharma	PFE	2022-03-16	52.54	52.92	52.22	52.88	53.27	52.18
Pharma	AZN	2022-03-16	61.9	61.96	61.68	61.9	62	61.105
Pharma	MRNA	2022-03-16	150	169.36	149.5	170.45	169.8	149.67
Pharma	PFE	2022-03-17	52.92	54.24	52.88	54	54.25	52.79
Pharma	AZN	2022-03-17	62.11	63.67	62.13	62.25	63.905	62.061
Pharma	MRNA	2022-03-17	167.75	168.26	169.26	167.9	172.1369	160.66
Pharma	PFE	2022-03-18	54.38	54.51	54.1	54.55	55	53.705
Pharma	AZN	2022-03-18	62.79	63.23	63.5	63.24	63.425	62.55
Pharma	MRNA	2022-03-18	171.58	178.93	169.18	179.39	180.8	170.1
Pharma	PFE	2022-03-21	54.24	54.19	54.5	53.98	55.3	53.9
Pharma	AZN	2022-03-21	63.21	63.48	62.75	63.48	64.125	63.21
Pharma	MRNA	2022-03-21	179.91	175.38	180.5	175.64	182.6	172.44
Pharma	PFE	2022-03-22	54.2	53.04	54.11	53.09	54.32	52.495
Pharma	AZN	2022-03-22	63.55	63.66	63.43	63.6	63.81	63.165
Pharma	MRNA	2022-03-22	175.38	186.72	175.47	187.88	188	168.18
Pharma	PFE	2022-03-23	53.02	52.19	52.97	52.25	53.5	52.155
Pharma	AZN	2022-03-23	63.34	64.32	63.49	64.25	64.51	63.335
Pharma	MRNA	2022-03-23	184.66	178.73	187.57	178.4	185.75	176.8
Pharma	PFE	2022-03-24	52.54	52.59	52.17	52.45	52.845	52.29
Pharma	AZN	2022-03-24	64.3	66.02	64.44	66	66.06	64.03
Pharma	MRNA	2022-03-24	175.84	179.68	179.1	178.2	181.86	172.35
Pharma	PFE	2022-03-25	52.74	52.78	53.3	52.8	53.25	52.51
Pharma	AZN	2022-03-25	64.98	65.13	66.02	65.14	65.735	64.865
Pharma	MRNA	2022-03-25	178.25	165.92	177.52	165.03	179.19	163.031
Pharma	PFE	2022-03-28	52.53	53.28	52.8	53.3	53.56	52.5
Pharma	AZN	2022-03-28	65.13	65.38	65.19	65.5	65.59	64.715
Pharma	MRNA	2022-03-28	167.37	173.08	165.67	171.63	174.45	165.8
Pharma	PFE	2022-03-29	54	52.74	53.52	52.76	54.08	52.62
Pharma	AZN	2022-03-29	66.05	65.95	65.43	65.93	66.6	65.49
Pharma	MRNA	2022-03-29	174.07	180.64	173.07	179.5	182.1	171.03
Pharma	PFE	2022-03-30	53.2	52.44	52.93	52.4	53.7199	51.9701
Pharma	AZN	2022-03-30	66.23	67.12	66.09	67.03	67.22	66.19
Pharma	MRNA	2022-03-30	182.57	174.92	180.7	175.9	187.7099	172.77
Pharma	PFE	2022-03-31	52	51.77	52.23	51.88	52.875	51.74
Pharma	AZN	2022-03-31	67.28	66.34	67.21	66.34	67.55	66.27
Pharma	MRNA	2022-03-31	175.22	172.26	175.9	173.4	178.4371	171.11
Pharma	PFE	2022-04-01	52.12	51.57	52.25	51.52	52.16	51.1
Pharma	AZN	2022-04-01	65.73	66.81	66.28	66.81	66.885	65.67
Pharma	MRNA	2022-04-01	173.35	176.59	174.56	176.95	179.03	170.6
Pharma	PFE	2022-04-04	51.78	50.94	51.61	50.86	51.87	50.37
Pharma	AZN	2022-04-04	66.45	66.67	66.85	66.67	66.91	66.37
Pharma	MRNA	2022-04-04	177.24	172.54	176.95	172.0501	180.87	171.07
Pharma	PFE	2022-04-05	50.81	51.24	50.89	51.26	52.15	50.75
Pharma	AZN	2022-04-05	66.93	67.05	66.44	67.05	68.13	66.91
Pharma	MRNA	2022-04-05	169.25	162.05	172.75	160.75	172.395	160.43
Pharma	PFE	2022-04-06	51.16	52.87	51.18	52.96	53.09	51.16
Pharma	AZN	2022-04-06	68	69.07	67.29	68.91	69.275	67.79
Pharma	MRNA	2022-04-06	157.48	154.62	162.83	154.41	161.64	150.705
Pharma	PFE	2022-04-07	52.5	55.16	52.71	55.23	55.41	52.5
Pharma	AZN	2022-04-07	69.31	71.01	69.6	70.3301	71.14	69.3
Pharma	MRNA	2022-04-07	153.13	159	154.61	158.65	159.7742	151.39
Pharma	PFE	2022-04-08	54.85	55.17	54.89	55.12	55.58	54.46
Pharma	AZN	2022-04-08	70.62	71.14	70.25	71.14	71.7	70.62
Pharma	MRNA	2022-04-08	156.79	160.84	157.91	160	165.18	156.6
Pharma	PFE	2022-04-11	55.46	53.93	54.85	53.94	56.32	53.775
Pharma	AZN	2022-04-11	70.99	70.63	70.88	70.65	71.28	70.16
Pharma	MRNA	2022-04-11	156	160	159.82	159.9	163.35	152.1
Pharma	PFE	2022-04-12	53.3	53.11	53.7	52.85	53.93	52.645
Pharma	AZN	2022-04-12	68.99	68.61	69.07	68.61	69.29	68.02
Pharma	MRNA	2022-04-12	158.99	159.5	159.85	159.75	164.7784	157
Pharma	PFE	2022-04-13	53.13	53.1	52.86	53.12	53.82	52.7
Pharma	AZN	2022-04-13	68.58	68.97	69.01	68.97	69.158	68.41
Pharma	MRNA	2022-04-13	158.37	169.66	158.95	169.66	172.46	155.69
Pharma	PFE	2022-04-14	53.4	53.12	53.02	53.1899	53.9094	53.04
Pharma	AZN	2022-04-14	69.07	69.05	69.27	68.7601	69.39	68.78
Pharma	MRNA	2022-04-14	168.59	165.49	169.75	165.5	170.75	164.85
Pharma	PFE	2022-04-18	52.83	51.84	53.2	51.92	53.11	51.63
Pharma	AZN	2022-04-18	69	68.61	69	68.84	69.135	68.46
Pharma	MRNA	2022-04-18	165	154.75	164.98	156	165.8899	154.27
Pharma	PFE	2022-04-19	51.66	50.18	51.5	50.24	51.88	49.37
Pharma	AZN	2022-04-19	68.57	68.28	68.5	68	69.02	67.61
Pharma	MRNA	2022-04-19	151.77	152.72	156.44	150.72	153.67	147.23
Pharma	PFE	2022-04-20	50	49.75	50.11	49.81	50.16	49.21
Pharma	AZN	2022-04-20	68.26	68.85	68.11	68.85	69.19	67.96
Pharma	MRNA	2022-04-20	152.97	150.12	150.16	150.12	153.67	146.5601
Pharma	PFE	2022-04-21	49.93	49.11	49.54	48.98	50.01	48.92
Pharma	AZN	2022-04-21	68.92	67.39	68.88	67.105	69.09	67.365
Pharma	MRNA	2022-04-21	149.43	144.5	151.47	143.54	154.71	144.03
Pharma	PFE	2022-04-22	48.95	48.13	48.88	48.1	49.1	47.9
Pharma	AZN	2022-04-22	66.8	65.86	66.99	65.86	66.8809	65.8029
Pharma	MRNA	2022-04-22	143.23	140.34	144.25	137.25	148.81	139.865
Pharma	PFE	2022-04-25	47.85	48.95	48.12	49	49.19	47.12
Pharma	AZN	2022-04-25	64.97	65.96	64.87	65.91	66.04	64.81
Pharma	MRNA	2022-04-25	139.9	150.41	139.1	150.38	151.37	139.4001
Pharma	PFE	2022-04-26	48.99	49.03	48.71	49.07	50.25	48.92
Pharma	AZN	2022-04-26	65.94	65.06	65.73	64.69	66.2867	64.99
Pharma	MRNA	2022-04-26	148.48	145.79	150.6	144.35	151.7399	143.99
Pharma	PFE	2022-04-27	49.11	49.74	49.01	49.86	49.91	48.21
Pharma	AZN	2022-04-27	66.32	66.19	65.36	66.1	66.71	65.675
Pharma	MRNA	2022-04-27	146.09	142.43	145.56	142.5	149.85	139.31
Pharma	PFE	2022-04-28	50.44	50.51	49.5	50.1001	50.7699	49.485
Pharma	AZN	2022-04-28	65.71	67.22	66.22	67.85	67.22	65.46
Pharma	MRNA	2022-04-28	143.73	142.52	143.47	141.9899	148.45	136.085
Pharma	PFE	2022-04-29	49.87	49.07	50.2	48.65	50.335	49
Pharma	AZN	2022-04-29	66.23	66.4	66.17	66.4	67.8	66.13
Pharma	MRNA	2022-04-29	144.47	134.41	142.11	134.8	150.35	134.19
Pharma	PFE	2022-05-02	47.68	48.34	48.78	48.15	48.76	47.46
Pharma	AZN	2022-05-02	65.96	66.43	66.55	66.18	66.52	65.62
Pharma	MRNA	2022-05-02	134.87	142.08	136	142.25	146.45	134.82
Pharma	PFE	2022-05-03	48.87	49.29	48.2	49.33	50.04	47.7
Pharma	AZN	2022-05-03	66.49	67.17	66.44	67	67.272	66.49
Pharma	MRNA	2022-05-03	141.93	146.54	142	148.69	149.28	137.53
Pharma	PFE	2022-05-04	48.89	49.66	49.2	49.46	49.87	47.91
Pharma	AZN	2022-05-04	66.61	66.75	66.53	66.63	66.95	65.44
Pharma	MRNA	2022-05-04	153.48	155.05	148.94	153.56	155.46	142.2277
Pharma	PFE	2022-05-05	49.46	48.45	49.3	48.45	49.55	47.55
Pharma	AZN	2022-05-05	65.74	64.95	66.41	65.09	66	64.43
Pharma	MRNA	2022-05-05	151.87	142.02	152.6	140.25	152	138.65
Pharma	PFE	2022-05-06	48.09	49.04	48.45	48.75	49.215	48.04
Pharma	AZN	2022-05-06	63.43	64.36	64.39	64	64.665	63.2
Pharma	MRNA	2022-05-06	139.7	134.4	141.7	133.87	140.6	131
Pharma	PFE	2022-05-09	48.38	48.64	48.61	48.34	49.17	47.77
Pharma	AZN	2022-05-09	63.26	62.58	63.31	62.5	63.58	62.34
Pharma	MRNA	2022-05-09	132.79	135.8	133.61	136.5	141.6526	131.78
Pharma	PFE	2022-05-10	49.04	49.49	48.47	49.6	49.9	48.685
Pharma	AZN	2022-05-10	63.01	63.64	62.56	63.73	64.14	62.99
Pharma	MRNA	2022-05-10	137.4	132.32	136.51	132.1	139.055	127.61
Pharma	PFE	2022-05-11	49.07	49.45	49.6	49.58	50.235	49.03
Pharma	AZN	2022-05-11	61.87	61.43	63.42	61.42	62.8	61.325
Pharma	MRNA	2022-05-11	130.74	123.43	132.25	123.43	134.91	122.7204
Pharma	PFE	2022-05-12	49	50.39	48.8	50.4501	50.43	48.72
Pharma	AZN	2022-05-12	60.51	61.45	60.42	61.45	61.63	60.34
Pharma	MRNA	2022-05-12	120.6	130.17	122	130	132.937	119.01
